ID,MEMBER_MAPPING_ID,MEMBER_MAPPING_ROW,VARIABLE_ID,IS_SOURCE,MEMBER_ID,VALID_FROM,VALID_TO,MEMBER_HIERARCHY
6132,DPM_BAS_CPS_MCY,41,EBA_MCY,true,EBA_MC_EBA_x469,,,
6133,DPM_BAS_CPS_MCY,41,EBA_CPS,true,EBA_CT_EBA_x12,,,
6134,DPM_BAS_CPS_MCY,41,INSTTTNL_SCTR,false,INSTTTNL_SCTR_S122_A_IO,,,
6135,DPM_BAS_CPS_MCY,41,MLTLTRL_DVLPMNT_BNK_INDCTR,false,MLTLTRL_DVLPMNT_BNK_INDCTR_1,,,
6136,DPM_BAS_CPS_MCY,41,PRTY_RL_TYP,false,ENTTY_RL_TYP_46,,,
6137,DPM_BAS_CPS_MCY,41,MN_DBTR_INDCTR,false,MN_DBTR_INDCTR_1,,,
6138,DPM_BAS_CPS_MCY,41,TYP_INSTRMNT,false,TYP_INSTRMNT_251,,,
6139,DPM_BAS_CPS_MCY,42,EBA_BAS,true,EBA_BA_EBA_x6,,,
6140,DPM_BAS_CPS_MCY,42,EBA_MCY,true,EBA_MC_EBA_x469,,,
6141,DPM_BAS_CPS_MCY,42,EBA_CPS,true,EBA_CT_EBA_x18,,,
6142,DPM_BAS_CPS_MCY,42,INSTTTNL_SCTR,false,INSTTTNL_SCTR_S12_D,,,
6143,DPM_BAS_CPS_MCY,42,MLTLTRL_DVLPMNT_BNK_INDCTR,false,MLTLTRL_DVLPMNT_BNK_INDCTR_0,,,
6144,DPM_BAS_CPS_MCY,42,PRTY_RL_TYP,false,ENTTY_RL_TYP_46,,,
6145,DPM_BAS_CPS_MCY,42,MN_DBTR_INDCTR,false,MN_DBTR_INDCTR_1,,,
6146,DPM_BAS_CPS_MCY,42,TYP_INSTRMNT,false,TYP_INSTRMNT_251,,,
6147,DPM_BAS_CPS_MCY,43,EBA_BAS,true,EBA_BA_EBA_x6,,,
6148,DPM_BAS_CPS_MCY,43,EBA_MCY,true,EBA_MC_EBA_x469,,,
6149,DPM_BAS_CPS_MCY,43,EBA_CPS,true,EBA_CT_EBA_x20,,,
6150,DPM_BAS_CPS_MCY,43,INSTTTNL_SCTR,false,INSTTTNL_SCTR_S11,,,
6151,DPM_BAS_CPS_MCY,43,MLTLTRL_DVLPMNT_BNK_INDCTR,false,MLTLTRL_DVLPMNT_BNK_INDCTR_0,,,
6152,DPM_BAS_CPS_MCY,43,PRTY_RL_TYP,false,ENTTY_RL_TYP_46,,,
6153,DPM_BAS_CPS_MCY,43,MN_DBTR_INDCTR,false,MN_DBTR_INDCTR_1,,,
6154,DPM_BAS_CPS_MCY,43,TYP_INSTRMNT,false,TYP_INSTRMNT_251,,,
6155,DPM_BAS_CPS_MCY,44,EBA_BAS,true,EBA_BA_EBA_x6,,,
6156,DPM_BAS_CPS_MCY,44,EBA_MCY,true,EBA_MC_EBA_x469,,,
6157,DPM_BAS_CPS_MCY,44,EBA_CPS,true,EBA_CT_EBA_x5,,,
6158,DPM_BAS_CPS_MCY,44,INSTTTNL_SCTR,false,INSTTTNL_SCTR_S1_A,,,
6159,DPM_BAS_CPS_MCY,44,MLTLTRL_DVLPMNT_BNK_INDCTR,false,MLTLTRL_DVLPMNT_BNK_INDCTR_0,,,
6160,DPM_BAS_CPS_MCY,44,PRTY_RL_TYP,false,ENTTY_RL_TYP_46,,,
6161,DPM_BAS_CPS_MCY,44,MN_DBTR_INDCTR,false,MN_DBTR_INDCTR_1,,,
6162,DPM_BAS_CPS_MCY,44,TYP_INSTRMNT,false,TYP_INSTRMNT_251,,,
6163,DPM_BAS_CPS_MCY,45,EBA_BAS,true,EBA_BA_EBA_x3,,,
6164,DPM_BAS_CPS_MCY,45,EBA_MCY,true,EBA_MC_EBA_x469,,,
6165,DPM_BAS_CPS_MCY,45,EBA_CPS,true,EBA_CT_EBA_x0,,,
6166,DPM_BAS_CPS_MCY,45,INSTTTNL_SCTR,false,INSTTTNL_SCTR_-1,,,
6167,DPM_BAS_CPS_MCY,45,MLTLTRL_DVLPMNT_BNK_INDCTR,false,MLTLTRL_DVLPMNT_BNK_INDCTR_0,,,
6168,DPM_BAS_CPS_MCY,45,PRTY_RL_TYP,false,ENTTY_RL_TYP_46,,,
6169,DPM_BAS_CPS_MCY,45,MN_DBTR_INDCTR,false,MN_DBTR_INDCTR_1,,,
6170,DPM_BAS_CPS_MCY,45,TYP_INSTRMNT,false,TYP_INSTRMNT_251,,,
6171,DPM_BAS_CPS_MCY,46,EBA_BAS,true,EBA_BA_EBA_x3,,,
6172,DPM_BAS_CPS_MCY,46,EBA_MCY,true,EBA_MC_EBA_x469,,,
6173,DPM_BAS_CPS_MCY,46,EBA_CPS,true,EBA_CT_EBA_x10,,,
6174,DPM_BAS_CPS_MCY,46,INSTTTNL_SCTR,false,INSTTTNL_SCTR_S121,,,
6175,DPM_BAS_CPS_MCY,46,MLTLTRL_DVLPMNT_BNK_INDCTR,false,MLTLTRL_DVLPMNT_BNK_INDCTR_0,,,
6176,DPM_BAS_CPS_MCY,46,PRTY_RL_TYP,false,ENTTY_RL_TYP_46,,,
6177,DPM_BAS_CPS_MCY,46,MN_DBTR_INDCTR,false,MN_DBTR_INDCTR_1,,,
6178,DPM_BAS_CPS_MCY,46,TYP_INSTRMNT,false,TYP_INSTRMNT_251,,,
6179,DPM_BAS_CPS_MCY,47,EBA_BAS,true,EBA_BA_EBA_x3,,,
6180,DPM_BAS_CPS_MCY,47,EBA_MCY,true,EBA_MC_EBA_x469,,,
6181,DPM_BAS_CPS_MCY,47,EBA_CPS,true,EBA_CT_EBA_x1,,,
6182,DPM_BAS_CPS_MCY,47,INSTTTNL_SCTR,false,INSTTTNL_SCTR_S13_IO,,,
6183,DPM_BAS_CPS_MCY,47,MLTLTRL_DVLPMNT_BNK_INDCTR,false,MLTLTRL_DVLPMNT_BNK_INDCTR_2,,,
6184,DPM_BAS_CPS_MCY,47,PRTY_RL_TYP,false,ENTTY_RL_TYP_46,,,
6185,DPM_BAS_CPS_MCY,47,MN_DBTR_INDCTR,false,MN_DBTR_INDCTR_1,,,
6186,DPM_BAS_CPS_MCY,47,TYP_INSTRMNT,false,TYP_INSTRMNT_251,,,
6187,DPM_BAS_CPS_MCY,48,EBA_BAS,true,EBA_BA_EBA_x3,,,
6188,DPM_BAS_CPS_MCY,48,EBA_MCY,true,EBA_MC_EBA_x469,,,
6189,DPM_BAS_CPS_MCY,48,EBA_CPS,true,EBA_CT_EBA_x12,,,
6190,DPM_BAS_CPS_MCY,48,INSTTTNL_SCTR,false,INSTTTNL_SCTR_S122_A_IO,,,
6191,DPM_BAS_CPS_MCY,48,MLTLTRL_DVLPMNT_BNK_INDCTR,false,MLTLTRL_DVLPMNT_BNK_INDCTR_1,,,
6192,DPM_BAS_CPS_MCY,48,PRTY_RL_TYP,false,ENTTY_RL_TYP_46,,,
6193,DPM_BAS_CPS_MCY,48,MN_DBTR_INDCTR,false,MN_DBTR_INDCTR_1,,,
6194,DPM_BAS_CPS_MCY,48,TYP_INSTRMNT,false,TYP_INSTRMNT_251,,,
6195,DPM_BAS_CPS_MCY,49,EBA_BAS,true,EBA_BA_EBA_x3,,,
6196,DPM_BAS_CPS_MCY,49,EBA_MCY,true,EBA_MC_EBA_x469,,,
6197,DPM_BAS_CPS_MCY,49,EBA_CPS,true,EBA_CT_EBA_x18,,,
6198,DPM_BAS_CPS_MCY,49,INSTTTNL_SCTR,false,INSTTTNL_SCTR_S12_D,,,
6199,DPM_BAS_CPS_MCY,49,MLTLTRL_DVLPMNT_BNK_INDCTR,false,MLTLTRL_DVLPMNT_BNK_INDCTR_0,,,
6200,DPM_BAS_CPS_MCY,49,PRTY_RL_TYP,false,ENTTY_RL_TYP_46,,,
6201,DPM_BAS_CPS_MCY,49,MN_DBTR_INDCTR,false,MN_DBTR_INDCTR_1,,,
6202,DPM_BAS_CPS_MCY,49,TYP_INSTRMNT,false,TYP_INSTRMNT_251,,,
6203,DPM_BAS_CPS_MCY,50,EBA_BAS,true,EBA_BA_EBA_x3,,,
6204,DPM_BAS_CPS_MCY,50,EBA_MCY,true,EBA_MC_EBA_x469,,,
6205,DPM_BAS_CPS_MCY,50,EBA_CPS,true,EBA_CT_EBA_x20,,,
6206,DPM_BAS_CPS_MCY,50,INSTTTNL_SCTR,false,INSTTTNL_SCTR_S11,,,
6207,DPM_BAS_CPS_MCY,50,MLTLTRL_DVLPMNT_BNK_INDCTR,false,MLTLTRL_DVLPMNT_BNK_INDCTR_0,,,
6208,DPM_BAS_CPS_MCY,50,PRTY_RL_TYP,false,ENTTY_RL_TYP_46,,,
6209,DPM_BAS_CPS_MCY,50,MN_DBTR_INDCTR,false,MN_DBTR_INDCTR_1,,,
6210,DPM_BAS_CPS_MCY,50,TYP_INSTRMNT,false,TYP_INSTRMNT_251,,,
6211,DPM_BAS_CPS_MCY,51,EBA_BAS,true,EBA_BA_EBA_x3,,,
6212,DPM_BAS_CPS_MCY,51,EBA_MCY,true,EBA_MC_EBA_x469,,,
6213,DPM_BAS_CPS_MCY,51,EBA_CPS,true,EBA_CT_EBA_x5,,,
6214,DPM_BAS_CPS_MCY,51,INSTTTNL_SCTR,false,INSTTTNL_SCTR_S1_A,,,
6215,DPM_BAS_CPS_MCY,51,MLTLTRL_DVLPMNT_BNK_INDCTR,false,MLTLTRL_DVLPMNT_BNK_INDCTR_0,,,
6216,DPM_BAS_CPS_MCY,51,PRTY_RL_TYP,false,ENTTY_RL_TYP_46,,,
6217,DPM_BAS_CPS_MCY,51,MN_DBTR_INDCTR,false,MN_DBTR_INDCTR_1,,,
6218,DPM_BAS_CPS_MCY,51,TYP_INSTRMNT,false,TYP_INSTRMNT_251,,,
6219,DPM_BAS_CPS_MCY,52,EBA_BAS,true,EBA_BA_EBA_x5,,,
6220,DPM_BAS_CPS_MCY,52,EBA_MCY,true,EBA_MC_EBA_x469,,,
6221,DPM_BAS_CPS_MCY,52,EBA_CPS,true,EBA_CT_EBA_x0,,,
6222,DPM_BAS_CPS_MCY,52,INSTTTNL_SCTR,false,INSTTTNL_SCTR_-1,,,
6223,DPM_BAS_CPS_MCY,52,MLTLTRL_DVLPMNT_BNK_INDCTR,false,MLTLTRL_DVLPMNT_BNK_INDCTR_0,,,
6224,DPM_BAS_CPS_MCY,52,PRTY_RL_TYP,false,ENTTY_RL_TYP_46,,,
6225,DPM_BAS_CPS_MCY,52,MN_DBTR_INDCTR,false,MN_DBTR_INDCTR_1,,,
6226,DPM_BAS_CPS_MCY,52,TYP_INSTRMNT,false,TYP_INSTRMNT_251,,,
6227,DPM_BAS_CPS_MCY,53,EBA_BAS,true,EBA_BA_EBA_x5,,,
6228,DPM_BAS_CPS_MCY,53,EBA_MCY,true,EBA_MC_EBA_x469,,,
6229,DPM_BAS_CPS_MCY,53,EBA_CPS,true,EBA_CT_EBA_x10,,,
6230,DPM_BAS_CPS_MCY,53,INSTTTNL_SCTR,false,INSTTTNL_SCTR_S121,,,
6231,DPM_BAS_CPS_MCY,53,MLTLTRL_DVLPMNT_BNK_INDCTR,false,MLTLTRL_DVLPMNT_BNK_INDCTR_0,,,
6232,DPM_BAS_CPS_MCY,53,PRTY_RL_TYP,false,ENTTY_RL_TYP_46,,,
6233,DPM_BAS_CPS_MCY,53,MN_DBTR_INDCTR,false,MN_DBTR_INDCTR_1,,,
6234,DPM_BAS_CPS_MCY,53,TYP_INSTRMNT,false,TYP_INSTRMNT_251,,,
6235,DPM_BAS_CPS_MCY,54,EBA_BAS,true,EBA_BA_EBA_x5,,,
6236,DPM_BAS_CPS_MCY,54,EBA_MCY,true,EBA_MC_EBA_x469,,,
6237,DPM_BAS_CPS_MCY,54,EBA_CPS,true,EBA_CT_EBA_x1,,,
6238,DPM_BAS_CPS_MCY,54,INSTTTNL_SCTR,false,INSTTTNL_SCTR_S13_IO,,,
6239,DPM_BAS_CPS_MCY,54,MLTLTRL_DVLPMNT_BNK_INDCTR,false,MLTLTRL_DVLPMNT_BNK_INDCTR_2,,,
6240,DPM_BAS_CPS_MCY,54,PRTY_RL_TYP,false,ENTTY_RL_TYP_46,,,
6241,DPM_BAS_CPS_MCY,54,MN_DBTR_INDCTR,false,MN_DBTR_INDCTR_1,,,
6242,DPM_BAS_CPS_MCY,54,TYP_INSTRMNT,false,TYP_INSTRMNT_251,,,
6243,DPM_BAS_CPS_MCY,55,EBA_BAS,true,EBA_BA_EBA_x5,,,
6244,DPM_BAS_CPS_MCY,55,EBA_MCY,true,EBA_MC_EBA_x469,,,
6245,DPM_BAS_CPS_MCY,55,EBA_CPS,true,EBA_CT_EBA_x12,,,
6246,DPM_BAS_CPS_MCY,55,INSTTTNL_SCTR,false,INSTTTNL_SCTR_S122_A_IO,,,
6247,DPM_BAS_CPS_MCY,55,MLTLTRL_DVLPMNT_BNK_INDCTR,false,MLTLTRL_DVLPMNT_BNK_INDCTR_1,,,
6248,DPM_BAS_CPS_MCY,55,PRTY_RL_TYP,false,ENTTY_RL_TYP_46,,,
6249,DPM_BAS_CPS_MCY,55,MN_DBTR_INDCTR,false,MN_DBTR_INDCTR_1,,,
6250,DPM_BAS_CPS_MCY,55,TYP_INSTRMNT,false,TYP_INSTRMNT_251,,,
6251,DPM_BAS_CPS_MCY,56,EBA_BAS,true,EBA_BA_EBA_x5,,,
6252,DPM_BAS_CPS_MCY,56,EBA_MCY,true,EBA_MC_EBA_x469,,,
6253,DPM_BAS_CPS_MCY,56,EBA_CPS,true,EBA_CT_EBA_x18,,,
6254,DPM_BAS_CPS_MCY,56,INSTTTNL_SCTR,false,INSTTTNL_SCTR_S12_D,,,
6255,DPM_BAS_CPS_MCY,56,MLTLTRL_DVLPMNT_BNK_INDCTR,false,MLTLTRL_DVLPMNT_BNK_INDCTR_0,,,
6256,DPM_BAS_CPS_MCY,56,PRTY_RL_TYP,false,ENTTY_RL_TYP_46,,,
6257,DPM_BAS_CPS_MCY,56,MN_DBTR_INDCTR,false,MN_DBTR_INDCTR_1,,,
6258,DPM_BAS_CPS_MCY,56,TYP_INSTRMNT,false,TYP_INSTRMNT_251,,,
6259,DPM_BAS_CPS_MCY,57,EBA_BAS,true,EBA_BA_EBA_x5,,,
6260,DPM_BAS_CPS_MCY,57,EBA_MCY,true,EBA_MC_EBA_x469,,,
6261,DPM_BAS_CPS_MCY,57,EBA_CPS,true,EBA_CT_EBA_x20,,,
6262,DPM_BAS_CPS_MCY,57,INSTTTNL_SCTR,false,INSTTTNL_SCTR_S11,,,
6263,DPM_BAS_CPS_MCY,57,MLTLTRL_DVLPMNT_BNK_INDCTR,false,MLTLTRL_DVLPMNT_BNK_INDCTR_0,,,
6264,DPM_BAS_CPS_MCY,57,PRTY_RL_TYP,false,ENTTY_RL_TYP_46,,,
6265,DPM_BAS_CPS_MCY,57,MN_DBTR_INDCTR,false,MN_DBTR_INDCTR_1,,,
6266,DPM_BAS_CPS_MCY,57,TYP_INSTRMNT,false,TYP_INSTRMNT_251,,,
6267,DPM_BAS_CPS_MCY,58,EBA_BAS,true,EBA_BA_EBA_x5,,,
6268,DPM_BAS_CPS_MCY,58,EBA_MCY,true,EBA_MC_EBA_x469,,,
6269,DPM_BAS_CPS_MCY,58,EBA_CPS,true,EBA_CT_EBA_x5,,,
6270,DPM_BAS_CPS_MCY,58,INSTTTNL_SCTR,false,INSTTTNL_SCTR_S1_A,,,
6271,DPM_BAS_CPS_MCY,58,MLTLTRL_DVLPMNT_BNK_INDCTR,false,MLTLTRL_DVLPMNT_BNK_INDCTR_0,,,
6272,DPM_BAS_CPS_MCY,58,PRTY_RL_TYP,false,ENTTY_RL_TYP_46,,,
6273,DPM_BAS_CPS_MCY,58,MN_DBTR_INDCTR,false,MN_DBTR_INDCTR_1,,,
6274,DPM_BAS_CPS_MCY,58,TYP_INSTRMNT,false,TYP_INSTRMNT_251,,,
6275,DPM_BAS_CPS_MCY,59,EBA_BAS,true,EBA_BA_EBA_x1,,,
6276,DPM_BAS_CPS_MCY,59,EBA_MCY,true,EBA_MC_EBA_x469,,,
6277,DPM_BAS_CPS_MCY,59,EBA_CPS,true,EBA_CT_EBA_x0,,,
6278,DPM_BAS_CPS_MCY,59,INSTTTNL_SCTR,false,INSTTTNL_SCTR_-1,,,
6279,DPM_BAS_CPS_MCY,59,MLTLTRL_DVLPMNT_BNK_INDCTR,false,MLTLTRL_DVLPMNT_BNK_INDCTR_0,,,
6280,DPM_BAS_CPS_MCY,59,PRTY_RL_TYP,false,ENTTY_RL_TYP_46,,,
6281,DPM_BAS_CPS_MCY,59,MN_DBTR_INDCTR,false,MN_DBTR_INDCTR_1,,,
6282,DPM_BAS_CPS_MCY,59,TYP_INSTRMNT,false,TYP_INSTRMNT_251,,,
6283,DPM_BAS_CPS_MCY,60,EBA_BAS,true,EBA_BA_EBA_x1,,,
6284,DPM_BAS_CPS_MCY,60,EBA_MCY,true,EBA_MC_EBA_x469,,,
6285,DPM_BAS_CPS_MCY,60,EBA_CPS,true,EBA_CT_EBA_x10,,,
6286,DPM_BAS_CPS_MCY,60,INSTTTNL_SCTR,false,INSTTTNL_SCTR_S121,,,
6287,DPM_BAS_CPS_MCY,60,MLTLTRL_DVLPMNT_BNK_INDCTR,false,MLTLTRL_DVLPMNT_BNK_INDCTR_0,,,
6288,DPM_BAS_CPS_MCY,60,PRTY_RL_TYP,false,ENTTY_RL_TYP_46,,,
6289,DPM_BAS_CPS_MCY,60,MN_DBTR_INDCTR,false,MN_DBTR_INDCTR_1,,,
6290,DPM_BAS_CPS_MCY,60,TYP_INSTRMNT,false,TYP_INSTRMNT_251,,,
6291,DPM_BAS_CPS_MCY,61,EBA_BAS,true,EBA_BA_EBA_x1,,,
6292,DPM_BAS_CPS_MCY,61,EBA_MCY,true,EBA_MC_EBA_x469,,,
6293,DPM_BAS_CPS_MCY,61,EBA_CPS,true,EBA_CT_EBA_x1,,,
6294,DPM_BAS_CPS_MCY,61,INSTTTNL_SCTR,false,INSTTTNL_SCTR_S13_IO,,,
6295,DPM_BAS_CPS_MCY,61,MLTLTRL_DVLPMNT_BNK_INDCTR,false,MLTLTRL_DVLPMNT_BNK_INDCTR_2,,,
6296,DPM_BAS_CPS_MCY,61,PRTY_RL_TYP,false,ENTTY_RL_TYP_46,,,
6297,DPM_BAS_CPS_MCY,61,MN_DBTR_INDCTR,false,MN_DBTR_INDCTR_1,,,
6298,DPM_BAS_CPS_MCY,61,TYP_INSTRMNT,false,TYP_INSTRMNT_251,,,
6299,DPM_BAS_CPS_MCY,62,EBA_BAS,true,EBA_BA_EBA_x1,,,
6300,DPM_BAS_CPS_MCY,62,EBA_MCY,true,EBA_MC_EBA_x469,,,
6301,DPM_BAS_CPS_MCY,62,EBA_CPS,true,EBA_CT_EBA_x12,,,
6302,DPM_BAS_CPS_MCY,62,INSTTTNL_SCTR,false,INSTTTNL_SCTR_S122_A_IO,,,
6303,DPM_BAS_CPS_MCY,62,MLTLTRL_DVLPMNT_BNK_INDCTR,false,MLTLTRL_DVLPMNT_BNK_INDCTR_1,,,
6304,DPM_BAS_CPS_MCY,62,PRTY_RL_TYP,false,ENTTY_RL_TYP_46,,,
6305,DPM_BAS_CPS_MCY,62,MN_DBTR_INDCTR,false,MN_DBTR_INDCTR_1,,,
6306,DPM_BAS_CPS_MCY,62,TYP_INSTRMNT,false,TYP_INSTRMNT_251,,,
6307,DPM_BAS_CPS_MCY,63,EBA_BAS,true,EBA_BA_EBA_x1,,,
6308,DPM_BAS_CPS_MCY,63,EBA_MCY,true,EBA_MC_EBA_x469,,,
6309,DPM_BAS_CPS_MCY,63,EBA_CPS,true,EBA_CT_EBA_x18,,,
6310,DPM_BAS_CPS_MCY,63,INSTTTNL_SCTR,false,INSTTTNL_SCTR_S12_D,,,
6311,DPM_BAS_CPS_MCY,63,MLTLTRL_DVLPMNT_BNK_INDCTR,false,MLTLTRL_DVLPMNT_BNK_INDCTR_0,,,
6312,DPM_BAS_CPS_MCY,63,PRTY_RL_TYP,false,ENTTY_RL_TYP_46,,,
6313,DPM_BAS_CPS_MCY,63,MN_DBTR_INDCTR,false,MN_DBTR_INDCTR_1,,,
6314,DPM_BAS_CPS_MCY,63,TYP_INSTRMNT,false,TYP_INSTRMNT_251,,,
6315,DPM_BAS_CPS_MCY,64,EBA_BAS,true,EBA_BA_EBA_x1,,,
6316,DPM_BAS_CPS_MCY,64,EBA_MCY,true,EBA_MC_EBA_x469,,,
6317,DPM_BAS_CPS_MCY,64,EBA_CPS,true,EBA_CT_EBA_x20,,,
6318,DPM_BAS_CPS_MCY,64,INSTTTNL_SCTR,false,INSTTTNL_SCTR_S11,,,
6319,DPM_BAS_CPS_MCY,64,MLTLTRL_DVLPMNT_BNK_INDCTR,false,MLTLTRL_DVLPMNT_BNK_INDCTR_0,,,
6320,DPM_BAS_CPS_MCY,64,PRTY_RL_TYP,false,ENTTY_RL_TYP_46,,,
6321,DPM_BAS_CPS_MCY,64,MN_DBTR_INDCTR,false,MN_DBTR_INDCTR_1,,,
6322,DPM_BAS_CPS_MCY,64,TYP_INSTRMNT,false,TYP_INSTRMNT_251,,,
6323,DPM_BAS_CPS_MCY,65,EBA_BAS,true,EBA_BA_EBA_x1,,,
6324,DPM_BAS_CPS_MCY,65,EBA_MCY,true,EBA_MC_EBA_x469,,,
6325,DPM_BAS_CPS_MCY,65,EBA_CPS,true,EBA_CT_EBA_x5,,,
6326,DPM_BAS_CPS_MCY,65,INSTTTNL_SCTR,false,INSTTTNL_SCTR_S1_A,,,
6327,DPM_BAS_CPS_MCY,65,MLTLTRL_DVLPMNT_BNK_INDCTR,false,MLTLTRL_DVLPMNT_BNK_INDCTR_0,,,
6328,DPM_BAS_CPS_MCY,65,PRTY_RL_TYP,false,ENTTY_RL_TYP_46,,,
6329,DPM_BAS_CPS_MCY,65,MN_DBTR_INDCTR,false,MN_DBTR_INDCTR_1,,,
6330,DPM_BAS_CPS_MCY,65,TYP_INSTRMNT,false,TYP_INSTRMNT_251,,,
6331,DPM_BAS_CPS_MCY,66,EBA_BAS,true,EBA_BA_EBA_x10,,,
6332,DPM_BAS_CPS_MCY,66,EBA_MCY,true,EBA_MC_EBA_x221,,,
6333,DPM_BAS_CPS_MCY,66,EBA_CPS,true,EBA_CT_EBA_x0,,,
6334,DPM_BAS_CPS_MCY,66,INSTTTNL_SCTR,false,INSTTTNL_SCTR_-1,,,
6335,DPM_BAS_CPS_MCY,66,MLTLTRL_DVLPMNT_BNK_INDCTR,false,MLTLTRL_DVLPMNT_BNK_INDCTR_0,,,
6336,DPM_BAS_CPS_MCY,66,PRTY_RL_TYP,false,ENTTY_RL_TYP_28,,,
6337,DPM_BAS_CPS_MCY,66,MN_DBTR_INDCTR,false,MN_DBTR_INDCTR_1,,,
6338,DPM_BAS_CPS_MCY,67,EBA_BAS,true,EBA_BA_EBA_x10,,,
6339,DPM_BAS_CPS_MCY,67,EBA_MCY,true,EBA_MC_EBA_x221,,,
6340,DPM_BAS_CPS_MCY,67,EBA_CPS,true,EBA_CT_EBA_x10,,,
6341,DPM_BAS_CPS_MCY,67,INSTTTNL_SCTR,false,INSTTTNL_SCTR_S121,,,
6342,DPM_BAS_CPS_MCY,67,MLTLTRL_DVLPMNT_BNK_INDCTR,false,MLTLTRL_DVLPMNT_BNK_INDCTR_0,,,
6343,DPM_BAS_CPS_MCY,67,PRTY_RL_TYP,false,ENTTY_RL_TYP_28,,,
6344,DPM_BAS_CPS_MCY,67,MN_DBTR_INDCTR,false,MN_DBTR_INDCTR_1,,,
6345,DPM_BAS_CPS_MCY,68,EBA_BAS,true,EBA_BA_EBA_x10,,,
6346,DPM_BAS_CPS_MCY,68,EBA_MCY,true,EBA_MC_EBA_x221,,,
6347,DPM_BAS_CPS_MCY,68,EBA_CPS,true,EBA_CT_EBA_x1,,,
6348,DPM_BAS_CPS_MCY,68,INSTTTNL_SCTR,false,INSTTTNL_SCTR_S13_IO,,,
6349,DPM_BAS_CPS_MCY,68,MLTLTRL_DVLPMNT_BNK_INDCTR,false,MLTLTRL_DVLPMNT_BNK_INDCTR_2,,,
6350,DPM_BAS_CPS_MCY,68,PRTY_RL_TYP,false,ENTTY_RL_TYP_28,,,
6351,DPM_BAS_CPS_MCY,68,MN_DBTR_INDCTR,false,MN_DBTR_INDCTR_1,,,
6352,DPM_BAS_CPS_MCY,69,EBA_BAS,true,EBA_BA_EBA_x10,,,
6353,DPM_BAS_CPS_MCY,69,EBA_MCY,true,EBA_MC_EBA_x221,,,
6354,DPM_BAS_CPS_MCY,69,EBA_CPS,true,EBA_CT_EBA_x12,,,
6355,DPM_BAS_CPS_MCY,69,INSTTTNL_SCTR,false,INSTTTNL_SCTR_S122_A_IO,,,
6356,DPM_BAS_CPS_MCY,69,MLTLTRL_DVLPMNT_BNK_INDCTR,false,MLTLTRL_DVLPMNT_BNK_INDCTR_1,,,
6357,DPM_BAS_CPS_MCY,69,PRTY_RL_TYP,false,ENTTY_RL_TYP_28,,,
6358,DPM_BAS_CPS_MCY,69,MN_DBTR_INDCTR,false,MN_DBTR_INDCTR_1,,,
6359,DPM_BAS_CPS_MCY,70,EBA_BAS,true,EBA_BA_EBA_x10,,,
6360,DPM_BAS_CPS_MCY,70,EBA_MCY,true,EBA_MC_EBA_x221,,,
6361,DPM_BAS_CPS_MCY,70,EBA_CPS,true,EBA_CT_EBA_x18,,,
6362,DPM_BAS_CPS_MCY,70,INSTTTNL_SCTR,false,INSTTTNL_SCTR_S12_D,,,
6363,DPM_BAS_CPS_MCY,70,MLTLTRL_DVLPMNT_BNK_INDCTR,false,MLTLTRL_DVLPMNT_BNK_INDCTR_0,,,
6364,DPM_BAS_CPS_MCY,70,PRTY_RL_TYP,false,ENTTY_RL_TYP_28,,,
6365,DPM_BAS_CPS_MCY,70,MN_DBTR_INDCTR,false,MN_DBTR_INDCTR_1,,,
6366,DPM_BAS_CPS_MCY,71,EBA_BAS,true,EBA_BA_EBA_x10,,,
6367,DPM_BAS_CPS_MCY,71,EBA_MCY,true,EBA_MC_EBA_x221,,,
6368,DPM_BAS_CPS_MCY,71,EBA_CPS,true,EBA_CT_EBA_x20,,,
6369,DPM_BAS_CPS_MCY,71,INSTTTNL_SCTR,false,INSTTTNL_SCTR_S11,,,
6370,DPM_BAS_CPS_MCY,71,MLTLTRL_DVLPMNT_BNK_INDCTR,false,MLTLTRL_DVLPMNT_BNK_INDCTR_0,,,
6371,DPM_BAS_CPS_MCY,71,PRTY_RL_TYP,false,ENTTY_RL_TYP_28,,,
6372,DPM_BAS_CPS_MCY,71,MN_DBTR_INDCTR,false,MN_DBTR_INDCTR_1,,,
6373,DPM_BAS_CPS_MCY,72,EBA_BAS,true,EBA_BA_EBA_x10,,,
6374,DPM_BAS_CPS_MCY,72,EBA_MCY,true,EBA_MC_EBA_x221,,,
6375,DPM_BAS_CPS_MCY,72,EBA_CPS,true,EBA_CT_EBA_x5,,,
6376,DPM_BAS_CPS_MCY,72,INSTTTNL_SCTR,false,INSTTTNL_SCTR_S1_A,,,
6377,DPM_BAS_CPS_MCY,72,MLTLTRL_DVLPMNT_BNK_INDCTR,false,MLTLTRL_DVLPMNT_BNK_INDCTR_0,,,
6378,DPM_BAS_CPS_MCY,72,PRTY_RL_TYP,false,ENTTY_RL_TYP_28,,,
6379,DPM_BAS_CPS_MCY,72,MN_DBTR_INDCTR,false,MN_DBTR_INDCTR_1,,,
6380,DPM_BAS_CPS_MCY,73,EBA_BAS,true,EBA_BA_EBA_x10,,,
6381,DPM_BAS_CPS_MCY,73,EBA_MCY,true,EBA_MC_EBA_x154,,,
6382,DPM_BAS_CPS_MCY,73,EBA_CPS,true,EBA_CT_EBA_x0,,,
