COMBINATION_ID,CODE,NAME,MAINTENANCE_AGENCY_ID,VERSION,VALID_FROM,VALID_TO,METRIC
F_18_00_d_REF_FINREP_3_0_430740_REF,,,,,,,
F_18_00_d_REF_FINREP_3_0_430741_REF,,,,,,,
F_18_00_d_REF_FINREP_3_0_430742_REF,,,,,,,
F_18_00_d_REF_FINREP_3_0_430749_REF,,,,,,,
F_18_00_d_REF_FINREP_3_0_430750_REF,,,,,,,
F_18_00_d_REF_FINREP_3_0_430751_REF,,,,,,,
F_18_00_d_REF_FINREP_3_0_430752_REF,,,,,,,
F_18_00_d_REF_FINREP_3_0_430753_REF,,,,,,,
F_18_00_d_REF_FINREP_3_0_430754_REF,,,,,,,
F_18_00_d_REF_FINREP_3_0_430757_REF,,,,,,,
F_18_00_d_REF_FINREP_3_0_430758_REF,,,,,,,
F_18_00_d_REF_FINREP_3_0_430765_REF,,,,,,,
F_18_00_d_REF_FINREP_3_0_430766_REF,,,,,,,
F_18_00_d_REF_FINREP_3_0_430767_REF,,,,,,,
F_18_00_d_REF_FINREP_3_0_430768_REF,,,,,,,
F_18_00_d_REF_FINREP_3_0_430769_REF,,,,,,,
F_18_00_d_REF_FINREP_3_0_430770_REF,,,,,,,
F_18_00_d_REF_FINREP_3_0_430775_REF,,,,,,,
F_18_00_d_REF_FINREP_3_0_430776_REF,,,,,,,
F_18_00_d_REF_FINREP_3_0_430777_REF,,,,,,,
F_18_00_d_REF_FINREP_3_0_430778_REF,,,,,,,
F_18_00_d_REF_FINREP_3_0_430779_REF,,,,,,,
F_18_00_d_REF_FINREP_3_0_430780_REF,,,,,,,
F_18_00_d_REF_FINREP_3_0_430787_REF,,,,,,,
F_18_00_d_REF_FINREP_3_0_430788_REF,,,,,,,
F_18_00_d_REF_FINREP_3_0_430789_REF,,,,,,,
F_18_00_d_REF_FINREP_3_0_430790_REF,,,,,,,
F_18_00_d_REF_FINREP_3_0_431124_REF,,,,,,,
F_18_00_d_REF_FINREP_3_0_431125_REF,,,,,,,
F_18_00_d_REF_FINREP_3_0_431128_REF,,,,,,,
F_18_00_d_REF_FINREP_3_0_431129_REF,,,,,,,
F_18_00_d_REF_FINREP_3_0_431134_REF,,,,,,,
F_18_00_d_REF_FINREP_3_0_431135_REF,,,,,,,
F_18_00_d_REF_FINREP_3_0_434004_REF,,,,,,,
F_18_00_d_REF_FINREP_3_0_434005_REF,,,,,,,
F_18_00_d_REF_FINREP_3_0_434006_REF,,,,,,,
F_18_00_d_REF_FINREP_3_0_434007_REF,,,,,,,
F_18_00_d_REF_FINREP_3_0_434008_REF,,,,,,,
F_18_00_d_REF_FINREP_3_0_434009_REF,,,,,,,
F_18_00_d_REF_FINREP_3_0_434010_REF,,,,,,,
F_18_00_d_REF_FINREP_3_0_434011_REF,,,,,,,
F_18_00_d_REF_FINREP_3_0_434012_REF,,,,,,,
F_18_00_d_REF_FINREP_3_0_434013_REF,,,,,,,
F_18_00_d_REF_FINREP_3_0_434014_REF,,,,,,,
F_18_00_d_REF_FINREP_3_0_434015_REF,,,,,,,
F_18_00_d_REF_FINREP_3_0_434016_REF,,,,,,,
F_18_00_d_REF_FINREP_3_0_434017_REF,,,,,,,
F_18_00_d_REF_FINREP_3_0_434018_REF,,,,,,,
F_18_00_d_REF_FINREP_3_0_434019_REF,,,,,,,
F_18_00_d_REF_FINREP_3_0_434020_REF,,,,,,,
F_18_00_d_REF_FINREP_3_0_434021_REF,,,,,,,
F_18_00_d_REF_FINREP_3_0_434022_REF,,,,,,,
F_18_00_d_REF_FINREP_3_0_434023_REF,,,,,,,
F_18_00_d_REF_FINREP_3_0_434024_REF,,,,,,,
F_18_00_d_REF_FINREP_3_0_434025_REF,,,,,,,
F_18_00_d_REF_FINREP_3_0_434026_REF,,,,,,,
F_18_00_d_REF_FINREP_3_0_434027_REF,,,,,,,
F_18_00_d_REF_FINREP_3_0_434028_REF,,,,,,,
F_18_00_d_REF_FINREP_3_0_434029_REF,,,,,,,
F_18_00_d_REF_FINREP_3_0_434030_REF,,,,,,,
F_18_00_d_REF_FINREP_3_0_434031_REF,,,,,,,
F_18_00_d_REF_FINREP_3_0_434032_REF,,,,,,,
F_18_00_d_REF_FINREP_3_0_434033_REF,,,,,,,
F_18_00_d_REF_FINREP_3_0_434034_REF,,,,,,,
F_18_00_d_REF_FINREP_3_0_434035_REF,,,,,,,
F_18_00_d_REF_FINREP_3_0_434036_REF,,,,,,,
F_18_00_d_REF_FINREP_3_0_434037_REF,,,,,,,
F_18_00_d_REF_FINREP_3_0_434038_REF,,,,,,,
F_18_00_d_REF_FINREP_3_0_434039_REF,,,,,,,
F_18_00_d_REF_FINREP_3_0_434042_REF,,,,,,,
F_18_00_d_REF_FINREP_3_0_434043_REF,,,,,,,
F_18_00_d_REF_FINREP_3_0_434044_REF,,,,,,,
F_18_00_d_REF_FINREP_3_0_434045_REF,,,,,,,
F_18_00_d_REF_FINREP_3_0_434046_REF,,,,,,,
F_18_00_d_REF_FINREP_3_0_434047_REF,,,,,,,
F_18_00_d_REF_FINREP_3_0_434048_REF,,,,,,,
F_18_00_d_REF_FINREP_3_0_434049_REF,,,,,,,
F_18_00_e_REF_FINREP_3_0_433825_REF,,,,,,,NMNL_AMNT
F_18_00_e_REF_FINREP_3_0_433826_REF,,,,,,,NMNL_AMNT
F_18_00_e_REF_FINREP_3_0_433827_REF,,,,,,,NMNL_AMNT
F_18_00_e_REF_FINREP_3_0_433828_REF,,,,,,,NMNL_AMNT
F_18_00_e_REF_FINREP_3_0_433829_REF,,,,,,,NMNL_AMNT
F_18_00_e_REF_FINREP_3_0_433830_REF,,,,,,,NMNL_AMNT
F_18_00_e_REF_FINREP_3_0_433831_REF,,,,,,,NMNL_AMNT
F_18_00_e_REF_FINREP_3_0_433832_REF,,,,,,,NMNL_AMNT
F_18_00_e_REF_FINREP_3_0_433833_REF,,,,,,,NMNL_AMNT
F_18_00_e_REF_FINREP_3_0_433834_REF,,,,,,,NMNL_AMNT
F_18_00_e_REF_FINREP_3_0_433835_REF,,,,,,,NMNL_AMNT
F_18_00_e_REF_FINREP_3_0_433836_REF,,,,,,,NMNL_AMNT
F_18_00_e_REF_FINREP_3_0_433837_REF,,,,,,,NMNL_AMNT
F_18_00_e_REF_FINREP_3_0_433838_REF,,,,,,,NMNL_AMNT
F_18_00_e_REF_FINREP_3_0_433839_REF,,,,,,,NMNL_AMNT
F_18_00_e_REF_FINREP_3_0_433840_REF,,,,,,,NMNL_AMNT
F_18_00_e_REF_FINREP_3_0_433841_REF,,,,,,,NMNL_AMNT
F_18_00_e_REF_FINREP_3_0_433842_REF,,,,,,,NMNL_AMNT
F_18_00_e_REF_FINREP_3_0_433843_REF,,,,,,,NMNL_AMNT
F_18_00_e_REF_FINREP_3_0_433844_REF,,,,,,,NMNL_AMNT
F_18_00_e_REF_FINREP_3_0_433845_REF,,,,,,,NMNL_AMNT
F_18_00_e_REF_FINREP_3_0_433846_REF,,,,,,,NMNL_AMNT
F_18_00_e_REF_FINREP_3_0_433847_REF,,,,,,,NMNL_AMNT
F_18_00_e_REF_FINREP_3_0_433848_REF,,,,,,,NMNL_AMNT
F_18_00_e_REF_FINREP_3_0_433849_REF,,,,,,,NMNL_AMNT
F_18_00_e_REF_FINREP_3_0_433850_REF,,,,,,,NMNL_AMNT
F_18_00_e_REF_FINREP_3_0_433851_REF,,,,,,,NMNL_AMNT
F_18_00_e_REF_FINREP_3_0_433852_REF,,,,,,,NMNL_AMNT
F_18_00_e_REF_FINREP_3_0_433853_REF,,,,,,,NMNL_AMNT
F_18_00_e_REF_FINREP_3_0_433854_REF,,,,,,,NMNL_AMNT
F_18_00_e_REF_FINREP_3_0_433855_REF,,,,,,,NMNL_AMNT
F_18_00_e_REF_FINREP_3_0_433856_REF,,,,,,,NMNL_AMNT
F_18_00_e_REF_FINREP_3_0_433857_REF,,,,,,,NMNL_AMNT
F_18_00_e_REF_FINREP_3_0_433858_REF,,,,,,,NMNL_AMNT
F_18_00_e_REF_FINREP_3_0_433859_REF,,,,,,,NMNL_AMNT
F_18_00_e_REF_FINREP_3_0_433860_REF,,,,,,,NMNL_AMNT
F_18_00_e_REF_FINREP_3_0_433861_REF,,,,,,,NMNL_AMNT
F_18_00_e_REF_FINREP_3_0_433862_REF,,,,,,,NMNL_AMNT
F_18_00_e_REF_FINREP_3_0_433863_REF,,,,,,,NMNL_AMNT
F_18_00_e_REF_FINREP_3_0_433864_REF,,,,,,,NMNL_AMNT
F_18_00_e_REF_FINREP_3_0_433865_REF,,,,,,,NMNL_AMNT
F_18_00_e_REF_FINREP_3_0_433866_REF,,,,,,,NMNL_AMNT
F_18_00_e_REF_FINREP_3_0_433867_REF,,,,,,,NMNL_AMNT
F_18_00_e_REF_FINREP_3_0_433868_REF,,,,,,,NMNL_AMNT
F_18_00_e_REF_FINREP_3_0_433869_REF,,,,,,,NMNL_AMNT
F_18_00_e_REF_FINREP_3_0_433870_REF,,,,,,,NMNL_AMNT
F_18_00_e_REF_FINREP_3_0_433871_REF,,,,,,,NMNL_AMNT
F_18_00_e_REF_FINREP_3_0_433872_REF,,,,,,,NMNL_AMNT
F_18_00_e_REF_FINREP_3_0_433873_REF,,,,,,,NMNL_AMNT
F_18_00_e_REF_FINREP_3_0_433874_REF,,,,,,,NMNL_AMNT
F_18_00_e_REF_FINREP_3_0_433875_REF,,,,,,,NMNL_AMNT
F_18_00_e_REF_FINREP_3_0_433876_REF,,,,,,,NMNL_AMNT
F_18_00_e_REF_FINREP_3_0_433877_REF,,,,,,,NMNL_AMNT
F_18_00_e_REF_FINREP_3_0_433878_REF,,,,,,,NMNL_AMNT
F_18_00_e_REF_FINREP_3_0_433879_REF,,,,,,,NMNL_AMNT
F_18_00_e_REF_FINREP_3_0_433880_REF,,,,,,,NMNL_AMNT
F_18_00_e_REF_FINREP_3_0_433881_REF,,,,,,,NMNL_AMNT
F_18_00_e_REF_FINREP_3_0_433882_REF,,,,,,,NMNL_AMNT
F_18_00_e_REF_FINREP_3_0_433883_REF,,,,,,,NMNL_AMNT
F_18_00_e_REF_FINREP_3_0_433884_REF,,,,,,,NMNL_AMNT
F_18_00_e_REF_FINREP_3_0_433885_REF,,,,,,,NMNL_AMNT
F_18_00_e_REF_FINREP_3_0_433886_REF,,,,,,,NMNL_AMNT
F_18_00_e_REF_FINREP_3_0_433887_REF,,,,,,,NMNL_AMNT
F_18_00_e_REF_FINREP_3_0_433888_REF,,,,,,,NMNL_AMNT
F_18_00_e_REF_FINREP_3_0_433889_REF,,,,,,,NMNL_AMNT
F_18_00_e_REF_FINREP_3_0_433890_REF,,,,,,,NMNL_AMNT
F_18_00_e_REF_FINREP_3_0_433891_REF,,,,,,,NMNL_AMNT
F_18_00_e_REF_FINREP_3_0_433892_REF,,,,,,,NMNL_AMNT
F_18_00_e_REF_FINREP_3_0_433893_REF,,,,,,,NMNL_AMNT
F_18_00_e_REF_FINREP_3_0_433894_REF,,,,,,,NMNL_AMNT
F_18_00_e_REF_FINREP_3_0_433895_REF,,,,,,,NMNL_AMNT
F_18_00_e_REF_FINREP_3_0_433896_REF,,,,,,,NMNL_AMNT
F_18_00_e_REF_FINREP_3_0_433897_REF,,,,,,,NMNL_AMNT
F_18_00_e_REF_FINREP_3_0_433898_REF,,,,,,,NMNL_AMNT
F_18_00_e_REF_FINREP_3_0_433899_REF,,,,,,,NMNL_AMNT
F_18_00_e_REF_FINREP_3_0_433900_REF,,,,,,,NMNL_AMNT
F_18_00_e_REF_FINREP_3_0_433901_REF,,,,,,,NMNL_AMNT
F_18_00_e_REF_FINREP_3_0_433902_REF,,,,,,,NMNL_AMNT
F_18_00_e_REF_FINREP_3_0_433903_REF,,,,,,,NMNL_AMNT
F_18_00_e_REF_FINREP_3_0_433904_REF,,,,,,,NMNL_AMNT
F_18_00_e_REF_FINREP_3_0_433905_REF,,,,,,,NMNL_AMNT
F_18_00_e_REF_FINREP_3_0_433906_REF,,,,,,,NMNL_AMNT
F_18_00_e_REF_FINREP_3_0_433907_REF,,,,,,,NMNL_AMNT
F_18_00_e_REF_FINREP_3_0_433908_REF,,,,,,,NMNL_AMNT
F_18_00_e_REF_FINREP_3_0_433909_REF,,,,,,,NMNL_AMNT
F_18_00_e_REF_FINREP_3_0_433910_REF,,,,,,,NMNL_AMNT
F_18_00_e_REF_FINREP_3_0_433911_REF,,,,,,,NMNL_AMNT
F_18_00_e_REF_FINREP_3_0_433912_REF,,,,,,,NMNL_AMNT
F_18_00_e_REF_FINREP_3_0_433913_REF,,,,,,,NMNL_AMNT
F_18_00_e_REF_FINREP_3_0_433914_REF,,,,,,,NMNL_AMNT
F_18_00_e_REF_FINREP_3_0_433915_REF,,,,,,,NMNL_AMNT
F_18_00_e_REF_FINREP_3_0_433916_REF,,,,,,,NMNL_AMNT
F_18_00_e_REF_FINREP_3_0_433917_REF,,,,,,,NMNL_AMNT
F_18_00_e_REF_FINREP_3_0_433918_REF,,,,,,,NMNL_AMNT
F_18_00_e_REF_FINREP_3_0_433919_REF,,,,,,,NMNL_AMNT
F_18_00_e_REF_FINREP_3_0_433920_REF,,,,,,,NMNL_AMNT
F_18_00_e_REF_FINREP_3_0_433921_REF,,,,,,,NMNL_AMNT
F_18_00_e_REF_FINREP_3_0_433922_REF,,,,,,,NMNL_AMNT
F_18_00_e_REF_FINREP_3_0_433923_REF,,,,,,,NMNL_AMNT
F_18_00_e_REF_FINREP_3_0_433924_REF,,,,,,,NMNL_AMNT
F_18_00_e_REF_FINREP_3_0_433925_REF,,,,,,,NMNL_AMNT
F_18_00_e_REF_FINREP_3_0_433926_REF,,,,,,,NMNL_AMNT
F_18_00_e_REF_FINREP_3_0_433927_REF,,,,,,,NMNL_AMNT
F_18_00_e_REF_FINREP_3_0_433928_REF,,,,,,,NMNL_AMNT
F_18_00_e_REF_FINREP_3_0_433929_REF,,,,,,,NMNL_AMNT
F_18_00_e_REF_FINREP_3_0_433930_REF,,,,,,,NMNL_AMNT
F_18_00_e_REF_FINREP_3_0_433931_REF,,,,,,,NMNL_AMNT
F_18_00_e_REF_FINREP_3_0_433932_REF,,,,,,,NMNL_AMNT
F_18_00_e_REF_FINREP_3_0_433933_REF,,,,,,,NMNL_AMNT
F_18_00_e_REF_FINREP_3_0_433934_REF,,,,,,,NMNL_AMNT
F_18_00_e_REF_FINREP_3_0_433935_REF,,,,,,,NMNL_AMNT
F_18_00_e_REF_FINREP_3_0_433936_REF,,,,,,,NMNL_AMNT
F_18_00_e_REF_FINREP_3_0_433937_REF,,,,,,,NMNL_AMNT
F_18_00_e_REF_FINREP_3_0_433938_REF,,,,,,,NMNL_AMNT
F_18_00_e_REF_FINREP_3_0_433939_REF,,,,,,,NMNL_AMNT
F_18_00_e_REF_FINREP_3_0_433940_REF,,,,,,,NMNL_AMNT
F_18_00_e_REF_FINREP_3_0_433941_REF,,,,,,,NMNL_AMNT
F_18_00_e_REF_FINREP_3_0_433942_REF,,,,,,,NMNL_AMNT
F_18_00_e_REF_FINREP_3_0_433943_REF,,,,,,,NMNL_AMNT
F_18_00_e_REF_FINREP_3_0_433944_REF,,,,,,,NMNL_AMNT
F_18_00_e_REF_FINREP_3_0_433945_REF,,,,,,,NMNL_AMNT
F_18_00_e_REF_FINREP_3_0_433946_REF,,,,,,,NMNL_AMNT
F_18_00_e_REF_FINREP_3_0_433947_REF,,,,,,,NMNL_AMNT
F_18_00_e_REF_FINREP_3_0_433948_REF,,,,,,,NMNL_AMNT
F_18_00_e_REF_FINREP_3_0_433949_REF,,,,,,,NMNL_AMNT
F_18_00_e_REF_FINREP_3_0_433950_REF,,,,,,,NMNL_AMNT
F_18_00_e_REF_FINREP_3_0_433951_REF,,,,,,,NMNL_AMNT
F_18_00_e_REF_FINREP_3_0_433952_REF,,,,,,,NMNL_AMNT
F_18_00_e_REF_FINREP_3_0_433953_REF,,,,,,,NMNL_AMNT
F_18_00_e_REF_FINREP_3_0_433954_REF,,,,,,,NMNL_AMNT
F_18_00_e_REF_FINREP_3_0_433955_REF,,,,,,,NMNL_AMNT
F_18_00_e_REF_FINREP_3_0_433956_REF,,,,,,,NMNL_AMNT
F_18_00_e_REF_FINREP_3_0_433957_REF,,,,,,,NMNL_AMNT
F_18_00_e_REF_FINREP_3_0_433958_REF,,,,,,,NMNL_AMNT
F_18_00_e_REF_FINREP_3_0_433959_REF,,,,,,,NMNL_AMNT
F_18_00_e_REF_FINREP_3_0_433960_REF,,,,,,,NMNL_AMNT
F_18_00_e_REF_FINREP_3_0_433961_REF,,,,,,,NMNL_AMNT
F_18_00_e_REF_FINREP_3_0_433962_REF,,,,,,,NMNL_AMNT
F_18_00_e_REF_FINREP_3_0_433963_REF,,,,,,,NMNL_AMNT
F_18_00_e_REF_FINREP_3_0_433964_REF,,,,,,,NMNL_AMNT
F_18_00_e_REF_FINREP_3_0_433965_REF,,,,,,,NMNL_AMNT
F_18_00_e_REF_FINREP_3_0_433966_REF,,,,,,,NMNL_AMNT
F_18_00_e_REF_FINREP_3_0_433967_REF,,,,,,,NMNL_AMNT
F_18_00_e_REF_FINREP_3_0_433968_REF,,,,,,,NMNL_AMNT
F_18_00_e_REF_FINREP_3_0_433969_REF,,,,,,,NMNL_AMNT
F_18_00_e_REF_FINREP_3_0_433971_REF,,,,,,,NMNL_AMNT
F_18_00_e_REF_FINREP_3_0_433973_REF,,,,,,,NMNL_AMNT
F_18_00_e_REF_FINREP_3_0_433974_REF,,,,,,,NMNL_AMNT
F_18_00_e_REF_FINREP_3_0_433976_REF,,,,,,,NMNL_AMNT
F_18_00_e_REF_FINREP_3_0_433977_REF,,,,,,,NMNL_AMNT
F_18_00_e_REF_FINREP_3_0_433978_REF,,,,,,,NMNL_AMNT
F_18_00_e_REF_FINREP_3_0_433979_REF,,,,,,,NMNL_AMNT
F_18_00_e_REF_FINREP_3_0_433980_REF,,,,,,,NMNL_AMNT
F_18_00_e_REF_FINREP_3_0_433981_REF,,,,,,,NMNL_AMNT
F_18_00_e_REF_FINREP_3_0_433982_REF,,,,,,,NMNL_AMNT
F_18_00_e_REF_FINREP_3_0_433983_REF,,,,,,,NMNL_AMNT
F_18_00_e_REF_FINREP_3_0_433984_REF,,,,,,,NMNL_AMNT
F_18_00_e_REF_FINREP_3_0_433985_REF,,,,,,,NMNL_AMNT
F_18_00_e_REF_FINREP_3_0_433986_REF,,,,,,,NMNL_AMNT
F_18_00_e_REF_FINREP_3_0_433987_REF,,,,,,,NMNL_AMNT
F_18_00_e_REF_FINREP_3_0_433988_REF,,,,,,,NMNL_AMNT
F_18_00_e_REF_FINREP_3_0_433989_REF,,,,,,,NMNL_AMNT
F_18_00_e_REF_FINREP_3_0_433990_REF,,,,,,,NMNL_AMNT
F_18_00_e_REF_FINREP_3_0_433991_REF,,,,,,,NMNL_AMNT
F_18_00_e_REF_FINREP_3_0_433992_REF,,,,,,,NMNL_AMNT
F_18_00_e_REF_FINREP_3_0_433993_REF,,,,,,,NMNL_AMNT
F_18_00_e_REF_FINREP_3_0_433994_REF,,,,,,,NMNL_AMNT
F_18_00_e_REF_FINREP_3_0_433995_REF,,,,,,,NMNL_AMNT
F_18_00_e_REF_FINREP_3_0_433996_REF,,,,,,,NMNL_AMNT
F_18_00_e_REF_FINREP_3_0_433997_REF,,,,,,,NMNL_AMNT
F_18_00_e_REF_FINREP_3_0_433998_REF,,,,,,,NMNL_AMNT
F_18_00_e_REF_FINREP_3_0_433999_REF,,,,,,,NMNL_AMNT
F_18_00_e_REF_FINREP_3_0_434000_REF,,,,,,,NMNL_AMNT
F_18_00_e_REF_FINREP_3_0_434001_REF,,,,,,,NMNL_AMNT
F_18_00_e_REF_FINREP_3_0_434002_REF,,,,,,,NMNL_AMNT
F_18_00_e_REF_FINREP_3_0_434003_REF,,,,,,,NMNL_AMNT
F_18_00_e_REF_FINREP_3_0_456836_REF,,,,,,,NMNL_AMNT
F_18_00_e_REF_FINREP_3_0_456837_REF,,,,,,,NMNL_AMNT
F_18_00_e_REF_FINREP_3_0_456838_REF,,,,,,,NMNL_AMNT
F_18_00_e_REF_FINREP_3_0_456839_REF,,,,,,,NMNL_AMNT
F_18_00_e_REF_FINREP_3_0_456840_REF,,,,,,,NMNL_AMNT
F_18_00_e_REF_FINREP_3_0_456841_REF,,,,,,,NMNL_AMNT
F_18_00_e_REF_FINREP_3_0_456845_REF,,,,,,,NMNL_AMNT
F_18_00_e_REF_FINREP_3_0_456846_REF,,,,,,,NMNL_AMNT
F_18_00_e_REF_FINREP_3_0_456847_REF,,,,,,,NMNL_AMNT
F_18_00_e_REF_FINREP_3_0_456848_REF,,,,,,,NMNL_AMNT
F_18_00_e_REF_FINREP_3_0_456849_REF,,,,,,,NMNL_AMNT
F_18_00_e_REF_FINREP_3_0_456850_REF,,,,,,,NMNL_AMNT
F_18_00_e_REF_FINREP_3_0_456854_REF,,,,,,,NMNL_AMNT
F_18_00_e_REF_FINREP_3_0_456855_REF,,,,,,,NMNL_AMNT
F_18_00_e_REF_FINREP_3_0_456856_REF,,,,,,,NMNL_AMNT
F_18_00_e_REF_FINREP_3_0_456857_REF,,,,,,,NMNL_AMNT
F_18_00_e_REF_FINREP_3_0_456858_REF,,,,,,,NMNL_AMNT
F_18_00_e_REF_FINREP_3_0_456859_REF,,,,,,,NMNL_AMNT
F_18_00_e_REF_FINREP_3_0_456863_REF,,,,,,,NMNL_AMNT
F_18_00_e_REF_FINREP_3_0_456864_REF,,,,,,,NMNL_AMNT
F_18_00_e_REF_FINREP_3_0_456865_REF,,,,,,,NMNL_AMNT
F_18_00_e_REF_FINREP_3_0_456866_REF,,,,,,,NMNL_AMNT
F_18_00_e_REF_FINREP_3_0_456867_REF,,,,,,,NMNL_AMNT
F_18_00_e_REF_FINREP_3_0_456868_REF,,,,,,,NMNL_AMNT
F_18_00_e_REF_FINREP_3_0_456872_REF,,,,,,,NMNL_AMNT
F_18_00_e_REF_FINREP_3_0_456873_REF,,,,,,,NMNL_AMNT
F_18_00_e_REF_FINREP_3_0_456874_REF,,,,,,,NMNL_AMNT
F_18_00_e_REF_FINREP_3_0_456875_REF,,,,,,,NMNL_AMNT
F_18_00_e_REF_FINREP_3_0_456876_REF,,,,,,,NMNL_AMNT
F_18_00_e_REF_FINREP_3_0_456877_REF,,,,,,,NMNL_AMNT
F_18_00_e_REF_FINREP_3_0_456881_REF,,,,,,,NMNL_AMNT
F_18_00_e_REF_FINREP_3_0_456882_REF,,,,,,,NMNL_AMNT
F_18_00_e_REF_FINREP_3_0_456883_REF,,,,,,,NMNL_AMNT
F_18_00_e_REF_FINREP_3_0_456884_REF,,,,,,,NMNL_AMNT
F_18_00_e_REF_FINREP_3_0_456885_REF,,,,,,,NMNL_AMNT
F_18_00_e_REF_FINREP_3_0_456886_REF,,,,,,,NMNL_AMNT
F_18_00_e_REF_FINREP_3_0_456893_REF,,,,,,,NMNL_AMNT
F_18_00_e_REF_FINREP_3_0_456894_REF,,,,,,,NMNL_AMNT
F_18_00_e_REF_FINREP_3_0_456895_REF,,,,,,,NMNL_AMNT
F_18_00_e_REF_FINREP_3_0_456896_REF,,,,,,,NMNL_AMNT
F_18_00_e_REF_FINREP_3_0_456897_REF,,,,,,,NMNL_AMNT
F_18_00_e_REF_FINREP_3_0_456898_REF,,,,,,,NMNL_AMNT
F_18_00_e_REF_FINREP_3_0_456899_REF,,,,,,,NMNL_AMNT
F_18_00_e_REF_FINREP_3_0_456900_REF,,,,,,,NMNL_AMNT
F_19_00_a_REF_FINREP_3_0_110869_REF,,,,,,,GRSS_CRRYNG_AMNT
F_19_00_a_REF_FINREP_3_0_110870_REF,,,,,,,GRSS_CRRYNG_AMNT
F_19_00_a_REF_FINREP_3_0_110871_REF,,,,,,,GRSS_CRRYNG_AMNT
F_19_00_a_REF_FINREP_3_0_110872_REF,,,,,,,GRSS_CRRYNG_AMNT
F_19_00_a_REF_FINREP_3_0_110873_REF,,,,,,,GRSS_CRRYNG_AMNT
F_19_00_a_REF_FINREP_3_0_110874_REF,,,,,,,GRSS_CRRYNG_AMNT
F_19_00_a_REF_FINREP_3_0_110875_REF,,,,,,,GRSS_CRRYNG_AMNT
F_19_00_a_REF_FINREP_3_0_110876_REF,,,,,,,GRSS_CRRYNG_AMNT
F_19_00_a_REF_FINREP_3_0_110877_REF,,,,,,,GRSS_CRRYNG_AMNT
F_19_00_a_REF_FINREP_3_0_110878_REF,,,,,,,GRSS_CRRYNG_AMNT
F_19_00_a_REF_FINREP_3_0_148951_REF,,,,,,,GRSS_CRRYNG_AMNT
F_19_00_a_REF_FINREP_3_0_151130_REF,,,,,,,GRSS_CRRYNG_AMNT
F_19_00_a_REF_FINREP_3_0_151131_REF,,,,,,,GRSS_CRRYNG_AMNT
F_19_00_a_REF_FINREP_3_0_151132_REF,,,,,,,GRSS_CRRYNG_AMNT
F_19_00_a_REF_FINREP_3_0_151133_REF,,,,,,,GRSS_CRRYNG_AMNT
F_19_00_a_REF_FINREP_3_0_151134_REF,,,,,,,GRSS_CRRYNG_AMNT
F_19_00_a_REF_FINREP_3_0_151135_REF,,,,,,,GRSS_CRRYNG_AMNT
F_19_00_a_REF_FINREP_3_0_151136_REF,,,,,,,GRSS_CRRYNG_AMNT
F_19_00_a_REF_FINREP_3_0_151137_REF,,,,,,,GRSS_CRRYNG_AMNT
F_19_00_a_REF_FINREP_3_0_151138_REF,,,,,,,GRSS_CRRYNG_AMNT
F_19_00_a_REF_FINREP_3_0_151139_REF,,,,,,,GRSS_CRRYNG_AMNT
F_19_00_a_REF_FINREP_3_0_151140_REF,,,,,,,GRSS_CRRYNG_AMNT
F_19_00_a_REF_FINREP_3_0_153769_REF,,,,,,,GRSS_CRRYNG_AMNT
F_19_00_a_REF_FINREP_3_0_153771_REF,,,,,,,GRSS_CRRYNG_AMNT
F_19_00_a_REF_FINREP_3_0_153773_REF,,,,,,,GRSS_CRRYNG_AMNT
F_19_00_a_REF_FINREP_3_0_153774_REF,,,,,,,GRSS_CRRYNG_AMNT
F_19_00_a_REF_FINREP_3_0_153775_REF,,,,,,,GRSS_CRRYNG_AMNT
F_19_00_a_REF_FINREP_3_0_153776_REF,,,,,,,GRSS_CRRYNG_AMNT
F_19_00_a_REF_FINREP_3_0_153781_REF,,,,,,,GRSS_CRRYNG_AMNT
F_19_00_a_REF_FINREP_3_0_153782_REF,,,,,,,GRSS_CRRYNG_AMNT
F_19_00_a_REF_FINREP_3_0_153785_REF,,,,,,,GRSS_CRRYNG_AMNT
F_19_00_a_REF_FINREP_3_0_153786_REF,,,,,,,GRSS_CRRYNG_AMNT
F_19_00_a_REF_FINREP_3_0_153789_REF,,,,,,,GRSS_CRRYNG_AMNT
F_19_00_a_REF_FINREP_3_0_153815_REF,,,,,,,GRSS_CRRYNG_AMNT
F_19_00_a_REF_FINREP_3_0_153817_REF,,,,,,,GRSS_CRRYNG_AMNT
F_19_00_a_REF_FINREP_3_0_153819_REF,,,,,,,GRSS_CRRYNG_AMNT
F_19_00_a_REF_FINREP_3_0_153820_REF,,,,,,,GRSS_CRRYNG_AMNT
F_19_00_a_REF_FINREP_3_0_153821_REF,,,,,,,GRSS_CRRYNG_AMNT
F_19_00_a_REF_FINREP_3_0_153822_REF,,,,,,,GRSS_CRRYNG_AMNT
F_19_00_a_REF_FINREP_3_0_153827_REF,,,,,,,GRSS_CRRYNG_AMNT
F_19_00_a_REF_FINREP_3_0_153828_REF,,,,,,,GRSS_CRRYNG_AMNT
F_19_00_a_REF_FINREP_3_0_153831_REF,,,,,,,GRSS_CRRYNG_AMNT
F_19_00_a_REF_FINREP_3_0_153832_REF,,,,,,,GRSS_CRRYNG_AMNT
F_19_00_a_REF_FINREP_3_0_153835_REF,,,,,,,GRSS_CRRYNG_AMNT
