ID,CUBE_ID,COMBINATION_ID
19899,F_04_09_REF_FINREP_3_0,F_04_09_REF_FINREP_3_0_151690_REF
19900,F_11_02_REF_FINREP_3_0,F_11_02_REF_FINREP_3_0_151616_REF
19901,F_11_01_REF_FINREP_3_0,F_11_01_REF_FINREP_3_0_151536_REF
19902,F_06_01_REF_FINREP_3_0,F_06_01_REF_FINREP_3_0_429359_REF
19903,F_11_02_REF_FINREP_3_0,F_11_02_REF_FINREP_3_0_151333_REF
19904,F_11_02_REF_FINREP_3_0,F_11_02_REF_FINREP_3_0_153376_REF
19905,F_04_10_REF_FINREP_3_0,F_04_10_REF_FINREP_3_0_150347_REF
19906,F_11_02_REF_FINREP_3_0,F_11_02_REF_FINREP_3_0_153372_REF
19907,F_10_00_REF_FINREP_3_0,F_10_00_REF_FINREP_3_0_153282_REF
19908,F_14_00_REF_FINREP_3_0,F_14_00_REF_FINREP_3_0_152896_REF
19909,F_13_01_REF_FINREP_3_0,F_13_01_REF_FINREP_3_0_429468_REF
19910,F_11_02_REF_FINREP_3_0,F_11_02_REF_FINREP_3_0_148837_REF
19911,F_13_01_REF_FINREP_3_0,F_13_01_REF_FINREP_3_0_441817_REF
19912,F_01_02_REF_FINREP_3_0,F_01_02_REF_FINREP_3_0_11249_REF
19913,F_07_01_REF_FINREP_3_0,F_07_01_REF_FINREP_3_0_150557_REF
19914,F_07_02_REF_FINREP_3_0,F_07_02_REF_FINREP_3_0_408797_REF
19915,F_04_08_REF_FINREP_3_0,F_04_08_REF_FINREP_3_0_153410_REF
19916,F_10_00_REF_FINREP_3_0,F_10_00_REF_FINREP_3_0_153271_REF
19917,F_04_08_REF_FINREP_3_0,F_04_08_REF_FINREP_3_0_153534_REF
19918,F_09_01_REF_FINREP_3_0,F_09_01_REF_FINREP_3_0_155503_REF
19919,F_04_08_REF_FINREP_3_0,F_04_08_REF_FINREP_3_0_153425_REF
19920,F_07_01_REF_FINREP_3_0,F_07_01_REF_FINREP_3_0_150555_REF
19921,F_41_02_REF_FINREP_3_0,F_41_02_REF_FINREP_3_0_151165_REF
19922,F_01_01_REF_FINREP_3_0,F_01_01_REF_FINREP_3_0_46026_REF
19923,F_06_01_REF_FINREP_3_0,F_06_01_REF_FINREP_3_0_150958_REF
19924,F_05_01_REF_FINREP_3_0,F_05_01_REF_FINREP_3_0_152469_REF
19925,F_10_00_REF_FINREP_3_0,F_10_00_REF_FINREP_3_0_151907_REF
19926,F_10_00_REF_FINREP_3_0,F_10_00_REF_FINREP_3_0_151034_REF
19927,F_04_09_REF_FINREP_3_0,F_04_09_REF_FINREP_3_0_153119_REF
19928,F_11_01_REF_FINREP_3_0,F_11_01_REF_FINREP_3_0_151449_REF
19929,F_11_02_REF_FINREP_3_0,F_11_02_REF_FINREP_3_0_151572_REF
19930,F_20_01_REF_FINREP_3_0,F_20_01_REF_FINREP_3_0_152724_REF
19931,F_20_01_REF_FINREP_3_0,F_20_01_REF_FINREP_3_0_45682_REF
19932,F_04_09_REF_FINREP_3_0,F_04_09_REF_FINREP_3_0_150329_REF
19933,F_14_00_REF_FINREP_3_0,F_14_00_REF_FINREP_3_0_151758_REF
19934,F_10_00_REF_FINREP_3_0,F_10_00_REF_FINREP_3_0_151078_REF
19935,F_31_01_REF_FINREP_3_0,F_31_01_REF_FINREP_3_0_67728_REF
19936,F_06_01_REF_FINREP_3_0,F_06_01_REF_FINREP_3_0_152543_REF
19937,F_11_01_REF_FINREP_3_0,F_11_01_REF_FINREP_3_0_151481_REF
19938,F_04_08_REF_FINREP_3_0,F_04_08_REF_FINREP_3_0_150472_REF
19939,F_06_01_REF_FINREP_3_0,F_06_01_REF_FINREP_3_0_152560_REF
19940,F_20_01_REF_FINREP_3_0,F_20_01_REF_FINREP_3_0_46014_REF
19941,F_04_08_REF_FINREP_3_0,F_04_08_REF_FINREP_3_0_153506_REF
19942,F_41_01_REF_FINREP_3_0,F_41_01_REF_FINREP_3_0_152061_REF
19943,F_14_00_REF_FINREP_3_0,F_14_00_REF_FINREP_3_0_11378_REF
19944,F_31_01_REF_FINREP_3_0,F_31_01_REF_FINREP_3_0_39719_REF
19945,F_11_01_REF_FINREP_3_0,F_11_01_REF_FINREP_3_0_151564_REF
19946,F_41_02_REF_FINREP_3_0,F_41_02_REF_FINREP_3_0_151180_REF
19947,F_04_09_REF_FINREP_3_0,F_04_09_REF_FINREP_3_0_153033_REF
19948,F_04_08_REF_FINREP_3_0,F_04_08_REF_FINREP_3_0_150477_REF
19949,F_04_08_REF_FINREP_3_0,F_04_08_REF_FINREP_3_0_153439_REF
19950,F_04_10_REF_FINREP_3_0,F_04_10_REF_FINREP_3_0_150405_REF
19951,F_01_02_REF_FINREP_3_0,F_01_02_REF_FINREP_3_0_152677_REF
19952,F_04_10_REF_FINREP_3_0,F_04_10_REF_FINREP_3_0_153215_REF
19953,F_01_01_REF_FINREP_3_0,F_01_01_REF_FINREP_3_0_152873_REF
19954,F_06_01_REF_FINREP_3_0,F_06_01_REF_FINREP_3_0_152498_REF
19955,F_11_01_REF_FINREP_3_0,F_11_01_REF_FINREP_3_0_151433_REF
19956,F_07_01_REF_FINREP_3_0,F_07_01_REF_FINREP_3_0_150596_REF
19957,F_11_02_REF_FINREP_3_0,F_11_02_REF_FINREP_3_0_151594_REF
19958,F_14_00_REF_FINREP_3_0,F_14_00_REF_FINREP_3_0_11352_REF
19959,F_14_00_REF_FINREP_3_0,F_14_00_REF_FINREP_3_0_11368_REF
19960,F_10_00_REF_FINREP_3_0,F_10_00_REF_FINREP_3_0_153222_REF
19961,F_11_01_REF_FINREP_3_0,F_11_01_REF_FINREP_3_0_151385_REF
19962,F_05_01_REF_FINREP_3_0,F_05_01_REF_FINREP_3_0_152451_REF
19963,F_41_02_REF_FINREP_3_0,F_41_02_REF_FINREP_3_0_151160_REF
19964,F_05_01_REF_FINREP_3_0,F_05_01_REF_FINREP_3_0_152468_REF
19965,F_31_01_REF_FINREP_3_0,F_31_01_REF_FINREP_3_0_67729_REF
19966,F_01_02_REF_FINREP_3_0,F_01_02_REF_FINREP_3_0_152670_REF
19967,F_06_01_REF_FINREP_3_0,F_06_01_REF_FINREP_3_0_150868_REF
19968,F_05_01_REF_FINREP_3_0,F_05_01_REF_FINREP_3_0_152419_REF
19969,F_04_08_REF_FINREP_3_0,F_04_08_REF_FINREP_3_0_150478_REF
19970,F_11_01_REF_FINREP_3_0,F_11_01_REF_FINREP_3_0_151507_REF
19971,F_41_01_REF_FINREP_3_0,F_41_01_REF_FINREP_3_0_152268_REF
19972,F_07_02_REF_FINREP_3_0,F_07_02_REF_FINREP_3_0_150680_REF
19973,F_11_01_REF_FINREP_3_0,F_11_01_REF_FINREP_3_0_151469_REF
19974,F_01_02_REF_FINREP_3_0,F_01_02_REF_FINREP_3_0_152663_REF
19975,F_14_00_REF_FINREP_3_0,F_14_00_REF_FINREP_3_0_11269_REF
19976,F_41_01_REF_FINREP_3_0,F_41_01_REF_FINREP_3_0_11468_REF
19977,F_11_02_REF_FINREP_3_0,F_11_02_REF_FINREP_3_0_153291_REF
19978,F_04_08_REF_FINREP_3_0,F_04_08_REF_FINREP_3_0_150366_REF
19979,F_04_10_REF_FINREP_3_0,F_04_10_REF_FINREP_3_0_153206_REF
19980,F_04_08_REF_FINREP_3_0,F_04_08_REF_FINREP_3_0_153418_REF
19981,F_04_09_REF_FINREP_3_0,F_04_09_REF_FINREP_3_0_153047_REF
19982,F_14_00_REF_FINREP_3_0,F_14_00_REF_FINREP_3_0_151903_REF
19983,F_10_00_REF_FINREP_3_0,F_10_00_REF_FINREP_3_0_10714_REF
19984,F_09_01_REF_FINREP_3_0,F_09_01_REF_FINREP_3_0_155482_REF
19985,F_04_08_REF_FINREP_3_0,F_04_08_REF_FINREP_3_0_153461_REF
19986,F_07_01_REF_FINREP_3_0,F_07_01_REF_FINREP_3_0_150737_REF
19987,F_07_02_REF_FINREP_3_0,F_07_02_REF_FINREP_3_0_155400_REF
19988,F_41_01_REF_FINREP_3_0,F_41_01_REF_FINREP_3_0_151664_REF
19989,F_07_01_REF_FINREP_3_0,F_07_01_REF_FINREP_3_0_150780_REF
19990,F_07_01_REF_FINREP_3_0,F_07_01_REF_FINREP_3_0_150820_REF
19991,F_01_02_REF_FINREP_3_0,F_01_02_REF_FINREP_3_0_11447_REF
19992,F_04_09_REF_FINREP_3_0,F_04_09_REF_FINREP_3_0_151711_REF
19993,F_01_02_REF_FINREP_3_0,F_01_02_REF_FINREP_3_0_11243_REF
19994,F_05_01_REF_FINREP_3_0,F_05_01_REF_FINREP_3_0_152413_REF
19995,F_10_00_REF_FINREP_3_0,F_10_00_REF_FINREP_3_0_10694_REF
19996,F_04_08_REF_FINREP_3_0,F_04_08_REF_FINREP_3_0_150473_REF
19997,F_04_09_REF_FINREP_3_0,F_04_09_REF_FINREP_3_0_46534_REF
19998,F_14_00_REF_FINREP_3_0,F_14_00_REF_FINREP_3_0_11152_REF
19999,F_20_02_REF_FINREP_3_0,F_20_02_REF_FINREP_3_0_155622_REF
20000,F_07_02_REF_FINREP_3_0,F_07_02_REF_FINREP_3_0_150662_REF
20001,F_04_09_REF_FINREP_3_0,F_04_09_REF_FINREP_3_0_151728_REF
20002,F_04_10_REF_FINREP_3_0,F_04_10_REF_FINREP_3_0_153198_REF
20003,F_07_02_REF_FINREP_3_0,F_07_02_REF_FINREP_3_0_150650_REF
20004,F_10_00_REF_FINREP_3_0,F_10_00_REF_FINREP_3_0_151080_REF
20005,F_01_01_REF_FINREP_3_0,F_01_01_REF_FINREP_3_0_155442_REF
20006,F_04_07_REF_FINREP_3_0,F_04_07_REF_FINREP_3_0_151777_REF
20007,F_04_08_REF_FINREP_3_0,F_04_08_REF_FINREP_3_0_153496_REF
20008,F_04_09_REF_FINREP_3_0,F_04_09_REF_FINREP_3_0_151697_REF
20009,F_04_09_REF_FINREP_3_0,F_04_09_REF_FINREP_3_0_151701_REF
20010,F_01_02_REF_FINREP_3_0,F_01_02_REF_FINREP_3_0_11247_REF
20011,F_04_01_REF_FINREP_3_0,F_04_01_REF_FINREP_3_0_11108_REF
20012,F_11_01_REF_FINREP_3_0,F_11_01_REF_FINREP_3_0_151347_REF
20013,F_07_01_REF_FINREP_3_0,F_07_01_REF_FINREP_3_0_150816_REF
20014,F_11_02_REF_FINREP_3_0,F_11_02_REF_FINREP_3_0_151638_REF
20015,F_14_00_REF_FINREP_3_0,F_14_00_REF_FINREP_3_0_11490_REF
20016,F_41_01_REF_FINREP_3_0,F_41_01_REF_FINREP_3_0_152067_REF
20017,F_14_00_REF_FINREP_3_0,F_14_00_REF_FINREP_3_0_151810_REF
20018,F_41_02_REF_FINREP_3_0,F_41_02_REF_FINREP_3_0_151191_REF
20019,F_14_00_REF_FINREP_3_0,F_14_00_REF_FINREP_3_0_151756_REF
20020,F_04_09_REF_FINREP_3_0,F_04_09_REF_FINREP_3_0_429517_REF
20021,F_07_01_REF_FINREP_3_0,F_07_01_REF_FINREP_3_0_441717_REF
20022,F_14_00_REF_FINREP_3_0,F_14_00_REF_FINREP_3_0_151752_REF
20023,F_10_00_REF_FINREP_3_0,F_10_00_REF_FINREP_3_0_153246_REF
20024,F_04_09_REF_FINREP_3_0,F_04_09_REF_FINREP_3_0_153056_REF
20025,F_31_01_REF_FINREP_3_0,F_31_01_REF_FINREP_3_0_118765_REF
20026,F_07_01_REF_FINREP_3_0,F_07_01_REF_FINREP_3_0_441683_REF
20027,F_04_10_REF_FINREP_3_0,F_04_10_REF_FINREP_3_0_67600_REF
20028,F_10_00_REF_FINREP_3_0,F_10_00_REF_FINREP_3_0_153278_REF
20029,F_05_01_REF_FINREP_3_0,F_05_01_REF_FINREP_3_0_152459_REF
20030,F_04_09_REF_FINREP_3_0,F_04_09_REF_FINREP_3_0_153063_REF
20031,F_07_02_REF_FINREP_3_0,F_07_02_REF_FINREP_3_0_150667_REF
20032,F_11_01_REF_FINREP_3_0,F_11_01_REF_FINREP_3_0_151466_REF
20033,F_11_02_REF_FINREP_3_0,F_11_02_REF_FINREP_3_0_151534_REF
20034,F_14_00_REF_FINREP_3_0,F_14_00_REF_FINREP_3_0_11507_REF
20035,F_05_01_REF_FINREP_3_0,F_05_01_REF_FINREP_3_0_152425_REF
20036,F_41_01_REF_FINREP_3_0,F_41_01_REF_FINREP_3_0_11458_REF
20037,F_14_00_REF_FINREP_3_0,F_14_00_REF_FINREP_3_0_151884_REF
20038,F_14_00_REF_FINREP_3_0,F_14_00_REF_FINREP_3_0_152764_REF
20039,F_04_01_REF_FINREP_3_0,F_04_01_REF_FINREP_3_0_11110_REF
20040,F_04_08_REF_FINREP_3_0,F_04_08_REF_FINREP_3_0_153502_REF
20041,F_42_00_REF_FINREP_3_0,F_42_00_REF_FINREP_3_0_113155_REF
20042,F_01_01_REF_FINREP_3_0,F_01_01_REF_FINREP_3_0_45694_REF
20043,F_20_01_REF_FINREP_3_0,F_20_01_REF_FINREP_3_0_152856_REF
20044,F_07_01_REF_FINREP_3_0,F_07_01_REF_FINREP_3_0_150812_REF
20045,F_07_01_REF_FINREP_3_0,F_07_01_REF_FINREP_3_0_150577_REF
20046,F_07_02_REF_FINREP_3_0,F_07_02_REF_FINREP_3_0_150911_REF
20047,F_11_02_REF_FINREP_3_0,F_11_02_REF_FINREP_3_0_151435_REF
20048,F_04_08_REF_FINREP_3_0,F_04_08_REF_FINREP_3_0_153507_REF
20049,F_14_00_REF_FINREP_3_0,F_14_00_REF_FINREP_3_0_152022_REF
20050,F_07_01_REF_FINREP_3_0,F_07_01_REF_FINREP_3_0_150756_REF
20051,F_14_00_REF_FINREP_3_0,F_14_00_REF_FINREP_3_0_11504_REF
20052,F_11_01_REF_FINREP_3_0,F_11_01_REF_FINREP_3_0_151495_REF
20053,F_07_01_REF_FINREP_3_0,F_07_01_REF_FINREP_3_0_150581_REF
20054,F_20_01_REF_FINREP_3_0,F_20_01_REF_FINREP_3_0_11099_REF
20055,F_01_01_REF_FINREP_3_0,F_01_01_REF_FINREP_3_0_46534_REF
20056,F_04_10_REF_FINREP_3_0,F_04_10_REF_FINREP_3_0_46008_REF
20057,F_07_02_REF_FINREP_3_0,F_07_02_REF_FINREP_3_0_155437_REF
20058,F_21_00_REF_FINREP_3_0,F_21_00_REF_FINREP_3_0_11777_REF
20059,F_04_08_REF_FINREP_3_0,F_04_08_REF_FINREP_3_0_153477_REF
20060,F_42_00_REF_FINREP_3_0,F_42_00_REF_FINREP_3_0_441768_REF
20061,F_11_02_REF_FINREP_3_0,F_11_02_REF_FINREP_3_0_151531_REF
20062,F_04_10_REF_FINREP_3_0,F_04_10_REF_FINREP_3_0_153216_REF
20063,F_20_01_REF_FINREP_3_0,F_20_01_REF_FINREP_3_0_113138_REF
20064,F_11_02_REF_FINREP_3_0,F_11_02_REF_FINREP_3_0_153364_REF
20065,F_04_07_REF_FINREP_3_0,F_04_07_REF_FINREP_3_0_67577_REF
20066,F_09_01_REF_FINREP_3_0,F_09_01_REF_FINREP_3_0_155485_REF
20067,F_11_02_REF_FINREP_3_0,F_11_02_REF_FINREP_3_0_151508_REF
20068,F_07_01_REF_FINREP_3_0,F_07_01_REF_FINREP_3_0_150589_REF
20069,F_41_01_REF_FINREP_3_0,F_41_01_REF_FINREP_3_0_151858_REF
20070,F_13_01_REF_FINREP_3_0,F_13_01_REF_FINREP_3_0_152604_REF
20071,F_06_01_REF_FINREP_3_0,F_06_01_REF_FINREP_3_0_429362_REF
20072,F_13_01_REF_FINREP_3_0,F_13_01_REF_FINREP_3_0_429430_REF
20073,F_06_01_REF_FINREP_3_0,F_06_01_REF_FINREP_3_0_150882_REF
20074,F_07_02_REF_FINREP_3_0,F_07_02_REF_FINREP_3_0_155378_REF
20075,F_07_02_REF_FINREP_3_0,F_07_02_REF_FINREP_3_0_155402_REF
20076,F_07_01_REF_FINREP_3_0,F_07_01_REF_FINREP_3_0_150802_REF
20077,F_11_02_REF_FINREP_3_0,F_11_02_REF_FINREP_3_0_234632_REF
20078,F_41_01_REF_FINREP_3_0,F_41_01_REF_FINREP_3_0_11459_REF
20079,F_11_02_REF_FINREP_3_0,F_11_02_REF_FINREP_3_0_151629_REF
20080,F_07_01_REF_FINREP_3_0,F_07_01_REF_FINREP_3_0_150607_REF
20081,F_11_01_REF_FINREP_3_0,F_11_01_REF_FINREP_3_0_151428_REF
20082,F_14_00_REF_FINREP_3_0,F_14_00_REF_FINREP_3_0_11365_REF
20083,F_04_08_REF_FINREP_3_0,F_04_08_REF_FINREP_3_0_153472_REF
20084,F_07_01_REF_FINREP_3_0,F_07_01_REF_FINREP_3_0_150725_REF
20085,F_10_00_REF_FINREP_3_0,F_10_00_REF_FINREP_3_0_150997_REF
20086,F_05_01_REF_FINREP_3_0,F_05_01_REF_FINREP_3_0_152586_REF
20087,F_11_01_REF_FINREP_3_0,F_11_01_REF_FINREP_3_0_151557_REF
20088,F_13_01_REF_FINREP_3_0,F_13_01_REF_FINREP_3_0_429463_REF
20089,F_04_08_REF_FINREP_3_0,F_04_08_REF_FINREP_3_0_153522_REF
20090,F_20_01_REF_FINREP_3_0,F_20_01_REF_FINREP_3_0_45685_REF
20091,F_05_01_REF_FINREP_3_0,F_05_01_REF_FINREP_3_0_152584_REF
20092,F_04_10_REF_FINREP_3_0,F_04_10_REF_FINREP_3_0_150453_REF
20093,F_08_02_REF_FINREP_3_0,F_08_02_REF_FINREP_3_0_151321_REF
20094,F_13_01_REF_FINREP_3_0,F_13_01_REF_FINREP_3_0_429467_REF
20095,F_06_01_REF_FINREP_3_0,F_06_01_REF_FINREP_3_0_150946_REF
20096,F_42_00_REF_FINREP_3_0,F_42_00_REF_FINREP_3_0_441829_REF
20097,F_07_01_REF_FINREP_3_0,F_07_01_REF_FINREP_3_0_150640_REF
20098,F_41_01_REF_FINREP_3_0,F_41_01_REF_FINREP_3_0_151667_REF
20099,F_01_01_REF_FINREP_3_0,F_01_01_REF_FINREP_3_0_151654_REF
20100,F_04_01_REF_FINREP_3_0,F_04_01_REF_FINREP_3_0_11081_REF
20101,F_11_02_REF_FINREP_3_0,F_11_02_REF_FINREP_3_0_148861_REF
20102,F_11_02_REF_FINREP_3_0,F_11_02_REF_FINREP_3_0_151644_REF
20103,F_04_09_REF_FINREP_3_0,F_04_09_REF_FINREP_3_0_153061_REF
20104,F_11_01_REF_FINREP_3_0,F_11_01_REF_FINREP_3_0_151561_REF
20105,F_14_00_REF_FINREP_3_0,F_14_00_REF_FINREP_3_0_152007_REF
20106,F_14_00_REF_FINREP_3_0,F_14_00_REF_FINREP_3_0_11004_REF
20107,F_11_01_REF_FINREP_3_0,F_11_01_REF_FINREP_3_0_151398_REF
20108,F_07_02_REF_FINREP_3_0,F_07_02_REF_FINREP_3_0_155439_REF
20109,F_13_01_REF_FINREP_3_0,F_13_01_REF_FINREP_3_0_441815_REF
20110,F_10_00_REF_FINREP_3_0,F_10_00_REF_FINREP_3_0_151924_REF
20111,F_10_00_REF_FINREP_3_0,F_10_00_REF_FINREP_3_0_151106_REF
20112,F_11_02_REF_FINREP_3_0,F_11_02_REF_FINREP_3_0_153356_REF
20113,F_04_10_REF_FINREP_3_0,F_04_10_REF_FINREP_3_0_152097_REF
20114,F_11_02_REF_FINREP_3_0,F_11_02_REF_FINREP_3_0_153312_REF
20115,F_10_00_REF_FINREP_3_0,F_10_00_REF_FINREP_3_0_153235_REF
20116,F_11_02_REF_FINREP_3_0,F_11_02_REF_FINREP_3_0_151570_REF
20117,F_11_02_REF_FINREP_3_0,F_11_02_REF_FINREP_3_0_45604_REF
20118,F_14_00_REF_FINREP_3_0,F_14_00_REF_FINREP_3_0_11274_REF
20119,F_07_02_REF_FINREP_3_0,F_07_02_REF_FINREP_3_0_408798_REF
20120,F_14_00_REF_FINREP_3_0,F_14_00_REF_FINREP_3_0_152001_REF
20121,F_06_01_REF_FINREP_3_0,F_06_01_REF_FINREP_3_0_150980_REF
20122,F_04_09_REF_FINREP_3_0,F_04_09_REF_FINREP_3_0_153089_REF
20123,F_06_01_REF_FINREP_3_0,F_06_01_REF_FINREP_3_0_152559_REF
20124,F_06_01_REF_FINREP_3_0,F_06_01_REF_FINREP_3_0_150858_REF
20125,F_14_00_REF_FINREP_3_0,F_14_00_REF_FINREP_3_0_11281_REF
20126,F_07_01_REF_FINREP_3_0,F_07_01_REF_FINREP_3_0_441672_REF
20127,F_14_00_REF_FINREP_3_0,F_14_00_REF_FINREP_3_0_11136_REF
20128,F_20_01_REF_FINREP_3_0,F_20_01_REF_FINREP_3_0_10969_REF
20129,F_09_01_REF_FINREP_3_0,F_09_01_REF_FINREP_3_0_155838_REF
20130,F_10_00_REF_FINREP_3_0,F_10_00_REF_FINREP_3_0_152030_REF
20131,F_01_01_REF_FINREP_3_0,F_01_01_REF_FINREP_3_0_152877_REF
20132,F_41_02_REF_FINREP_3_0,F_41_02_REF_FINREP_3_0_151185_REF
20133,F_11_02_REF_FINREP_3_0,F_11_02_REF_FINREP_3_0_151385_REF
20134,F_31_01_REF_FINREP_3_0,F_31_01_REF_FINREP_3_0_67898_REF
20135,F_06_01_REF_FINREP_3_0,F_06_01_REF_FINREP_3_0_152512_REF
20136,F_31_01_REF_FINREP_3_0,F_31_01_REF_FINREP_3_0_67899_REF
20137,F_10_00_REF_FINREP_3_0,F_10_00_REF_FINREP_3_0_151036_REF
20138,F_20_02_REF_FINREP_3_0,F_20_02_REF_FINREP_3_0_11230_REF
20139,F_07_01_REF_FINREP_3_0,F_07_01_REF_FINREP_3_0_150800_REF
20140,F_09_01_REF_FINREP_3_0,F_09_01_REF_FINREP_3_0_155590_REF
20141,F_20_01_REF_FINREP_3_0,F_20_01_REF_FINREP_3_0_234584_REF
20142,F_14_00_REF_FINREP_3_0,F_14_00_REF_FINREP_3_0_152769_REF
20143,F_20_01_REF_FINREP_3_0,F_20_01_REF_FINREP_3_0_113133_REF
20144,F_04_10_REF_FINREP_3_0,F_04_10_REF_FINREP_3_0_153136_REF
20145,F_07_01_REF_FINREP_3_0,F_07_01_REF_FINREP_3_0_441673_REF
20146,F_14_00_REF_FINREP_3_0,F_14_00_REF_FINREP_3_0_151868_REF
20147,F_31_01_REF_FINREP_3_0,F_31_01_REF_FINREP_3_0_67827_REF
20148,F_10_00_REF_FINREP_3_0,F_10_00_REF_FINREP_3_0_153253_REF
20149,F_04_10_REF_FINREP_3_0,F_04_10_REF_FINREP_3_0_153211_REF
20150,F_04_08_REF_FINREP_3_0,F_04_08_REF_FINREP_3_0_153450_REF
20151,F_14_00_REF_FINREP_3_0,F_14_00_REF_FINREP_3_0_151899_REF
20152,F_07_02_REF_FINREP_3_0,F_07_02_REF_FINREP_3_0_155409_REF
20153,F_14_00_REF_FINREP_3_0,F_14_00_REF_FINREP_3_0_151900_REF
20154,F_10_00_REF_FINREP_3_0,F_10_00_REF_FINREP_3_0_152039_REF
20155,F_20_02_REF_FINREP_3_0,F_20_02_REF_FINREP_3_0_32583_REF
20156,F_04_10_REF_FINREP_3_0,F_04_10_REF_FINREP_3_0_152129_REF
20157,F_04_09_REF_FINREP_3_0,F_04_09_REF_FINREP_3_0_153075_REF
20158,F_14_00_REF_FINREP_3_0,F_14_00_REF_FINREP_3_0_151880_REF
20159,F_14_00_REF_FINREP_3_0,F_14_00_REF_FINREP_3_0_152011_REF
20160,F_01_02_REF_FINREP_3_0,F_01_02_REF_FINREP_3_0_45983_REF
20161,F_07_01_REF_FINREP_3_0,F_07_01_REF_FINREP_3_0_150554_REF
20162,F_14_00_REF_FINREP_3_0,F_14_00_REF_FINREP_3_0_11130_REF
20163,F_20_02_REF_FINREP_3_0,F_20_02_REF_FINREP_3_0_10905_REF
20164,F_04_09_REF_FINREP_3_0,F_04_09_REF_FINREP_3_0_153078_REF
20165,F_04_08_REF_FINREP_3_0,F_04_08_REF_FINREP_3_0_153436_REF
20166,F_20_02_REF_FINREP_3_0,F_20_02_REF_FINREP_3_0_152667_REF
20167,F_04_10_REF_FINREP_3_0,F_04_10_REF_FINREP_3_0_153156_REF
20168,F_11_02_REF_FINREP_3_0,F_11_02_REF_FINREP_3_0_153396_REF
20169,F_09_02_REF_FINREP_3_0,F_09_02_REF_FINREP_3_0_84995_REF
20170,F_04_10_REF_FINREP_3_0,F_04_10_REF_FINREP_3_0_152128_REF
20171,F_07_02_REF_FINREP_3_0,F_07_02_REF_FINREP_3_0_150714_REF
20172,F_04_10_REF_FINREP_3_0,F_04_10_REF_FINREP_3_0_152114_REF
20173,F_04_10_REF_FINREP_3_0,F_04_10_REF_FINREP_3_0_152092_REF
20174,F_13_01_REF_FINREP_3_0,F_13_01_REF_FINREP_3_0_429441_REF
20175,F_11_02_REF_FINREP_3_0,F_11_02_REF_FINREP_3_0_45607_REF
20176,F_07_01_REF_FINREP_3_0,F_07_01_REF_FINREP_3_0_441712_REF
20177,F_10_00_REF_FINREP_3_0,F_10_00_REF_FINREP_3_0_153267_REF
20178,F_07_01_REF_FINREP_3_0,F_07_01_REF_FINREP_3_0_150741_REF
20179,F_11_02_REF_FINREP_3_0,F_11_02_REF_FINREP_3_0_153304_REF
20180,F_11_01_REF_FINREP_3_0,F_11_01_REF_FINREP_3_0_151361_REF
20181,F_07_02_REF_FINREP_3_0,F_07_02_REF_FINREP_3_0_155362_REF
20182,F_10_00_REF_FINREP_3_0,F_10_00_REF_FINREP_3_0_151073_REF
20183,F_04_10_REF_FINREP_3_0,F_04_10_REF_FINREP_3_0_153153_REF
20184,F_10_00_REF_FINREP_3_0,F_10_00_REF_FINREP_3_0_153270_REF
20185,F_07_01_REF_FINREP_3_0,F_07_01_REF_FINREP_3_0_441688_REF
20186,F_04_09_REF_FINREP_3_0,F_04_09_REF_FINREP_3_0_151717_REF
20187,F_20_02_REF_FINREP_3_0,F_20_02_REF_FINREP_3_0_152666_REF
20188,F_14_00_REF_FINREP_3_0,F_14_00_REF_FINREP_3_0_151763_REF
20189,F_07_01_REF_FINREP_3_0,F_07_01_REF_FINREP_3_0_441671_REF
20190,F_07_01_REF_FINREP_3_0,F_07_01_REF_FINREP_3_0_150579_REF
20191,F_04_09_REF_FINREP_3_0,F_04_09_REF_FINREP_3_0_153085_REF
20192,F_06_01_REF_FINREP_3_0,F_06_01_REF_FINREP_3_0_152391_REF
20193,F_01_02_REF_FINREP_3_0,F_01_02_REF_FINREP_3_0_45982_REF
20194,F_04_10_REF_FINREP_3_0,F_04_10_REF_FINREP_3_0_153186_REF
20195,F_13_01_REF_FINREP_3_0,F_13_01_REF_FINREP_3_0_429450_REF
20196,F_14_00_REF_FINREP_3_0,F_14_00_REF_FINREP_3_0_151750_REF
20197,F_04_10_REF_FINREP_3_0,F_04_10_REF_FINREP_3_0_46004_REF
20198,F_07_02_REF_FINREP_3_0,F_07_02_REF_FINREP_3_0_150655_REF
20199,F_07_01_REF_FINREP_3_0,F_07_01_REF_FINREP_3_0_441729_REF
20200,F_01_01_REF_FINREP_3_0,F_01_01_REF_FINREP_3_0_11776_REF
20201,F_04_10_REF_FINREP_3_0,F_04_10_REF_FINREP_3_0_152136_REF
20202,F_14_00_REF_FINREP_3_0,F_14_00_REF_FINREP_3_0_151801_REF
20203,F_07_01_REF_FINREP_3_0,F_07_01_REF_FINREP_3_0_150763_REF
20204,F_10_00_REF_FINREP_3_0,F_10_00_REF_FINREP_3_0_152045_REF
20205,F_04_10_REF_FINREP_3_0,F_04_10_REF_FINREP_3_0_46026_REF
20206,F_04_10_REF_FINREP_3_0,F_04_10_REF_FINREP_3_0_152083_REF
20207,F_04_09_REF_FINREP_3_0,F_04_09_REF_FINREP_3_0_151730_REF
20208,F_04_08_REF_FINREP_3_0,F_04_08_REF_FINREP_3_0_150367_REF
