ID,MEMBER_HIERARCHY_ID,MEMBER_ID,LEVEL,PARENT_MEMBER_ID,COMPARATOR,OPERATOR,VALID_FROM,VALID_TO
99728,EBA_TA_TA2,EBA_TA_EBA_x85,2,EBA_TA_EBA_x92,,,,
99729,EBA_GA_GA5_2,EBA_GA_EBA_FJ,3,EBA_GA_EBA_x1,,,,
99730,EBA_GA_GA5_1,EBA_GA_EBA_RE,2,EBA_GA_EBA_x0,,,,
99731,EBA_GA_GA5_3,EBA_GA_EBA_BO,3,EBA_GA_EBA_x1,,,,
99732,EBA_GA_GA5_3,EBA_GA_EBA_VI,3,EBA_GA_EBA_x1,,,,
99733,EBA_GA_GA5_3,EBA_GA_EBA_LC,3,EBA_GA_EBA_x1,,,,
99734,EBA_AP_AP5,EBA_AP_EBA_x26,3,EBA_AP_EBA_x56,,+,,
99735,EBA_GA_GA5_3,EBA_GA_EBA_AF,3,EBA_GA_EBA_x1,,,,
99736,EBA_GA_GA5_2,EBA_GA_EBA_DM,3,EBA_GA_EBA_x1,,,,
99737,EBA_GA_GA5_1,EBA_GA_EBA_BV,2,EBA_GA_EBA_x0,,,,
99738,EBA_GA_GA5_2,EBA_GA_EBA_PK,3,EBA_GA_EBA_x1,,,,
99739,EBA_GA_GA5_1,EBA_GA_EBA_UY,2,EBA_GA_EBA_x0,,,,
99740,EBA_GA_GA5_3,EBA_GA_EBA_ES,3,EBA_GA_EBA_x1,,,,
99741,EBA_GA_GA5_2,EBA_GA_EBA_SB,3,EBA_GA_EBA_x1,,,,
99742,EBA_GA_GA5_2,EBA_GA_EBA_GD,3,EBA_GA_EBA_x1,,,,
99743,EBA_GA_GA5_2,EBA_GA_EBA_LS,3,EBA_GA_EBA_x1,,,,
99744,EBA_GA_GA5_3,EBA_GA_EBA_CA,3,EBA_GA_EBA_x1,,,,
99745,EBA_TA_TA2,EBA_TA_EBA_x60,2,EBA_TA_EBA_x92,,,,
99746,EBA_GA_GA5_1,EBA_GA_EBA_SK,2,EBA_GA_EBA_x0,,,,
99747,EBA_EC_EC3,EBA_EC_EBA_x31,4,EBA_EC_EBA_x32,=,+,,
99748,EBA_GA_GA5_1,EBA_GA_EBA_GM,2,EBA_GA_EBA_x0,,,,
99749,EBA_GA_GA5_3,EBA_GA_EBA_TN,3,EBA_GA_EBA_x1,,,,
99750,EBA_GA_GA5_3,EBA_GA_EBA_MM,3,EBA_GA_EBA_x1,,,,
99751,EBA_TA_TA2,EBA_TA_EBA_x70,2,EBA_TA_EBA_x92,,,,
99752,EBA_GA_GA5_1,EBA_GA_EBA_LA,2,EBA_GA_EBA_x0,,,,
99753,EBA_TA_TA2,EBA_TA_EBA_x75,2,EBA_TA_EBA_x92,,,,
99754,EBA_GA_GA5_2,EBA_GA_EBA_SY,3,EBA_GA_EBA_x1,,,,
99755,EBA_GA_GA5_3,EBA_GA_EBA_EH,3,EBA_GA_EBA_x1,,,,
99756,EBA_GA_GA5_3,EBA_GA_EBA_HM,3,EBA_GA_EBA_x1,,,,
99757,EBA_GA_GA5_1,EBA_GA_EBA_AD,2,EBA_GA_EBA_x0,,,,
99758,EBA_AP_AP5,EBA_AP_EBA_x41,5,EBA_AP_EBA_x46,,,,
99759,EBA_GA_GA5_1,EBA_GA_EBA_BM,2,EBA_GA_EBA_x0,,,,
99760,EBA_TA_TA2,EBA_TA_EBA_x65,2,EBA_TA_EBA_x92,,,,
99761,EBA_GA_GA5_2,EBA_GA_EBA_IS,3,EBA_GA_EBA_x1,,,,
99762,EBA_GA_GA5_3,EBA_GA_EBA_MV,3,EBA_GA_EBA_x1,,,,
99763,EBA_GA_GA5_2,EBA_GA_EBA_BD,3,EBA_GA_EBA_x1,,,,
99764,EBA_NC_NC1001,EBA_NC_EBA_B7,2,EBA_NC_EBA_B,,+,,
99765,EBA_GA_GA5_1,EBA_GA_EBA_PY,2,EBA_GA_EBA_x0,,,,
99766,EBA_AP_AP1,EBA_AP_EBA_x66,4,EBA_AP_EBA_x27,,+,,
99767,EBA_GA_GA5_3,EBA_GA_EBA_CZ,3,EBA_GA_EBA_x1,,,,
99768,EBA_TA_TA2,EBA_TA_EBA_x55,2,EBA_TA_EBA_x92,,,,
99769,EBA_GA_GA5_2,EBA_GA_EBA_AM,3,EBA_GA_EBA_x1,,,,
99770,EBA_GA_GA5_2,EBA_GA_EBA_RW,3,EBA_GA_EBA_x1,,,,
99771,EBA_GA_GA5_1,EBA_GA_EBA_TL,2,EBA_GA_EBA_x0,,,,
99772,EBA_GA_GA5_1,EBA_GA_EBA_MO,2,EBA_GA_EBA_x0,,,,
99773,EBA_GA_GA5_1,EBA_GA_EBA_CC,2,EBA_GA_EBA_x0,,,,
99774,EBA_GA_GA5_3,EBA_GA_EBA_SI,3,EBA_GA_EBA_x1,,,,
99775,EBA_AP_AP5,EBA_AP_EBA_x31,5,EBA_AP_EBA_x46,,,,
99776,EBA_GA_GA5_1,EBA_GA_EBA_NF,2,EBA_GA_EBA_x0,,,,
99777,EBA_TA_TA2,EBA_TA_EBA_x80,2,EBA_TA_EBA_x92,,,,
99778,EBA_GA_GA5_1,EBA_GA_EBA_HT,2,EBA_GA_EBA_x0,,,,
99779,EBA_EC_EC10,EBA_EC_EBA_x2,3,EBA_EC_EBA_x40,,+,,
99780,EBA_GA_GA5_2,EBA_GA_EBA_NO,3,EBA_GA_EBA_x1,,,,
99781,EBA_GA_GA5_2,EBA_GA_EBA_MF,3,EBA_GA_EBA_x1,,,,
99782,EBA_GA_GA5_3,EBA_GA_EBA_BT,3,EBA_GA_EBA_x1,,,,
99783,EBA_TA_TA88,EBA_TA_EBA_x31,2,EBA_TA_EBA_x0,=,+,,
99784,EBA_TA_TA2,EBA_TA_EBA_x90,2,EBA_TA_EBA_x92,,,,
99785,EBA_GA_GA4,EBA_GA_EBA__5J,3,EBA_GA_EBA__1A,,,,
99786,EBA_TA_TA88,EBA_TA_EBA_x37,2,EBA_TA_EBA_x0,,+,,
99787,EBA_GA_GA5_3,EBA_GA_EBA_BR,3,EBA_GA_EBA_x1,,,,
99788,EBA_GA_GA5_2,EBA_GA_EBA_TC,3,EBA_GA_EBA_x1,,,,
99789,EBA_AP_AP9,EBA_AP_EBA_x62,3,EBA_AP_EBA_x11,,+,,
99790,EBA_GA_GA5_2,EBA_GA_EBA_NI,3,EBA_GA_EBA_x1,,,,
99791,EBA_GA_GA5_1,EBA_GA_EBA_HR,2,EBA_GA_EBA_x0,,,,
99792,EBA_GA_GA4,EBA_GA_EBA__4J,3,EBA_GA_EBA__1A,,,,
99793,EBA_GA_GA6_1,EBA_GA_EBA_PT,3,EBA_GA_EBA_x1,,,,
99794,EBA_GA_GA5_2,EBA_GA_EBA_CL,3,EBA_GA_EBA_x1,,,,
99795,EBA_EC_EC3,EBA_EC_EBA_x18,3,EBA_EC_EBA_x33,,+,,
99796,EBA_GA_GA5_3,EBA_GA_EBA_GI,3,EBA_GA_EBA_x1,,,,
99797,EBA_AP_AP5,EBA_AP_EBA_x46,4,EBA_AP_EBA_x48,,+,,
99798,EBA_GA_GA5_3,EBA_GA_EBA_SO,3,EBA_GA_EBA_x1,,,,
99799,EBA_GA_GA4,EBA_GA_EBA__6J,3,EBA_GA_EBA__1A,,,,
99800,EBA_GA_GA5_3,EBA_GA_EBA_IE,3,EBA_GA_EBA_x1,,,,
99801,EBA_GA_GA5_3,EBA_GA_EBA_PF,3,EBA_GA_EBA_x1,,,,
99802,EBA_TR_TR1,EBA_TR_EBA_x12,3,EBA_TR_EBA_x11,,+,,
99803,EBA_GA_GA5_1,EBA_GA_EBA_TJ,2,EBA_GA_EBA_x0,,,,
99804,EBA_PL_PL21,EBA_PL_EBA_x69,2,EBA_PL_EBA_x1,,+,,
99805,EBA_GA_GA5_2,EBA_GA_EBA_KR,3,EBA_GA_EBA_x1,,,,
99806,EBA_PL_PL60,EBA_PL_EBA_x12,2,EBA_PL_EBA_x6,,+,,
99807,EBA_GA_GA5_1,EBA_GA_EBA_GP,2,EBA_GA_EBA_x0,,,,
99808,EBA_PL_PL20,EBA_PL_EBA_x64,2,EBA_PL_EBA_x2,,+,,
99809,EBA_GA_GA5_1,EBA_GA_EBA_SV,2,EBA_GA_EBA_x0,,,,
99810,EBA_GA_GA5_2,EBA_GA_EBA_UM,3,EBA_GA_EBA_x1,,,,
99811,EBA_GA_GA5_2,EBA_GA_EBA_BB,3,EBA_GA_EBA_x1,,,,
99812,EBA_GA_GA5_3,EBA_GA_EBA_MP,3,EBA_GA_EBA_x1,,,,
99813,EBA_TA_TA88,EBA_TA_EBA_x10,2,EBA_TA_EBA_x0,,+,,
99814,EBA_PL_PL50,EBA_PL_EBA_x20,2,EBA_PL_EBA_x3,,+,,
99815,EBA_PL_PL60,EBA_PL_EBA_x35,2,EBA_PL_EBA_x6,,+,,
99816,EBA_GA_GA4,EBA_GA_EBA__1J,3,EBA_GA_EBA__1A,,,,
99817,EBA_TR_TR2,EBA_TR_EBA_x31,3,EBA_TR_EBA_x33,,+,,
99818,EBA_GA_GA5_2,EBA_GA_EBA_GY,3,EBA_GA_EBA_x1,,,,
99819,EBA_GA_GA5_3,EBA_GA_EBA_HK,3,EBA_GA_EBA_x1,,,,
99820,EBA_MC_MC3,EBA_MC_EBA_x92,4,EBA_MC_EBA_x93,=,+,,
99821,EBA_GA_GA5_3,EBA_GA_EBA_TH,3,EBA_GA_EBA_x1,,,,
99822,EBA_RP_RP7,EBA_RP_EBA_x67,3,EBA_RP_EBA_x68,,,,
99823,EBA_GA_GA5_3,EBA_GA_EBA_MK,3,EBA_GA_EBA_x1,,,,
99824,EBA_GA_GA5_2,EBA_GA_EBA_BY,3,EBA_GA_EBA_x1,,,,
99825,EBA_GA_GA4,EBA_GA_EBA__1O,3,EBA_GA_EBA__1A,,,,
99826,EBA_GA_GA5_1,EBA_GA_EBA_SM,2,EBA_GA_EBA_x0,,,,
99827,EBA_GA_GA5_3,EBA_GA_EBA_CG,3,EBA_GA_EBA_x1,,,,
99828,EBA_GA_GA5_2,EBA_GA_EBA_LU,3,EBA_GA_EBA_x1,,,,
99829,EBA_GA_GA5_2,EBA_GA_EBA_GB,3,EBA_GA_EBA_x1,,,,
99830,EBA_GA_GA5_2,EBA_GA_EBA_SD,3,EBA_GA_EBA_x1,,,,
99831,EBA_GA_GA5_2,EBA_GA_EBA_PM,3,EBA_GA_EBA_x1,,,,
99832,EBA_EC_EC3,EBA_EC_EBA_x16,3,EBA_EC_EBA_x30,,+,,
99833,EBA_GA_GA5_2,EBA_GA_EBA_IN,3,EBA_GA_EBA_x1,,,,
99834,EBA_GA_GA5_3,EBA_GA_EBA_KY,3,EBA_GA_EBA_x1,,,,
99835,EBA_GA_GA5_2,EBA_GA_EBA_DK,3,EBA_GA_EBA_x1,,,,
99836,EBA_GA_GA5_2,EBA_GA_EBA_NR,3,EBA_GA_EBA_x1,,,,
99837,EBA_PL_PL60,EBA_PL_EBA_x42,2,EBA_PL_EBA_x6,,+,,
99838,EBA_TR_TR1,EBA_TR_EBA_x17,3,EBA_TR_EBA_x11,,+,,
99839,EBA_GA_GA5_2,EBA_GA_EBA_CW,3,EBA_GA_EBA_x1,,,,
99840,EBA_GA_GA4,EBA_GA_EBA__6O,3,EBA_GA_EBA__1A,,,,
99841,EBA_AP_AP5,EBA_AP_EBA_x43,4,EBA_AP_EBA_x48,=,+,,
99842,EBA_PL_PL54,EBA_PL_EBA_x7,2,EBA_PL_EBA_x70,>=,+,,
99843,EBA_GA_GA5_3,EBA_GA_EBA_BI,3,EBA_GA_EBA_x1,,,,
99844,EBA_GA_GA4,EBA_GA_EBA__4O,3,EBA_GA_EBA__1A,,,,
99845,EBA_GA_GA5_1,EBA_GA_EBA_YT,2,EBA_GA_EBA_x0,,,,
99846,EBA_GA_GA5_1,EBA_GA_EBA_MR,2,EBA_GA_EBA_x0,,,,
99847,EBA_GA_GA5_2,EBA_GA_EBA_KI,3,EBA_GA_EBA_x1,,,,
99848,EBA_GA_GA5_3,EBA_GA_EBA_GR,3,EBA_GA_EBA_x1,,,,
99849,EBA_AP_AP22,EBA_AP_EBA_x45,2,EBA_AP_EBA_x0,=,+,,
99850,EBA_GA_GA5_2,EBA_GA_EBA_EE,3,EBA_GA_EBA_x1,,,,
99851,EBA_GA_GA5_3,EBA_GA_EBA_ST,3,EBA_GA_EBA_x1,,,,
99852,EBA_GA_GA4,EBA_GA_EBA__5O,3,EBA_GA_EBA__1A,,,,
99853,EBA_GA_GA5_3,EBA_GA_EBA_YT,3,EBA_GA_EBA_x1,,,,
99854,EBA_GA_GA4,EBA_GA_EBA__5E,3,EBA_GA_EBA__1A,,,,
99855,EBA_GA_GA5_3,EBA_GA_EBA_MR,3,EBA_GA_EBA_x1,,,,
99856,EBA_GA_GA5_1,EBA_GA_EBA_GR,2,EBA_GA_EBA_x0,,,,
99857,EBA_EC_EC8,EBA_EC_EBA_x21,3,EBA_EC_EBA_x11,,+,,
99858,EBA_GA_GA5_2,EBA_GA_EBA_AI,3,EBA_GA_EBA_x1,,,,
99859,EBA_GA_GA4,EBA_GA_EBA__4E,3,EBA_GA_EBA__1A,,,,
99860,EBA_GA_GA5_1,EBA_GA_EBA_ST,2,EBA_GA_EBA_x0,,,,
99861,EBA_PL_PL11,EBA_PL_EBA_x60,2,EBA_PL_EBA_x0,,+,,
99862,EBA_GA_GA4,EBA_GA_EBA__6E,3,EBA_GA_EBA__1A,,,,
99863,EBA_GA_GA5_2,EBA_GA_EBA_PT,3,EBA_GA_EBA_x1,,,,
99864,EBA_PL_PL11,EBA_PL_EBA_x59,2,EBA_PL_EBA_x0,,+,,
99865,EBA_GA_GA5_1,EBA_GA_EBA_BI,2,EBA_GA_EBA_x0,,,,
99866,EBA_AP_AP1,EBA_AP_EBA_x42,3,EBA_AP_EBA_x45,,+,,
99867,EBA_GA_GA5_2,EBA_GA_EBA_ZM,3,EBA_GA_EBA_x1,,,,
99868,EBA_GA_GA5_2,EBA_GA_EBA_CN,3,EBA_GA_EBA_x1,,,,
99869,EBA_GA_GA5_1,EBA_GA_EBA_KY,2,EBA_GA_EBA_x0,,,,
99870,EBA_GA_GA5_2,EBA_GA_EBA_KP,3,EBA_GA_EBA_x1,,,,
99871,EBA_GA_GA4,EBA_GA_EBA__1E,3,EBA_GA_EBA__1A,,,,
99872,EBA_GA_GA5_2,EBA_GA_EBA_RS,3,EBA_GA_EBA_x1,,,,
99873,EBA_GA_GA5_1,EBA_GA_EBA_TH,2,EBA_GA_EBA_x0,,,,
99874,EBA_GA_GA5_1,EBA_GA_EBA_MK,2,EBA_GA_EBA_x0,,,,
99875,EBA_CT_CT20,EBA_CT_EBA_x23,2,EBA_CT_EBA_x0,,+,,
99876,EBA_GA_GA5_1,EBA_GA_EBA_CG,2,EBA_GA_EBA_x0,,,,
99877,EBA_GA_GA5_3,EBA_GA_EBA_SM,3,EBA_GA_EBA_x1,,,,
99878,EBA_GA_GA6_1,EBA_GA_EBA_GB,3,EBA_GA_EBA_x1,,,,
99879,EBA_GA_GA5_2,EBA_GA_EBA_TZ,3,EBA_GA_EBA_x1,,,,
99880,EBA_GA_GA5_2,EBA_GA_EBA_MY,3,EBA_GA_EBA_x1,,,,
99881,EBA_AP_AP7,EBA_AP_EBA_x20,4,EBA_AP_EBA_x29,,+,,
99882,EBA_GA_GA5_1,EBA_GA_EBA_HK,2,EBA_GA_EBA_x0,,,,
99883,EBA_GA_GA5_2,EBA_GA_EBA_NP,3,EBA_GA_EBA_x1,,,,
99884,EBA_GA_GA6_1,EBA_GA_EBA_DK,3,EBA_GA_EBA_x1,,,,
99885,EBA_GA_GA5_2,EBA_GA_EBA_WS,3,EBA_GA_EBA_x1,,,,
99886,EBA_GA_GA5_2,EBA_GA_EBA_CU,3,EBA_GA_EBA_x1,,,,
99887,EBA_GA_GA5_3,EBA_GA_EBA_GP,3,EBA_GA_EBA_x1,,,,
99888,EBA_GA_GA5_2,EBA_GA_EBA_QA,3,EBA_GA_EBA_x1,,,,
99889,EBA_GA_GA5_2,EBA_GA_EBA_EG,3,EBA_GA_EBA_x1,,,,
99890,EBA_GA_GA5_3,EBA_GA_EBA_SV,3,EBA_GA_EBA_x1,,,,
99891,EBA_GA_GA6_1,EBA_GA_EBA_LU,3,EBA_GA_EBA_x1,,,,
99892,EBA_MC_MC1,EBA_MC_EBA_x8,6,EBA_MC_EBA_x469,,+,,
99893,EBA_GA_GA5_1,EBA_GA_EBA_MP,2,EBA_GA_EBA_x0,,,,
99894,EBA_GA_GA5_1,EBA_GA_EBA_GI,2,EBA_GA_EBA_x0,,,,
99895,EBA_GA_GA5_2,EBA_GA_EBA_AR,3,EBA_GA_EBA_x1,,,,
99896,EBA_EC_EC8,EBA_EC_EBA_x14,3,EBA_EC_EBA_x11,,+,,
99897,EBA_GA_GA5_1,EBA_GA_EBA_SO,2,EBA_GA_EBA_x0,,,,
99898,EBA_GA_GA6_1,EBA_GA_EBA_EE,3,EBA_GA_EBA_x1,,,,
99899,EBA_GA_GA5_1,EBA_GA_EBA_IE,2,EBA_GA_EBA_x0,,,,
99900,EBA_GA_GA5_1,EBA_GA_EBA_PF,2,EBA_GA_EBA_x0,,,,
99901,EBA_GA_GA5_3,EBA_GA_EBA_TJ,3,EBA_GA_EBA_x1,,,,
99902,EBA_GA_GA5_2,EBA_GA_EBA_IL,3,EBA_GA_EBA_x1,,,,
99903,EBA_AP_AP1,EBA_AP_EBA_x27,3,EBA_AP_EBA_x45,=,+,,
99904,EBA_EC_EC8,EBA_EC_EBA_x24,3,EBA_EC_EBA_x11,,+,,
99905,EBA_GA_GA5_1,EBA_GA_EBA_BR,2,EBA_GA_EBA_x0,,,,
99906,EBA_GA_GA5_3,EBA_GA_EBA_HR,3,EBA_GA_EBA_x1,,,,
99907,EBA_GA_GA5_2,EBA_GA_EBA_JE,3,EBA_GA_EBA_x1,,,,
99908,EBA_GA_GA5_1,EBA_GA_EBA_LR,2,EBA_GA_EBA_x0,,,,
99909,EBA_GA_GA5_2,EBA_GA_EBA_SJ,3,EBA_GA_EBA_x1,,,,
99910,EBA_GA_GA5_2,EBA_GA_EBA_GL,3,EBA_GA_EBA_x1,,,,
99911,EBA_GA_GA4,EBA_GA_EBA__4N,3,EBA_GA_EBA__1A,,,,
99912,EBA_GA_GA5_1,EBA_GA_EBA_AW,2,EBA_GA_EBA_x0,,,,
99913,EBA_GA_GA5_3,EBA_GA_EBA_KW,3,EBA_GA_EBA_x1,,,,
99914,EBA_AP_AP2,EBA_AP_EBA_x19,5,EBA_AP_EBA_x24,,+,,
99915,EBA_GA_GA5_2,EBA_GA_EBA_DE,3,EBA_GA_EBA_x1,,,,
99916,EBA_GA_GA4,EBA_GA_EBA__5N,3,EBA_GA_EBA__1A,,,,
99917,EBA_GA_GA5_3,EBA_GA_EBA_FR,3,EBA_GA_EBA_x1,,,,
99918,EBA_GA_GA5_3,EBA_GA_EBA_ME,3,EBA_GA_EBA_x1,,,,
99919,EBA_GA_GA5_2,EBA_GA_EBA_BW,3,EBA_GA_EBA_x1,,,,
99920,EBA_GA_GA5_3,EBA_GA_EBA_TF,3,EBA_GA_EBA_x1,,,,
99921,EBA_GA_GA6_1,EBA_GA_EBA_x1,2,EBA_GA_EBA_x0,,+,,
99922,EBA_TR_TR1,EBA_TR_EBA_x16,3,EBA_TR_EBA_x11,,+,,
99923,EBA_GA_GA5_3,EBA_GA_EBA_CI,3,EBA_GA_EBA_x1,,,,
99924,EBA_GA_GA5_1,EBA_GA_EBA_SC,2,EBA_GA_EBA_x0,,,,
99925,EBA_GA_GA5_1,EBA_GA_EBA_GE,2,EBA_GA_EBA_x0,,,,
99926,EBA_GA_GA4,EBA_GA_EBA__6N,3,EBA_GA_EBA__1A,,,,
99927,EBA_GA_GA5_3,EBA_GA_EBA_NL,3,EBA_GA_EBA_x1,,,,
99928,EBA_GA_GA5_2,EBA_GA_EBA_KG,3,EBA_GA_EBA_x1,,,,
99929,EBA_AP_AP5,EBA_AP_EBA_x39,5,EBA_AP_EBA_x47,,+,,
99930,EBA_GA_GA5_3,EBA_GA_EBA_PS,3,EBA_GA_EBA_x1,,,,
99931,EBA_AP_AP10,EBA_AP_EBA_x4,3,EBA_AP_EBA_x54,,+,,
99932,EBA_GA_GA5_3,EBA_GA_EBA_SZ,3,EBA_GA_EBA_x1,,,,
99933,EBA_GA_GA5_2,EBA_GA_EBA_HN,3,EBA_GA_EBA_x1,,,,
99934,EBA_GA_GA5_1,EBA_GA_EBA_NU,2,EBA_GA_EBA_x0,,,,
99935,EBA_GA_GA5_2,EBA_GA_EBA_CY,3,EBA_GA_EBA_x1,,,,
99936,EBA_GA_GA5_3,EBA_GA_EBA_LK,3,EBA_GA_EBA_x1,,,,
99937,EBA_GA_GA5_1,EBA_GA_EBA_KN,2,EBA_GA_EBA_x0,,,,
99938,EBA_GA_GA5_2,EBA_GA_EBA_MU,3,EBA_GA_EBA_x1,,,,
99939,EBA_GA_GA5_3,EBA_GA_EBA_BG,3,EBA_GA_EBA_x1,,,,
99940,EBA_GA_GA5_2,EBA_GA_EBA_TV,3,EBA_GA_EBA_x1,,,,
99941,EBA_RP_RP61,EBA_RP_EBA_x10,2,EBA_RP_EBA_x0,,+,,
99942,EBA_GA_GA5_3,EBA_GA_EBA_VA,3,EBA_GA_EBA_x1,,,,
99943,EBA_GA_GA4,EBA_GA_EBA__1N,3,EBA_GA_EBA__1A,,,,
99944,EBA_GA_GA5_1,EBA_GA_EBA_FK,2,EBA_GA_EBA_x0,,,,
99945,EBA_GA_GA5_1,EBA_GA_EBA_CK,2,EBA_GA_EBA_x0,,,,
99946,EBA_GA_GA5_3,EBA_GA_EBA_SA,3,EBA_GA_EBA_x1,,,,
99947,EBA_GA_GA4,EBA_GA_EBA__1K,3,EBA_GA_EBA__1A,,,,
99948,EBA_GA_GA5_3,EBA_GA_EBA_GG,3,EBA_GA_EBA_x1,,,,
99949,EBA_GA_GA5_2,EBA_GA_EBA_HU,3,EBA_GA_EBA_x1,,,,
99950,EBA_EC_EC3,EBA_EC_EBA_x32,3,EBA_EC_EBA_x30,=,+,,
99951,EBA_GA_GA5_1,EBA_GA_EBA_MG,2,EBA_GA_EBA_x0,,,,
99952,EBA_RP_RP7,EBA_RP_EBA_x68,2,EBA_RP_EBA_x63,,,,
99953,EBA_GA_GA5_1,EBA_GA_EBA_TD,2,EBA_GA_EBA_x0,,,,
99954,EBA_TR_TR2,EBA_TR_EBA_x30,3,EBA_TR_EBA_x33,,+,,
99955,EBA_GA_GA5_3,EBA_GA_EBA_PH,3,EBA_GA_EBA_x1,,,,
99956,EBA_GA_GA5_2,EBA_GA_EBA_TM,3,EBA_GA_EBA_x1,,,,
99957,EBA_GA_GA5_2,EBA_GA_EBA_MN,3,EBA_GA_EBA_x1,,,,
99958,EBA_GA_GA5_2,EBA_GA_EBA_ZA,3,EBA_GA_EBA_x1,,,,
99959,EBA_EC_EC10,EBA_EC_EBA_x40,2,EBA_EC_EBA_x0,=,+,,
99960,EBA_GA_GA5_3,EBA_GA_EBA_US,3,EBA_GA_EBA_x1,,,,
99961,EBA_CT_CT52,EBA_CT_EBA_x11,2,EBA_CT_EBA_x0,,+,,
99962,EBA_GA_GA5_3,EBA_GA_EBA_AU,3,EBA_GA_EBA_x1,,,,
99963,EBA_GA_GA5_2,EBA_GA_EBA_NG,3,EBA_GA_EBA_x1,,,,
99964,EBA_AP_AP5,EBA_AP_EBA_x47,4,EBA_AP_EBA_x48,=,+,,
99965,EBA_GA_GA5_3,EBA_GA_EBA_RO,3,EBA_GA_EBA_x1,,,,
99966,EBA_GA_GA5_1,EBA_GA_EBA_BE,2,EBA_GA_EBA_x0,,,,
99967,EBA_GA_GA4,EBA_GA_EBA__6K,3,EBA_GA_EBA__1A,,,,
99968,EBA_GA_GA5_1,EBA_GA_EBA_VC,2,EBA_GA_EBA_x0,,,,
99969,EBA_GA_GA5_3,EBA_GA_EBA_FI,3,EBA_GA_EBA_x1,,,,
99970,EBA_GA_GA5_1,EBA_GA_EBA_LI,2,EBA_GA_EBA_x0,,,,
99971,EBA_GA_GA5_2,EBA_GA_EBA_GW,3,EBA_GA_EBA_x1,,,,
99972,EBA_EC_EC4,EBA_EC_EBA_x27,3,EBA_EC_EBA_x28,,+,,
99973,EBA_GA_GA5_1,EBA_GA_EBA_AL,2,EBA_GA_EBA_x0,,,,
99974,EBA_TR_TR31,EBA_TR_EBA_x12,2,EBA_TR_EBA_x0,,+,,
99975,EBA_GA_GA5_3,EBA_GA_EBA_CR,3,EBA_GA_EBA_x1,,,,
99976,EBA_AP_AP9,EBA_AP_EBA_x63,3,EBA_AP_EBA_x11,,+,,
99977,EBA_GA_GA5_1,EBA_GA_EBA_SX,2,EBA_GA_EBA_x0,,,,
99978,EBA_GA_GA4,EBA_GA_EBA__5K,3,EBA_GA_EBA__1A,,,,
99979,EBA_GA_GA5_2,EBA_GA_EBA_AE,3,EBA_GA_EBA_x1,,,,
99980,EBA_GA_GA4,EBA_GA_EBA__4K,3,EBA_GA_EBA__1A,,,,
99981,EBA_GA_GA5_2,EBA_GA_EBA_BL,3,EBA_GA_EBA_x1,,,,
99982,EBA_GA_GA5_1,EBA_GA_EBA_IR,2,EBA_GA_EBA_x0,,,,
99983,EBA_EC_EC8,EBA_EC_EBA_x25,3,EBA_EC_EBA_x11,,+,,
99984,EBA_GA_GA5_3,EBA_GA_EBA_SX,3,EBA_GA_EBA_x1,,,,
99985,EBA_GA_GA5_2,EBA_GA_EBA_x1,2,EBA_GA_EBA_x0,,+,,
99986,EBA_GA_GA5_1,EBA_GA_EBA_CR,2,EBA_GA_EBA_x0,,,,
99987,EBA_GA_GA4,EBA_GA_EBA__4A,3,EBA_GA_EBA__1A,,,,
99988,EBA_GA_GA4,EBA_GA_EBA__5A,3,EBA_GA_EBA__1A,,,,
99989,EBA_GA_GA5_2,EBA_GA_EBA_KE,3,EBA_GA_EBA_x1,,,,
99990,EBA_GA_GA5_3,EBA_GA_EBA_IR,3,EBA_GA_EBA_x1,,,,
99991,EBA_GA_GA5_3,EBA_GA_EBA_BE,3,EBA_GA_EBA_x1,,,,
99992,EBA_GA_GA5_2,EBA_GA_EBA_MW,3,EBA_GA_EBA_x1,,,,
99993,EBA_GA_GA5_2,EBA_GA_EBA_TT,3,EBA_GA_EBA_x1,,,,
99994,EBA_GA_GA5_1,EBA_GA_EBA_RO,2,EBA_GA_EBA_x0,,,,
99995,EBA_GA_GA5_1,EBA_GA_EBA_FI,2,EBA_GA_EBA_x0,,,,
99996,EBA_EC_EC8,EBA_EC_EBA_x15,3,EBA_EC_EBA_x11,,+,,
99997,EBA_GA_GA5_3,EBA_GA_EBA_VC,3,EBA_GA_EBA_x1,,,,
99998,EBA_GA_GA5_3,EBA_GA_EBA_LI,3,EBA_GA_EBA_x1,,,,
99999,EBA_GA_GA6_1,EBA_GA_EBA_DE,3,EBA_GA_EBA_x1,,,,
100000,EBA_GA_GA5_3,EBA_GA_EBA_AL,3,EBA_GA_EBA_x1,,,,
100001,EBA_PL_PL21,EBA_PL_EBA_x35,2,EBA_PL_EBA_x1,,+,,
100002,EBA_GA_GA4,EBA_GA_EBA__6A,3,EBA_GA_EBA__1A,,,,
100003,EBA_GA_GA6_1,EBA_GA_EBA_CY,3,EBA_GA_EBA_x1,,,,
100004,EBA_GA_GA5_2,EBA_GA_EBA_PA,3,EBA_GA_EBA_x1,,,,
100005,EBA_AP_AP2,EBA_AP_EBA_x37,4,EBA_AP_EBA_x73,=,+,,
100006,EBA_GA_GA5_2,EBA_GA_EBA_SH,3,EBA_GA_EBA_x1,,,,
100007,EBA_GA_GA5_1,EBA_GA_EBA_US,2,EBA_GA_EBA_x0,,,,
