ID,MEMBER_ID,SUBDOMAIN_ID,VALID_FROM,VALID_TO,ORDER
28542,APPRCH_PRDNTL_PRPSS_35,APPRCH_PRDNTL_PRPSS_domain,,,
28543,APPRCH_PRDNTL_PRPSS_42,APPRCH_PRDNTL_PRPSS_domain,,,
28544,APPRCH_PRDNTL_PRPSS_66,APPRCH_PRDNTL_PRPSS_domain,,,
28545,APPRCH_PRDNTL_PRPSS_67,APPRCH_PRDNTL_PRPSS_domain,,,
28546,APPRCH_PRDNTL_PRPSS_68,APPRCH_PRDNTL_PRPSS_domain,,,
28547,MSTR_AGRMNT_TYP_2,TYP_MSTR_AGRMNT_INPT_domain,,,
28548,MSTR_AGRMNT_TYP_3,TYP_MSTR_AGRMNT_INPT_domain,,,
28549,MSTR_AGRMNT_TYP_4,TYP_MSTR_AGRMNT_INPT_domain,,,
28550,MSTR_AGRMNT_ENTTY_RL_ASSGNMNT_TYP_1,TYP_MSTR_AGRMNT_ENTTY_RL_ASSGNMNT_INPT_domain,,,
28551,MSTR_AGRMNT_ENTTY_RL_ASSGNMNT_TYP_2,TYP_MSTR_AGRMNT_ENTTY_RL_ASSGNMNT_INPT_domain,,,
28552,MSTR_AGRMNT_ENTTY_RL_ASSGNMNT_TYP_4,TYP_MSTR_AGRMNT_ENTTY_RL_ASSGNMNT_INPT_domain,,,
28553,TYP_ACCNTNG_ITM_1301,TYP_NN_FNNCL_LBLTY_PRVSN_INPT_domain,,,
28554,TYP_ACCNTNG_ITM_701,TYP_NN_FNNCL_LBLTY_PRVSN_INPT_domain,,,
28555,TYP_ACCNTNG_ITM_702,TYP_NN_FNNCL_LBLTY_PRVSN_INPT_domain,,,
28556,TYP_ACCNTNG_ITM_703,TYP_NN_FNNCL_LBLTY_PRVSN_INPT_domain,,,
28557,TYP_ACCNTNG_ITM_704,TYP_NN_FNNCL_LBLTY_PRVSN_INPT_domain,,,
28558,TYP_ACCNTNG_ITM_705,TYP_NN_FNNCL_LBLTY_PRVSN_INPT_domain,,,
28559,TYP_ACCNTNG_ITM_707,TYP_NN_FNNCL_LBLTY_PRVSN_INPT_domain,,,
28560,TYP_ACCNTNG_ITM_710,TYP_NN_FNNCL_LBLTY_PRVSN_INPT_domain,,,
28561,TYP_ACCNTNG_ITM_720,TYP_NN_FNNCL_LBLTY_PRVSN_INPT_domain,,,
28562,TYP_ACCNTNG_ITM_730,TYP_NN_FNNCL_LBLTY_PRVSN_INPT_domain,,,
28563,OTC_DRVTV_HDG_ACCNTNG_STNDRD_TYP_1,OTC_DRVTV_HDG_ACCNTNG_STNDRD_TYP_domain,,,
28564,OTC_DRVTV_HDG_ACCNTNG_STNDRD_TYP_2,OTC_DRVTV_HDG_ACCNTNG_STNDRD_TYP_domain,,,
28565,PRTY_CD_TYP_1,PRTY_CD_TYP_domain,,,
28566,PRTY_CD_TYP_2,PRTY_CD_TYP_domain,,,
28567,PRTY_CD_TYP_3,PRTY_CD_TYP_domain,,,
28568,PRTY_CD_TYP_10,EXTRNL_PRTY_ID_TYP_domain,,,
28569,PRTY_CD_TYP_11,EXTRNL_PRTY_ID_TYP_domain,,,
28570,PRTY_CD_TYP_12,EXTRNL_PRTY_ID_TYP_domain,,,
28571,PRTY_CD_TYP_13,EXTRNL_PRTY_ID_TYP_domain,,,
28572,PRTY_CD_TYP_14,EXTRNL_PRTY_ID_TYP_domain,,,
28573,PRTY_CD_TYP_4,EXTRNL_PRTY_ID_TYP_domain,,,
28574,PRTY_CD_TYP_5,EXTRNL_PRTY_ID_TYP_domain,,,
28575,PRTY_CD_TYP_6,EXTRNL_PRTY_ID_TYP_domain,,,
28576,PRTY_CD_TYP_7,EXTRNL_PRTY_ID_TYP_domain,,,
28577,PRTY_CD_TYP_8,EXTRNL_PRTY_ID_TYP_domain,,,
28578,PRTY_CD_TYP_9,EXTRNL_PRTY_ID_TYP_domain,,,
28579,PRTCTN_ARRNGMNT_RS_INDCTR_0,PRTCTN_ARRNGMNT_RS_INDCTR_INPT_domain,,,
28580,PRTCTN_ARRNGMNT_RS_INDCTR_1,PRTCTN_ARRNGMNT_RS_INDCTR_INPT_domain,,,
28581,PRTCTN_ARRNGMNT_RS_INDCTR_2,PRTCTN_ARRNGMNT_RS_INDCTR_INPT_domain,,,
28582,ARRNGMNT_TYP_6,PRTCN_ARRNGMNT_TYP_domain,,,
28583,ARRNGMNT_TYP_7,PRTCN_ARRNGMNT_TYP_domain,,,
28584,PRMRY_PRTCTN_PRVDR_INDCTR_1,PRMRY_PRTCTN_PRVDR_INDCTR_domain,,,
28585,PRMRY_PRTCTN_PRVDR_INDCTR_2,PRMRY_PRTCTN_PRVDR_INDCTR_domain,,,
28586,GGRPHCL_ARS_4A,GGRPHCL_ARS_SHSG4_ENTITY_1_CNTRY_REF_domain,,,
28587,GGRPHCL_ARS_9A,GGRPHCL_ARS_SHSG4_ENTITY_1_CNTRY_REF_domain,,,
28588,GGRPHCL_ARS_AN,GGRPHCL_ARS_SHSG4_ENTITY_1_CNTRY_REF_domain,,,
28589,GGRPHCL_ARS_CS,GGRPHCL_ARS_SHSG4_ENTITY_1_CNTRY_REF_domain,,,
28590,GGRPHCL_ARS_D09,GGRPHCL_ARS_SHSG4_ENTITY_1_CNTRY_REF_domain,,,
28591,GGRPHCL_ARS_FIext,GGRPHCL_ARS_SHSG4_ENTITY_1_CNTRY_REF_domain,,,
28592,GGRPHCL_ARS_FRext,GGRPHCL_ARS_SHSG4_ENTITY_1_CNTRY_REF_domain,,,
28593,GGRPHCL_ARS_U29,GGRPHCL_ARS_SHSG4_ENTITY_1_CNTRY_REF_domain,,,
28594,GGRPHCL_ARS_U39,GGRPHCL_ARS_SHSG4_ENTITY_1_CNTRY_REF_domain,,,
28595,GGRPHCL_ARS_XK,GGRPHCL_ARS_SHSG4_ENTITY_1_CNTRY_REF_domain,,,
28596,GGRPHCL_ARS__X,GGRPHCL_ARS_SHSG4_ENTITY_1_CNTRY_REF_domain,,,
28597,ECNMC_ACTVTY_-99,NACE_LVLS2TO4_STGNG_domain,,,
28598,ECNMC_ACTVTY_01,NACE_LVLS2TO4_STGNG_domain,,,
28599,ECNMC_ACTVTY_01_1,NACE_LVLS2TO4_STGNG_domain,,,
28600,ECNMC_ACTVTY_01_11,NACE_LVLS2TO4_STGNG_domain,,,
28601,ECNMC_ACTVTY_01_12,NACE_LVLS2TO4_STGNG_domain,,,
28602,ECNMC_ACTVTY_01_13,NACE_LVLS2TO4_STGNG_domain,,,
28603,ECNMC_ACTVTY_01_14,NACE_LVLS2TO4_STGNG_domain,,,
28604,ECNMC_ACTVTY_01_15,NACE_LVLS2TO4_STGNG_domain,,,
28605,ECNMC_ACTVTY_01_16,NACE_LVLS2TO4_STGNG_domain,,,
28606,ECNMC_ACTVTY_01_19,NACE_LVLS2TO4_STGNG_domain,,,
28607,ECNMC_ACTVTY_01_2,NACE_LVLS2TO4_STGNG_domain,,,
28608,ECNMC_ACTVTY_01_21,NACE_LVLS2TO4_STGNG_domain,,,
28609,ECNMC_ACTVTY_01_22,NACE_LVLS2TO4_STGNG_domain,,,
28610,ECNMC_ACTVTY_01_23,NACE_LVLS2TO4_STGNG_domain,,,
28611,ECNMC_ACTVTY_01_24,NACE_LVLS2TO4_STGNG_domain,,,
28612,ECNMC_ACTVTY_01_25,NACE_LVLS2TO4_STGNG_domain,,,
28613,ECNMC_ACTVTY_01_26,NACE_LVLS2TO4_STGNG_domain,,,
28614,ECNMC_ACTVTY_01_27,NACE_LVLS2TO4_STGNG_domain,,,
28615,ECNMC_ACTVTY_01_28,NACE_LVLS2TO4_STGNG_domain,,,
28616,ECNMC_ACTVTY_01_29,NACE_LVLS2TO4_STGNG_domain,,,
28617,ECNMC_ACTVTY_01_3,NACE_LVLS2TO4_STGNG_domain,,,
28618,ECNMC_ACTVTY_01_30,NACE_LVLS2TO4_STGNG_domain,,,
28619,ECNMC_ACTVTY_01_4,NACE_LVLS2TO4_STGNG_domain,,,
28620,ECNMC_ACTVTY_01_41,NACE_LVLS2TO4_STGNG_domain,,,
28621,ECNMC_ACTVTY_01_42,NACE_LVLS2TO4_STGNG_domain,,,
28622,ECNMC_ACTVTY_01_43,NACE_LVLS2TO4_STGNG_domain,,,
28623,ECNMC_ACTVTY_01_44,NACE_LVLS2TO4_STGNG_domain,,,
28624,ECNMC_ACTVTY_01_45,NACE_LVLS2TO4_STGNG_domain,,,
28625,ECNMC_ACTVTY_01_46,NACE_LVLS2TO4_STGNG_domain,,,
28626,ECNMC_ACTVTY_01_47,NACE_LVLS2TO4_STGNG_domain,,,
28627,ECNMC_ACTVTY_01_49,NACE_LVLS2TO4_STGNG_domain,,,
28628,ECNMC_ACTVTY_01_5,NACE_LVLS2TO4_STGNG_domain,,,
28629,ECNMC_ACTVTY_01_50,NACE_LVLS2TO4_STGNG_domain,,,
28630,ECNMC_ACTVTY_01_6,NACE_LVLS2TO4_STGNG_domain,,,
28631,ECNMC_ACTVTY_01_61,NACE_LVLS2TO4_STGNG_domain,,,
28632,ECNMC_ACTVTY_01_62,NACE_LVLS2TO4_STGNG_domain,,,
28633,ECNMC_ACTVTY_01_63,NACE_LVLS2TO4_STGNG_domain,,,
28634,ECNMC_ACTVTY_01_64,NACE_LVLS2TO4_STGNG_domain,,,
28635,ECNMC_ACTVTY_01_7,NACE_LVLS2TO4_STGNG_domain,,,
28636,ECNMC_ACTVTY_01_70,NACE_LVLS2TO4_STGNG_domain,,,
28637,ECNMC_ACTVTY_02,NACE_LVLS2TO4_STGNG_domain,,,
28638,ECNMC_ACTVTY_02_1,NACE_LVLS2TO4_STGNG_domain,,,
28639,ECNMC_ACTVTY_02_10,NACE_LVLS2TO4_STGNG_domain,,,
28640,ECNMC_ACTVTY_02_2,NACE_LVLS2TO4_STGNG_domain,,,
28641,ECNMC_ACTVTY_02_20,NACE_LVLS2TO4_STGNG_domain,,,
28642,ECNMC_ACTVTY_02_3,NACE_LVLS2TO4_STGNG_domain,,,
28643,ECNMC_ACTVTY_02_30,NACE_LVLS2TO4_STGNG_domain,,,
28644,ECNMC_ACTVTY_02_4,NACE_LVLS2TO4_STGNG_domain,,,
28645,ECNMC_ACTVTY_02_40,NACE_LVLS2TO4_STGNG_domain,,,
28646,ECNMC_ACTVTY_03,NACE_LVLS2TO4_STGNG_domain,,,
28647,ECNMC_ACTVTY_03_1,NACE_LVLS2TO4_STGNG_domain,,,
28648,ECNMC_ACTVTY_03_11,NACE_LVLS2TO4_STGNG_domain,,,
28649,ECNMC_ACTVTY_03_12,NACE_LVLS2TO4_STGNG_domain,,,
28650,ECNMC_ACTVTY_03_2,NACE_LVLS2TO4_STGNG_domain,,,
28651,ECNMC_ACTVTY_03_21,NACE_LVLS2TO4_STGNG_domain,,,
28652,ECNMC_ACTVTY_03_22,NACE_LVLS2TO4_STGNG_domain,,,
28653,ECNMC_ACTVTY_05,NACE_LVLS2TO4_STGNG_domain,,,
28654,ECNMC_ACTVTY_05_1,NACE_LVLS2TO4_STGNG_domain,,,
28655,ECNMC_ACTVTY_05_10,NACE_LVLS2TO4_STGNG_domain,,,
28656,ECNMC_ACTVTY_05_2,NACE_LVLS2TO4_STGNG_domain,,,
28657,ECNMC_ACTVTY_05_20,NACE_LVLS2TO4_STGNG_domain,,,
28658,ECNMC_ACTVTY_06,NACE_LVLS2TO4_STGNG_domain,,,
28659,ECNMC_ACTVTY_06_1,NACE_LVLS2TO4_STGNG_domain,,,
28660,ECNMC_ACTVTY_06_10,NACE_LVLS2TO4_STGNG_domain,,,
28661,ECNMC_ACTVTY_06_2,NACE_LVLS2TO4_STGNG_domain,,,
28662,ECNMC_ACTVTY_06_20,NACE_LVLS2TO4_STGNG_domain,,,
28663,ECNMC_ACTVTY_07,NACE_LVLS2TO4_STGNG_domain,,,
28664,ECNMC_ACTVTY_07_1,NACE_LVLS2TO4_STGNG_domain,,,
28665,ECNMC_ACTVTY_07_10,NACE_LVLS2TO4_STGNG_domain,,,
28666,ECNMC_ACTVTY_07_2,NACE_LVLS2TO4_STGNG_domain,,,
28667,ECNMC_ACTVTY_07_21,NACE_LVLS2TO4_STGNG_domain,,,
28668,ECNMC_ACTVTY_07_29,NACE_LVLS2TO4_STGNG_domain,,,
28669,ECNMC_ACTVTY_08,NACE_LVLS2TO4_STGNG_domain,,,
28670,ECNMC_ACTVTY_08_1,NACE_LVLS2TO4_STGNG_domain,,,
28671,ECNMC_ACTVTY_08_11,NACE_LVLS2TO4_STGNG_domain,,,
28672,ECNMC_ACTVTY_08_12,NACE_LVLS2TO4_STGNG_domain,,,
28673,ECNMC_ACTVTY_08_9,NACE_LVLS2TO4_STGNG_domain,,,
28674,ECNMC_ACTVTY_08_91,NACE_LVLS2TO4_STGNG_domain,,,
28675,ECNMC_ACTVTY_08_92,NACE_LVLS2TO4_STGNG_domain,,,
28676,ECNMC_ACTVTY_08_93,NACE_LVLS2TO4_STGNG_domain,,,
28677,ECNMC_ACTVTY_08_99,NACE_LVLS2TO4_STGNG_domain,,,
28678,ECNMC_ACTVTY_09,NACE_LVLS2TO4_STGNG_domain,,,
28679,ECNMC_ACTVTY_09_1,NACE_LVLS2TO4_STGNG_domain,,,
28680,ECNMC_ACTVTY_09_10,NACE_LVLS2TO4_STGNG_domain,,,
28681,ECNMC_ACTVTY_09_9,NACE_LVLS2TO4_STGNG_domain,,,
28682,ECNMC_ACTVTY_09_90,NACE_LVLS2TO4_STGNG_domain,,,
28683,ECNMC_ACTVTY_10,NACE_LVLS2TO4_STGNG_domain,,,
28684,ECNMC_ACTVTY_10_1,NACE_LVLS2TO4_STGNG_domain,,,
28685,ECNMC_ACTVTY_10_11,NACE_LVLS2TO4_STGNG_domain,,,
28686,ECNMC_ACTVTY_10_12,NACE_LVLS2TO4_STGNG_domain,,,
28687,ECNMC_ACTVTY_10_13,NACE_LVLS2TO4_STGNG_domain,,,
28688,ECNMC_ACTVTY_10_2,NACE_LVLS2TO4_STGNG_domain,,,
28689,ECNMC_ACTVTY_10_20,NACE_LVLS2TO4_STGNG_domain,,,
28690,ECNMC_ACTVTY_10_3,NACE_LVLS2TO4_STGNG_domain,,,
28691,ECNMC_ACTVTY_10_31,NACE_LVLS2TO4_STGNG_domain,,,
28692,ECNMC_ACTVTY_10_32,NACE_LVLS2TO4_STGNG_domain,,,
28693,ECNMC_ACTVTY_10_39,NACE_LVLS2TO4_STGNG_domain,,,
28694,ECNMC_ACTVTY_10_4,NACE_LVLS2TO4_STGNG_domain,,,
28695,ECNMC_ACTVTY_10_41,NACE_LVLS2TO4_STGNG_domain,,,
28696,ECNMC_ACTVTY_10_42,NACE_LVLS2TO4_STGNG_domain,,,
28697,ECNMC_ACTVTY_10_5,NACE_LVLS2TO4_STGNG_domain,,,
28698,ECNMC_ACTVTY_10_51,NACE_LVLS2TO4_STGNG_domain,,,
28699,ECNMC_ACTVTY_10_52,NACE_LVLS2TO4_STGNG_domain,,,
28700,ECNMC_ACTVTY_10_6,NACE_LVLS2TO4_STGNG_domain,,,
28701,ECNMC_ACTVTY_10_61,NACE_LVLS2TO4_STGNG_domain,,,
28702,ECNMC_ACTVTY_10_62,NACE_LVLS2TO4_STGNG_domain,,,
28703,ECNMC_ACTVTY_10_7,NACE_LVLS2TO4_STGNG_domain,,,
28704,ECNMC_ACTVTY_10_71,NACE_LVLS2TO4_STGNG_domain,,,
28705,ECNMC_ACTVTY_10_72,NACE_LVLS2TO4_STGNG_domain,,,
28706,ECNMC_ACTVTY_10_73,NACE_LVLS2TO4_STGNG_domain,,,
28707,ECNMC_ACTVTY_10_8,NACE_LVLS2TO4_STGNG_domain,,,
28708,ECNMC_ACTVTY_10_81,NACE_LVLS2TO4_STGNG_domain,,,
28709,ECNMC_ACTVTY_10_82,NACE_LVLS2TO4_STGNG_domain,,,
28710,ECNMC_ACTVTY_10_83,NACE_LVLS2TO4_STGNG_domain,,,
28711,ECNMC_ACTVTY_10_84,NACE_LVLS2TO4_STGNG_domain,,,
28712,ECNMC_ACTVTY_10_85,NACE_LVLS2TO4_STGNG_domain,,,
28713,ECNMC_ACTVTY_10_86,NACE_LVLS2TO4_STGNG_domain,,,
28714,ECNMC_ACTVTY_10_89,NACE_LVLS2TO4_STGNG_domain,,,
28715,ECNMC_ACTVTY_10_9,NACE_LVLS2TO4_STGNG_domain,,,
28716,ECNMC_ACTVTY_10_91,NACE_LVLS2TO4_STGNG_domain,,,
28717,ECNMC_ACTVTY_10_92,NACE_LVLS2TO4_STGNG_domain,,,
28718,ECNMC_ACTVTY_11,NACE_LVLS2TO4_STGNG_domain,,,
28719,ECNMC_ACTVTY_11_0,NACE_LVLS2TO4_STGNG_domain,,,
28720,ECNMC_ACTVTY_11_01,NACE_LVLS2TO4_STGNG_domain,,,
28721,ECNMC_ACTVTY_11_02,NACE_LVLS2TO4_STGNG_domain,,,
28722,ECNMC_ACTVTY_11_03,NACE_LVLS2TO4_STGNG_domain,,,
28723,ECNMC_ACTVTY_11_04,NACE_LVLS2TO4_STGNG_domain,,,
28724,ECNMC_ACTVTY_11_05,NACE_LVLS2TO4_STGNG_domain,,,
28725,ECNMC_ACTVTY_11_06,NACE_LVLS2TO4_STGNG_domain,,,
28726,ECNMC_ACTVTY_11_07,NACE_LVLS2TO4_STGNG_domain,,,
28727,ECNMC_ACTVTY_12,NACE_LVLS2TO4_STGNG_domain,,,
28728,ECNMC_ACTVTY_12_0,NACE_LVLS2TO4_STGNG_domain,,,
28729,ECNMC_ACTVTY_12_00,NACE_LVLS2TO4_STGNG_domain,,,
28730,ECNMC_ACTVTY_13,NACE_LVLS2TO4_STGNG_domain,,,
28731,ECNMC_ACTVTY_13_1,NACE_LVLS2TO4_STGNG_domain,,,
28732,ECNMC_ACTVTY_13_10,NACE_LVLS2TO4_STGNG_domain,,,
28733,ECNMC_ACTVTY_13_2,NACE_LVLS2TO4_STGNG_domain,,,
28734,ECNMC_ACTVTY_13_20,NACE_LVLS2TO4_STGNG_domain,,,
28735,ECNMC_ACTVTY_13_3,NACE_LVLS2TO4_STGNG_domain,,,
28736,ECNMC_ACTVTY_13_30,NACE_LVLS2TO4_STGNG_domain,,,
28737,ECNMC_ACTVTY_13_9,NACE_LVLS2TO4_STGNG_domain,,,
28738,ECNMC_ACTVTY_13_91,NACE_LVLS2TO4_STGNG_domain,,,
28739,ECNMC_ACTVTY_13_92,NACE_LVLS2TO4_STGNG_domain,,,
28740,ECNMC_ACTVTY_13_93,NACE_LVLS2TO4_STGNG_domain,,,
28741,ECNMC_ACTVTY_13_94,NACE_LVLS2TO4_STGNG_domain,,,
28742,ECNMC_ACTVTY_13_95,NACE_LVLS2TO4_STGNG_domain,,,
28743,ECNMC_ACTVTY_13_96,NACE_LVLS2TO4_STGNG_domain,,,
28744,ECNMC_ACTVTY_13_99,NACE_LVLS2TO4_STGNG_domain,,,
28745,ECNMC_ACTVTY_14,NACE_LVLS2TO4_STGNG_domain,,,
28746,ECNMC_ACTVTY_14_1,NACE_LVLS2TO4_STGNG_domain,,,
28747,ECNMC_ACTVTY_14_11,NACE_LVLS2TO4_STGNG_domain,,,
28748,ECNMC_ACTVTY_14_12,NACE_LVLS2TO4_STGNG_domain,,,
28749,ECNMC_ACTVTY_14_13,NACE_LVLS2TO4_STGNG_domain,,,
28750,ECNMC_ACTVTY_14_14,NACE_LVLS2TO4_STGNG_domain,,,
28751,ECNMC_ACTVTY_14_19,NACE_LVLS2TO4_STGNG_domain,,,
28752,ECNMC_ACTVTY_14_2,NACE_LVLS2TO4_STGNG_domain,,,
28753,ECNMC_ACTVTY_14_20,NACE_LVLS2TO4_STGNG_domain,,,
28754,ECNMC_ACTVTY_14_3,NACE_LVLS2TO4_STGNG_domain,,,
28755,ECNMC_ACTVTY_14_31,NACE_LVLS2TO4_STGNG_domain,,,
28756,ECNMC_ACTVTY_14_39,NACE_LVLS2TO4_STGNG_domain,,,
28757,ECNMC_ACTVTY_15,NACE_LVLS2TO4_STGNG_domain,,,
28758,ECNMC_ACTVTY_15_1,NACE_LVLS2TO4_STGNG_domain,,,
28759,ECNMC_ACTVTY_15_11,NACE_LVLS2TO4_STGNG_domain,,,
28760,ECNMC_ACTVTY_15_12,NACE_LVLS2TO4_STGNG_domain,,,
28761,ECNMC_ACTVTY_15_2,NACE_LVLS2TO4_STGNG_domain,,,
28762,ECNMC_ACTVTY_15_20,NACE_LVLS2TO4_STGNG_domain,,,
28763,ECNMC_ACTVTY_16,NACE_LVLS2TO4_STGNG_domain,,,
28764,ECNMC_ACTVTY_16_1,NACE_LVLS2TO4_STGNG_domain,,,
28765,ECNMC_ACTVTY_16_10,NACE_LVLS2TO4_STGNG_domain,,,
28766,ECNMC_ACTVTY_16_2,NACE_LVLS2TO4_STGNG_domain,,,
28767,ECNMC_ACTVTY_16_21,NACE_LVLS2TO4_STGNG_domain,,,
28768,ECNMC_ACTVTY_16_22,NACE_LVLS2TO4_STGNG_domain,,,
28769,ECNMC_ACTVTY_16_23,NACE_LVLS2TO4_STGNG_domain,,,
28770,ECNMC_ACTVTY_16_24,NACE_LVLS2TO4_STGNG_domain,,,
28771,ECNMC_ACTVTY_16_29,NACE_LVLS2TO4_STGNG_domain,,,
28772,ECNMC_ACTVTY_17,NACE_LVLS2TO4_STGNG_domain,,,
28773,ECNMC_ACTVTY_17_1,NACE_LVLS2TO4_STGNG_domain,,,
28774,ECNMC_ACTVTY_17_11,NACE_LVLS2TO4_STGNG_domain,,,
28775,ECNMC_ACTVTY_17_12,NACE_LVLS2TO4_STGNG_domain,,,
28776,ECNMC_ACTVTY_17_2,NACE_LVLS2TO4_STGNG_domain,,,
28777,ECNMC_ACTVTY_17_21,NACE_LVLS2TO4_STGNG_domain,,,
28778,ECNMC_ACTVTY_17_22,NACE_LVLS2TO4_STGNG_domain,,,
28779,ECNMC_ACTVTY_17_23,NACE_LVLS2TO4_STGNG_domain,,,
28780,ECNMC_ACTVTY_17_24,NACE_LVLS2TO4_STGNG_domain,,,
28781,ECNMC_ACTVTY_17_29,NACE_LVLS2TO4_STGNG_domain,,,
28782,ECNMC_ACTVTY_18,NACE_LVLS2TO4_STGNG_domain,,,
28783,ECNMC_ACTVTY_18_1,NACE_LVLS2TO4_STGNG_domain,,,
28784,ECNMC_ACTVTY_18_11,NACE_LVLS2TO4_STGNG_domain,,,
28785,ECNMC_ACTVTY_18_12,NACE_LVLS2TO4_STGNG_domain,,,
28786,ECNMC_ACTVTY_18_13,NACE_LVLS2TO4_STGNG_domain,,,
28787,ECNMC_ACTVTY_18_14,NACE_LVLS2TO4_STGNG_domain,,,
28788,ECNMC_ACTVTY_18_2,NACE_LVLS2TO4_STGNG_domain,,,
28789,ECNMC_ACTVTY_18_20,NACE_LVLS2TO4_STGNG_domain,,,
28790,ECNMC_ACTVTY_19,NACE_LVLS2TO4_STGNG_domain,,,
28791,ECNMC_ACTVTY_19_1,NACE_LVLS2TO4_STGNG_domain,,,
28792,ECNMC_ACTVTY_19_10,NACE_LVLS2TO4_STGNG_domain,,,
28793,ECNMC_ACTVTY_19_2,NACE_LVLS2TO4_STGNG_domain,,,
28794,ECNMC_ACTVTY_19_20,NACE_LVLS2TO4_STGNG_domain,,,
28795,ECNMC_ACTVTY_20,NACE_LVLS2TO4_STGNG_domain,,,
28796,ECNMC_ACTVTY_20_1,NACE_LVLS2TO4_STGNG_domain,,,
28797,ECNMC_ACTVTY_20_11,NACE_LVLS2TO4_STGNG_domain,,,
28798,ECNMC_ACTVTY_20_12,NACE_LVLS2TO4_STGNG_domain,,,
28799,ECNMC_ACTVTY_20_13,NACE_LVLS2TO4_STGNG_domain,,,
28800,ECNMC_ACTVTY_20_14,NACE_LVLS2TO4_STGNG_domain,,,
28801,ECNMC_ACTVTY_20_15,NACE_LVLS2TO4_STGNG_domain,,,
28802,ECNMC_ACTVTY_20_16,NACE_LVLS2TO4_STGNG_domain,,,
28803,ECNMC_ACTVTY_20_17,NACE_LVLS2TO4_STGNG_domain,,,
28804,ECNMC_ACTVTY_20_2,NACE_LVLS2TO4_STGNG_domain,,,
28805,ECNMC_ACTVTY_20_20,NACE_LVLS2TO4_STGNG_domain,,,
28806,ECNMC_ACTVTY_20_3,NACE_LVLS2TO4_STGNG_domain,,,
28807,ECNMC_ACTVTY_20_30,NACE_LVLS2TO4_STGNG_domain,,,
28808,ECNMC_ACTVTY_20_4,NACE_LVLS2TO4_STGNG_domain,,,
28809,ECNMC_ACTVTY_20_41,NACE_LVLS2TO4_STGNG_domain,,,
28810,ECNMC_ACTVTY_20_42,NACE_LVLS2TO4_STGNG_domain,,,
28811,ECNMC_ACTVTY_20_5,NACE_LVLS2TO4_STGNG_domain,,,
28812,ECNMC_ACTVTY_20_51,NACE_LVLS2TO4_STGNG_domain,,,
28813,ECNMC_ACTVTY_20_52,NACE_LVLS2TO4_STGNG_domain,,,
28814,ECNMC_ACTVTY_20_53,NACE_LVLS2TO4_STGNG_domain,,,
28815,ECNMC_ACTVTY_20_59,NACE_LVLS2TO4_STGNG_domain,,,
28816,ECNMC_ACTVTY_20_6,NACE_LVLS2TO4_STGNG_domain,,,
28817,ECNMC_ACTVTY_20_60,NACE_LVLS2TO4_STGNG_domain,,,
28818,ECNMC_ACTVTY_21,NACE_LVLS2TO4_STGNG_domain,,,
28819,ECNMC_ACTVTY_21_1,NACE_LVLS2TO4_STGNG_domain,,,
28820,ECNMC_ACTVTY_21_10,NACE_LVLS2TO4_STGNG_domain,,,
28821,ECNMC_ACTVTY_21_2,NACE_LVLS2TO4_STGNG_domain,,,
28822,ECNMC_ACTVTY_21_20,NACE_LVLS2TO4_STGNG_domain,,,
28823,ECNMC_ACTVTY_22,NACE_LVLS2TO4_STGNG_domain,,,
28824,ECNMC_ACTVTY_22_1,NACE_LVLS2TO4_STGNG_domain,,,
28825,ECNMC_ACTVTY_22_11,NACE_LVLS2TO4_STGNG_domain,,,
28826,ECNMC_ACTVTY_22_19,NACE_LVLS2TO4_STGNG_domain,,,
28827,ECNMC_ACTVTY_22_2,NACE_LVLS2TO4_STGNG_domain,,,
28828,ECNMC_ACTVTY_22_21,NACE_LVLS2TO4_STGNG_domain,,,
28829,ECNMC_ACTVTY_22_22,NACE_LVLS2TO4_STGNG_domain,,,
28830,ECNMC_ACTVTY_22_23,NACE_LVLS2TO4_STGNG_domain,,,
28831,ECNMC_ACTVTY_22_29,NACE_LVLS2TO4_STGNG_domain,,,
28832,ECNMC_ACTVTY_23,NACE_LVLS2TO4_STGNG_domain,,,
28833,ECNMC_ACTVTY_23_1,NACE_LVLS2TO4_STGNG_domain,,,
28834,ECNMC_ACTVTY_23_11,NACE_LVLS2TO4_STGNG_domain,,,
28835,ECNMC_ACTVTY_23_12,NACE_LVLS2TO4_STGNG_domain,,,
28836,ECNMC_ACTVTY_23_13,NACE_LVLS2TO4_STGNG_domain,,,
28837,ECNMC_ACTVTY_23_14,NACE_LVLS2TO4_STGNG_domain,,,
28838,ECNMC_ACTVTY_23_19,NACE_LVLS2TO4_STGNG_domain,,,
28839,ECNMC_ACTVTY_23_2,NACE_LVLS2TO4_STGNG_domain,,,
28840,ECNMC_ACTVTY_23_20,NACE_LVLS2TO4_STGNG_domain,,,
28841,ECNMC_ACTVTY_23_3,NACE_LVLS2TO4_STGNG_domain,,,
28842,ECNMC_ACTVTY_23_31,NACE_LVLS2TO4_STGNG_domain,,,
28843,ECNMC_ACTVTY_23_32,NACE_LVLS2TO4_STGNG_domain,,,
28844,ECNMC_ACTVTY_23_4,NACE_LVLS2TO4_STGNG_domain,,,
28845,ECNMC_ACTVTY_23_41,NACE_LVLS2TO4_STGNG_domain,,,
28846,ECNMC_ACTVTY_23_42,NACE_LVLS2TO4_STGNG_domain,,,
