ID,CUBE_MAPPING_ID,MAPPING_ID,VALID_FROM,VALID_TO
1222,M_F_16_04_REF_FINREP 201,DPM_MCE,1999-01-01 00:00:00,9999-12-31 00:00:00
1223,M_F_16_04_REF_FINREP 201,DPM_Period,1999-01-01 00:00:00,9999-12-31 00:00:00
1224,M_F_16_04_REF_FINREP 201,DPM_RiadCode,1999-01-01 00:00:00,9999-12-31 00:00:00
1225,M_F_16_04_REF_FINREP 201,DPM_TRI,1999-01-01 00:00:00,9999-12-31 00:00:00
1226,M_F_16_04_REF_FINREP 201,DPM_ValueDecimal,1999-01-01 00:00:00,9999-12-31 00:00:00
1227,M_F_09_02_REF_FINREP 201,DPM_ATY_FINREP,1999-01-01 00:00:00,9999-12-31 00:00:00
1228,M_F_09_02_REF_FINREP 201,DPM_BAS_MCY,1999-01-01 00:00:00,9999-12-31 00:00:00
1229,M_F_09_02_REF_FINREP 201,DPM_CPS,1999-01-01 00:00:00,9999-12-31 00:00:00
1230,M_F_09_02_REF_FINREP 201,DPM_Entity2,1999-01-01 00:00:00,9999-12-31 00:00:00
1231,M_F_11_03_1_REF_FINREP 3_0,DPM_BAS_APL,1999-01-01 00:00:00,9999-12-31 00:00:00
1232,M_F_19_00_e_REF_FINREP 2_9,DPM_ATY_FINREP,1999-01-01 00:00:00,9999-12-31 00:00:00
1233,M_F_25_01_c_REF_FINREP 2_9,DPM_TYA_F_24.01,1999-01-01 00:00:00,9999-12-31 00:00:00
1234,M_F_21_00_REF_FINREP 3_0,DPM_ValueDecimal,1999-01-01 00:00:00,9999-12-31 00:00:00
1235,M_F_20_03_REF_FINREP 3_0,DPM_Period,1999-01-01 00:00:00,9999-12-31 00:00:00
1236,M_F_18_02_a_REF_FINREP 2_9,DPM_ValueDecimal,1999-01-01 00:00:00,9999-12-31 00:00:00
1237,M_F_04_03_1_REF_FINREP 201,DPM_BAS_APL,1999-01-01 00:00:00,9999-12-31 00:00:00
1238,M_F_23_03_REF_FINREP 2_9,DPM_MCG,1999-01-01 00:00:00,9999-12-31 00:00:00
1239,M_F_25_01_d_REF_FINREP 2_9,DPM_BAS_MCY,1999-01-01 00:00:00,9999-12-31 00:00:00
1240,M_F_41_01_REF_FINREP 3_0,DPM_ATY_FINREP,1999-01-01 00:00:00,9999-12-31 00:00:00
1241,M_F_15_00_b_REF_FINREP 201,DPM_TRT,1999-01-01 00:00:00,9999-12-31 00:00:00
1242,M_F_12_02_REF_FINREP 201,DPM_RiadCode,1999-01-01 00:00:00,9999-12-31 00:00:00
1243,M_F_19_00_b_REF_FINREP 201,DPM_PFS,1999-01-01 00:00:00,9999-12-31 00:00:00
1244,M_F_24_01_REF_FINREP 2_9,DPM_POV,1999-01-01 00:00:00,9999-12-31 00:00:00
1245,M_F_18_00_b_REF_FINREP 3_0,DPM_Entity2,1999-01-01 00:00:00,9999-12-31 00:00:00
1246,M_F_18_00_a_REF_FINREP 3_0,DPM_BAS_APL_2.9,1999-01-01 00:00:00,9999-12-31 00:00:00
1247,M_F_19_00_c_REF_FINREP 3_0,DPM_Entity2,1999-01-01 00:00:00,9999-12-31 00:00:00
1248,M_F_04_02_1_REF_FINREP 3_0,DPM_RiadCode,1999-01-01 00:00:00,9999-12-31 00:00:00
1249,M_F_18_00_a_REF_FINREP 2_9,DPM_BAS_APL_2.9,1999-01-01 00:00:00,9999-12-31 00:00:00
1250,M_F_12_00_REF_FINREP 201,DPM_RiadCode,1999-01-01 00:00:00,9999-12-31 00:00:00
1251,M_F_04_08_REF_FINREP 3_0,DPM_BAS_ALO_IMS_APL,1999-01-01 00:00:00,9999-12-31 00:00:00
1252,M_F_08_01_a_REF_FINREP 3_0,DPM_RiadCode,1999-01-01 00:00:00,9999-12-31 00:00:00
1253,M_F_25_02_a_REF_FINREP 2_9,DPM_ValueDecimal,1999-01-01 00:00:00,9999-12-31 00:00:00
1254,M_F_18_00_e_REF_FINREP 3_0,DPM_Entity2,1999-01-01 00:00:00,9999-12-31 00:00:00
1255,M_F_25_02_b_REF_FINREP 2_9,DPM_RiadCode,1999-01-01 00:00:00,9999-12-31 00:00:00
1256,M_F_45_01_REF_FINREP 201,DPM_ATY_FINREP,1999-01-01 00:00:00,9999-12-31 00:00:00
1257,M_F_03_00_REF_FINREP 3_0,DPM_TYH_F_20.01,1999-01-01 00:00:00,9999-12-31 00:00:00
1258,M_F_07_01_REF_FINREP 3_0,DPM_CPS_MCB_MCY,1999-01-01 00:00:00,9999-12-31 00:00:00
1259,M_F_07_01_REF_FINREP 3_0,DPM_Entity2,1999-01-01 00:00:00,9999-12-31 00:00:00
1260,M_F_07_01_REF_FINREP 3_0,DPM_IMS,1999-01-01 00:00:00,9999-12-31 00:00:00
1261,M_F_07_01_REF_FINREP 3_0,DPM_MCG,1999-01-01 00:00:00,9999-12-31 00:00:00
1262,M_F_07_01_REF_FINREP 3_0,DPM_Period,1999-01-01 00:00:00,9999-12-31 00:00:00
1263,M_F_07_01_REF_FINREP 3_0,DPM_PUR,1999-01-01 00:00:00,9999-12-31 00:00:00
1264,M_F_07_01_REF_FINREP 3_0,DPM_RiadCode,1999-01-01 00:00:00,9999-12-31 00:00:00
1265,M_F_07_01_REF_FINREP 3_0,DPM_TPD,1999-01-01 00:00:00,9999-12-31 00:00:00
1266,M_F_07_01_REF_FINREP 3_0,DPM_ValueDecimal,1999-01-01 00:00:00,9999-12-31 00:00:00
1267,M_F_40_01_REF_FINREP 3_0,DPM_ATY_FINREP,1999-01-01 00:00:00,9999-12-31 00:00:00
1268,M_F_40_01_REF_FINREP 3_0,DPM_BAS_MCY,1999-01-01 00:00:00,9999-12-31 00:00:00
1269,M_F_40_01_REF_FINREP 3_0,DPM_Entity2,1999-01-01 00:00:00,9999-12-31 00:00:00
1270,M_F_40_01_REF_FINREP 3_0,DPM_MCI,1999-01-01 00:00:00,9999-12-31 00:00:00
1271,M_F_40_01_REF_FINREP 3_0,DPM_Period,1999-01-01 00:00:00,9999-12-31 00:00:00
1272,M_F_40_01_REF_FINREP 3_0,DPM_RiadCode,1999-01-01 00:00:00,9999-12-31 00:00:00
1273,M_F_40_01_REF_FINREP 3_0,DPM_TMA,1999-01-01 00:00:00,9999-12-31 00:00:00
1274,M_F_20_03_REF_FINREP 3_0,DPM_ATY_FINREP,1999-01-01 00:00:00,9999-12-31 00:00:00
1275,M_F_20_03_REF_FINREP 3_0,DPM_BAS_MCY,1999-01-01 00:00:00,9999-12-31 00:00:00
1276,M_F_20_03_REF_FINREP 3_0,DPM_Entity2,1999-01-01 00:00:00,9999-12-31 00:00:00
1277,M_F_20_03_REF_FINREP 3_0,DPM_LAC,1999-01-01 00:00:00,9999-12-31 00:00:00
1278,M_F_20_03_REF_FINREP 3_0,DPM_MCE_APL,1999-01-01 00:00:00,9999-12-31 00:00:00
1279,M_F_20_03_REF_FINREP 3_0,DPM_RiadCode,1999-01-01 00:00:00,9999-12-31 00:00:00
1280,M_F_20_03_REF_FINREP 3_0,DPM_ValueDecimal,1999-01-01 00:00:00,9999-12-31 00:00:00
1281,M_F_43_00_REF_FINREP 3_0,DPM_APL,1999-01-01 00:00:00,9999-12-31 00:00:00
1282,M_F_43_00_REF_FINREP 3_0,DPM_ATY_FINREP,1999-01-01 00:00:00,9999-12-31 00:00:00
1283,M_F_30_01_REF_FINREP 3_0,DPM_Entity2,1999-01-01 00:00:00,9999-12-31 00:00:00
1284,M_F_30_01_REF_FINREP 3_0,DPM_Period,1999-01-01 00:00:00,9999-12-31 00:00:00
1285,M_F_30_01_REF_FINREP 3_0,DPM_RiadCode,1999-01-01 00:00:00,9999-12-31 00:00:00
1286,M_F_30_01_REF_FINREP 3_0,DPM_RPR,1999-01-01 00:00:00,9999-12-31 00:00:00
1287,M_F_30_01_REF_FINREP 3_0,DPM_ValueDecimal,1999-01-01 00:00:00,9999-12-31 00:00:00
1288,M_F_44_01_REF_FINREP 3_0,DPM_ATY_FINREP,1999-01-01 00:00:00,9999-12-31 00:00:00
1289,M_F_44_01_REF_FINREP 3_0,DPM_BAS_MDC_MCP_MCY_RPR,1999-01-01 00:00:00,9999-12-31 00:00:00
1290,M_F_09_02_REF_FINREP 201,DPM_Period,1999-01-01 00:00:00,9999-12-31 00:00:00
1291,M_F_41_01_REF_FINREP 3_0,DPM_Entity2,1999-01-01 00:00:00,9999-12-31 00:00:00
1292,M_F_41_01_REF_FINREP 3_0,DPM_FVH,1999-01-01 00:00:00,9999-12-31 00:00:00
1293,M_F_41_01_REF_FINREP 3_0,DPM_MCY,1999-01-01 00:00:00,9999-12-31 00:00:00
1294,M_F_41_01_REF_FINREP 3_0,DPM_Period,1999-01-01 00:00:00,9999-12-31 00:00:00
1295,M_F_41_01_REF_FINREP 3_0,DPM_RiadCode,1999-01-01 00:00:00,9999-12-31 00:00:00
1296,M_F_41_01_REF_FINREP 3_0,DPM_ValueDecimal,1999-01-01 00:00:00,9999-12-31 00:00:00
1297,M_F_06_01_REF_FINREP 3_0,DPM_ATY_FINREP,1999-01-01 00:00:00,9999-12-31 00:00:00
1298,M_F_06_01_REF_FINREP 3_0,DPM_BAS_APL,1999-01-01 00:00:00,9999-12-31 00:00:00
1299,M_F_06_01_REF_FINREP 3_0,DPM_CPS,1999-01-01 00:00:00,9999-12-31 00:00:00
1300,M_F_06_01_REF_FINREP 3_0,DPM_Entity2,1999-01-01 00:00:00,9999-12-31 00:00:00
1301,M_F_06_01_REF_FINREP 3_0,DPM_IMS_F_06.01,1999-01-01 00:00:00,9999-12-31 00:00:00
1302,M_F_06_01_REF_FINREP 3_0,DPM_MCY,1999-01-01 00:00:00,9999-12-31 00:00:00
1303,M_F_06_01_REF_FINREP 3_0,DPM_NAC,1999-01-01 00:00:00,9999-12-31 00:00:00
1304,M_F_06_01_REF_FINREP 3_0,DPM_Period,1999-01-01 00:00:00,9999-12-31 00:00:00
1305,M_F_06_01_REF_FINREP 3_0,DPM_PFS,1999-01-01 00:00:00,9999-12-31 00:00:00
1306,M_F_06_01_REF_FINREP 3_0,DPM_RiadCode,1999-01-01 00:00:00,9999-12-31 00:00:00
1307,M_F_06_01_REF_FINREP 3_0,DPM_ValueDecimal,1999-01-01 00:00:00,9999-12-31 00:00:00
1308,M_F_22_02_REF_FINREP 3_0,DPM_ATY_FINREP,1999-01-01 00:00:00,9999-12-31 00:00:00
1309,M_F_22_02_REF_FINREP 3_0,DPM_BAS_MCY,1999-01-01 00:00:00,9999-12-31 00:00:00
1310,M_F_22_02_REF_FINREP 3_0,DPM_Entity2,1999-01-01 00:00:00,9999-12-31 00:00:00
1311,M_F_22_02_REF_FINREP 3_0,DPM_Period,1999-01-01 00:00:00,9999-12-31 00:00:00
1312,M_F_22_02_REF_FINREP 3_0,DPM_RiadCode,1999-01-01 00:00:00,9999-12-31 00:00:00
1313,M_F_22_02_REF_FINREP 3_0,DPM_TYA,1999-01-01 00:00:00,9999-12-31 00:00:00
1314,M_F_22_02_REF_FINREP 3_0,DPM_ValueDecimal,1999-01-01 00:00:00,9999-12-31 00:00:00
1315,M_F_42_00_REF_FINREP 3_0,DPM_ATY_FINREP,1999-01-01 00:00:00,9999-12-31 00:00:00
1316,M_F_42_00_REF_FINREP 3_0,DPM_Entity2,1999-01-01 00:00:00,9999-12-31 00:00:00
1317,M_F_03_00_REF_FINREP 3_0,DPM_ValueDecimal,1999-01-01 00:00:00,9999-12-31 00:00:00
1318,M_F_00_01_REF_FINREP 3_0,DPM_ATY_FINREP,1999-01-01 00:00:00,9999-12-31 00:00:00
1319,M_F_00_01_REF_FINREP 3_0,DPM_Entity2,1999-01-01 00:00:00,9999-12-31 00:00:00
1320,M_F_00_01_REF_FINREP 3_0,DPM_Period,1999-01-01 00:00:00,9999-12-31 00:00:00
1321,M_F_00_01_REF_FINREP 3_0,DPM_RiadCode,1999-01-01 00:00:00,9999-12-31 00:00:00
1322,M_F_00_01_REF_FINREP 3_0,DPM_ValueString,1999-01-01 00:00:00,9999-12-31 00:00:00
1323,M_F_17_02_REF_FINREP 3_0,DPM_ATY_FINREP,1999-01-01 00:00:00,9999-12-31 00:00:00
1324,M_F_17_02_REF_FINREP 3_0,DPM_BAS,1999-01-01 00:00:00,9999-12-31 00:00:00
1325,M_F_17_02_REF_FINREP 3_0,DPM_Entity2,1999-01-01 00:00:00,9999-12-31 00:00:00
1326,M_F_17_02_REF_FINREP 3_0,DPM_MCY,1999-01-01 00:00:00,9999-12-31 00:00:00
1327,M_F_17_02_REF_FINREP 3_0,DPM_Period,1999-01-01 00:00:00,9999-12-31 00:00:00
1328,M_F_17_02_REF_FINREP 3_0,DPM_RiadCode,1999-01-01 00:00:00,9999-12-31 00:00:00
1329,M_F_17_02_REF_FINREP 3_0,DPM_SCO,1999-01-01 00:00:00,9999-12-31 00:00:00
1330,M_F_17_02_REF_FINREP 3_0,DPM_ValueDecimal,1999-01-01 00:00:00,9999-12-31 00:00:00
1331,M_F_16_06_REF_FINREP 3_0,DPM_APL,1999-01-01 00:00:00,9999-12-31 00:00:00
1332,M_F_16_06_REF_FINREP 3_0,DPM_ATY_FINREP,1999-01-01 00:00:00,9999-12-31 00:00:00
1333,M_F_16_06_REF_FINREP 3_0,DPM_BAS_MCY,1999-01-01 00:00:00,9999-12-31 00:00:00
1334,M_F_16_06_REF_FINREP 3_0,DPM_Entity2,1999-01-01 00:00:00,9999-12-31 00:00:00
1335,M_F_16_06_REF_FINREP 3_0,DPM_MCF,1999-01-01 00:00:00,9999-12-31 00:00:00
1336,M_F_16_06_REF_FINREP 3_0,DPM_Period,1999-01-01 00:00:00,9999-12-31 00:00:00
1337,M_F_16_06_REF_FINREP 3_0,DPM_RiadCode,1999-01-01 00:00:00,9999-12-31 00:00:00
1338,M_F_16_06_REF_FINREP 3_0,DPM_TYH,1999-01-01 00:00:00,9999-12-31 00:00:00
1339,M_F_16_06_REF_FINREP 3_0,DPM_ValueDecimal,1999-01-01 00:00:00,9999-12-31 00:00:00
1340,M_F_31_01_REF_FINREP 3_0,DPM_APL,1999-01-01 00:00:00,9999-12-31 00:00:00
1341,M_F_31_01_REF_FINREP 3_0,DPM_ATY_FINREP,1999-01-01 00:00:00,9999-12-31 00:00:00
1342,M_F_31_01_REF_FINREP 3_0,DPM_BAS_MCY_PFS,1999-01-01 00:00:00,9999-12-31 00:00:00
1343,M_F_31_01_REF_FINREP 3_0,DPM_Entity2,1999-01-01 00:00:00,9999-12-31 00:00:00
1344,M_F_13_02_1_b_REF_FINREP 3_0,DPM_POV,1999-01-01 00:00:00,9999-12-31 00:00:00
1345,M_F_13_02_1_b_REF_FINREP 3_0,DPM_RiadCode,1999-01-01 00:00:00,9999-12-31 00:00:00
1346,M_F_13_02_1_b_REF_FINREP 3_0,DPM_ValueDecimal,1999-01-01 00:00:00,9999-12-31 00:00:00
1347,M_F_13_03_1_b_REF_FINREP 3_0,DPM_ATY_FINREP,1999-01-01 00:00:00,9999-12-31 00:00:00
1348,M_F_13_03_1_b_REF_FINREP 3_0,DPM_BAS_MCB_MCY_APL,1999-01-01 00:00:00,9999-12-31 00:00:00
1349,M_F_13_03_1_b_REF_FINREP 3_0,DPM_Entity2,1999-01-01 00:00:00,9999-12-31 00:00:00
1350,M_F_13_03_1_b_REF_FINREP 3_0,DPM_Period,1999-01-01 00:00:00,9999-12-31 00:00:00
1351,M_F_13_03_1_b_REF_FINREP 3_0,DPM_POV,1999-01-01 00:00:00,9999-12-31 00:00:00
1352,M_F_13_03_1_b_REF_FINREP 3_0,DPM_RiadCode,1999-01-01 00:00:00,9999-12-31 00:00:00
1353,M_F_13_03_1_b_REF_FINREP 3_0,DPM_ValueDecimal,1999-01-01 00:00:00,9999-12-31 00:00:00
1354,M_F_13_03_1_a_REF_FINREP 3_0,DPM_ATY_FINREP,1999-01-01 00:00:00,9999-12-31 00:00:00
1355,M_F_13_03_1_a_REF_FINREP 3_0,DPM_BAS_MCB_MCY_APL,1999-01-01 00:00:00,9999-12-31 00:00:00
1356,M_F_13_03_1_a_REF_FINREP 3_0,DPM_Entity2,1999-01-01 00:00:00,9999-12-31 00:00:00
1357,M_F_13_03_1_a_REF_FINREP 3_0,DPM_Period,1999-01-01 00:00:00,9999-12-31 00:00:00
1358,M_F_13_03_1_a_REF_FINREP 3_0,DPM_POV,1999-01-01 00:00:00,9999-12-31 00:00:00
1359,M_F_13_03_1_a_REF_FINREP 3_0,DPM_RiadCode,1999-01-01 00:00:00,9999-12-31 00:00:00
1360,M_F_13_03_1_a_REF_FINREP 3_0,DPM_ValueDecimal,1999-01-01 00:00:00,9999-12-31 00:00:00
1361,M_F_18_02_b_REF_FINREP 2_9,DPM_ATY_FINREP,1999-01-01 00:00:00,9999-12-31 00:00:00
1362,M_F_18_02_b_REF_FINREP 2_9,DPM_BAS_APL,1999-01-01 00:00:00,9999-12-31 00:00:00
1363,M_F_18_02_b_REF_FINREP 2_9,DPM_CPS_CPZ,1999-01-01 00:00:00,9999-12-31 00:00:00
1364,M_F_18_02_b_REF_FINREP 2_9,,1999-01-01 00:00:00,9999-12-31 00:00:00
1365,M_F_18_02_b_REF_FINREP 2_9,DPM_Entity2,1999-01-01 00:00:00,9999-12-31 00:00:00
1366,M_F_18_02_b_REF_FINREP 2_9,DPM_MCB_MCY_2.9,1999-01-01 00:00:00,9999-12-31 00:00:00
1367,M_F_18_02_b_REF_FINREP 2_9,DPM_MCG,1999-01-01 00:00:00,9999-12-31 00:00:00
1368,M_F_18_02_b_REF_FINREP 2_9,DPM_Period,1999-01-01 00:00:00,9999-12-31 00:00:00
1369,M_F_18_02_b_REF_FINREP 2_9,DPM_PFS,1999-01-01 00:00:00,9999-12-31 00:00:00
1370,M_F_18_02_b_REF_FINREP 2_9,DPM_RiadCode,1999-01-01 00:00:00,9999-12-31 00:00:00
1371,M_F_44_01_REF_FINREP 3_0,DPM_Entity2,1999-01-01 00:00:00,9999-12-31 00:00:00
1372,M_F_44_01_REF_FINREP 3_0,DPM_Period,1999-01-01 00:00:00,9999-12-31 00:00:00
1373,M_F_44_01_REF_FINREP 3_0,DPM_RiadCode,1999-01-01 00:00:00,9999-12-31 00:00:00
1374,M_F_44_01_REF_FINREP 3_0,DPM_ValueDecimal,1999-01-01 00:00:00,9999-12-31 00:00:00
1375,M_F_11_02_REF_FINREP 3_0,DPM_ATY_FINREP,1999-01-01 00:00:00,9999-12-31 00:00:00
1376,M_F_11_02_REF_FINREP 3_0,DPM_BAS_APL,1999-01-01 00:00:00,9999-12-31 00:00:00
1377,M_F_11_02_REF_FINREP 3_0,DPM_CPS,1999-01-01 00:00:00,9999-12-31 00:00:00
1378,M_F_11_02_REF_FINREP 3_0,DPM_DPS,1999-01-01 00:00:00,9999-12-31 00:00:00
1379,M_F_11_02_REF_FINREP 3_0,DPM_Entity2,1999-01-01 00:00:00,9999-12-31 00:00:00
1380,M_F_11_02_REF_FINREP 3_0,DPM_Period,1999-01-01 00:00:00,9999-12-31 00:00:00
1381,M_F_11_02_REF_FINREP 3_0,DPM_RiadCode,1999-01-01 00:00:00,9999-12-31 00:00:00
1382,M_F_11_02_REF_FINREP 3_0,DPM_TYH,1999-01-01 00:00:00,9999-12-31 00:00:00
1383,M_F_11_02_REF_FINREP 3_0,DPM_ValueDecimal,1999-01-01 00:00:00,9999-12-31 00:00:00
1384,M_F_04_09_REF_FINREP 3_0,DPM_ATY_FINREP,1999-01-01 00:00:00,9999-12-31 00:00:00
1385,M_F_04_09_REF_FINREP 3_0,DPM_BAS_ALO_IMS_APL,1999-01-01 00:00:00,9999-12-31 00:00:00
1386,M_F_04_09_REF_FINREP 3_0,DPM_CPS_CPZ_MCY_TMA,1999-01-01 00:00:00,9999-12-31 00:00:00
1387,M_F_04_09_REF_FINREP 3_0,DPM_Entity2,1999-01-01 00:00:00,9999-12-31 00:00:00
1388,M_F_04_09_REF_FINREP 3_0,DPM_Period,1999-01-01 00:00:00,9999-12-31 00:00:00
1389,M_F_04_09_REF_FINREP 3_0,DPM_RiadCode,1999-01-01 00:00:00,9999-12-31 00:00:00
1390,M_F_04_09_REF_FINREP 3_0,DPM_ValueDecimal,1999-01-01 00:00:00,9999-12-31 00:00:00
1391,M_F_41_01_REF_FINREP 3_0,DPM_BAS_APL,1999-01-01 00:00:00,9999-12-31 00:00:00
1392,M_F_04_03_1_REF_FINREP 201,DPM_CPS_MCY,1999-01-01 00:00:00,9999-12-31 00:00:00
1393,M_F_04_03_1_REF_FINREP 201,DPM_Entity2,1999-01-01 00:00:00,9999-12-31 00:00:00
1394,M_F_04_03_1_REF_FINREP 201,DPM_IMS,1999-01-01 00:00:00,9999-12-31 00:00:00
1395,M_F_04_03_1_REF_FINREP 201,DPM_Period,1999-01-01 00:00:00,9999-12-31 00:00:00
1396,M_F_04_03_1_REF_FINREP 201,DPM_RiadCode,1999-01-01 00:00:00,9999-12-31 00:00:00
1397,M_F_04_03_1_REF_FINREP 201,DPM_TRI_F_04.03.1,1999-01-01 00:00:00,9999-12-31 00:00:00
1398,M_F_42_00_REF_FINREP 3_0,DPM_Period,1999-01-01 00:00:00,9999-12-31 00:00:00
1399,M_F_42_00_REF_FINREP 3_0,DPM_RiadCode,1999-01-01 00:00:00,9999-12-31 00:00:00
1400,M_F_42_00_REF_FINREP 3_0,DPM_ValueDecimal,1999-01-01 00:00:00,9999-12-31 00:00:00
1401,M_F_13_02_1_b_REF_FINREP 2_9,DPM_ATY_FINREP,1999-01-01 00:00:00,9999-12-31 00:00:00
1402,M_F_13_02_1_b_REF_FINREP 2_9,DPM_BAS_MCB_MCY_APL,1999-01-01 00:00:00,9999-12-31 00:00:00
1403,M_F_13_02_1_b_REF_FINREP 2_9,DPM_Entity2,1999-01-01 00:00:00,9999-12-31 00:00:00
1404,M_F_13_02_1_b_REF_FINREP 2_9,DPM_Period,1999-01-01 00:00:00,9999-12-31 00:00:00
1405,M_F_13_02_1_b_REF_FINREP 2_9,DPM_POV,1999-01-01 00:00:00,9999-12-31 00:00:00
1406,M_F_08_01_a_REF_FINREP 201,DPM_ATY_FINREP,1999-01-01 00:00:00,9999-12-31 00:00:00
1407,M_F_08_01_a_REF_FINREP 201,DPM_BAS_APL,1999-01-01 00:00:00,9999-12-31 00:00:00
1408,M_F_08_01_a_REF_FINREP 201,DPM_CPS_MCB_MCU_MCY,1999-01-01 00:00:00,9999-12-31 00:00:00
1409,M_F_08_01_a_REF_FINREP 201,DPM_Entity2,1999-01-01 00:00:00,9999-12-31 00:00:00
1410,M_F_08_01_a_REF_FINREP 201,DPM_Period,1999-01-01 00:00:00,9999-12-31 00:00:00
1411,M_F_08_01_a_REF_FINREP 201,DPM_RiadCode,1999-01-01 00:00:00,9999-12-31 00:00:00
1412,M_F_08_01_a_REF_FINREP 201,DPM_ValueDecimal,1999-01-01 00:00:00,9999-12-31 00:00:00
1413,M_F_04_02_2_REF_FINREP 201,DPM_ATY_FINREP,1999-01-01 00:00:00,9999-12-31 00:00:00
1414,M_F_04_02_2_REF_FINREP 201,DPM_BAS_CPS_MCY_APL,1999-01-01 00:00:00,9999-12-31 00:00:00
1415,M_F_04_02_2_REF_FINREP 201,DPM_Entity2,1999-01-01 00:00:00,9999-12-31 00:00:00
1416,M_F_04_02_2_REF_FINREP 201,DPM_Period,1999-01-01 00:00:00,9999-12-31 00:00:00
1417,M_F_04_02_2_REF_FINREP 201,DPM_PFS,1999-01-01 00:00:00,9999-12-31 00:00:00
1418,M_F_04_02_2_REF_FINREP 201,DPM_RiadCode,1999-01-01 00:00:00,9999-12-31 00:00:00
1419,M_F_04_02_2_REF_FINREP 201,DPM_ValueDecimal,1999-01-01 00:00:00,9999-12-31 00:00:00
1420,M_F_18_00_a_REF_FINREP 201,DPM_ATY_FINREP,1999-01-01 00:00:00,9999-12-31 00:00:00
1421,M_F_18_00_a_REF_FINREP 201,DPM_BAS_APL,1999-01-01 00:00:00,9999-12-31 00:00:00
1422,M_F_18_00_a_REF_FINREP 201,DPM_CPS_CPZ_MCG_MCY_PUR,1999-01-01 00:00:00,9999-12-31 00:00:00
1423,M_F_18_00_a_REF_FINREP 201,DPM_Entity2,1999-01-01 00:00:00,9999-12-31 00:00:00
1424,M_F_18_00_a_REF_FINREP 201,DPM_IMS_PFS_TPD,1999-01-01 00:00:00,9999-12-31 00:00:00
1425,M_F_31_01_REF_FINREP 3_0,DPM_MCP,1999-01-01 00:00:00,9999-12-31 00:00:00
1426,M_F_31_01_REF_FINREP 3_0,DPM_Period,1999-01-01 00:00:00,9999-12-31 00:00:00
1427,M_F_31_01_REF_FINREP 3_0,DPM_RiadCode,1999-01-01 00:00:00,9999-12-31 00:00:00
1428,M_F_31_01_REF_FINREP 3_0,DPM_RPR,1999-01-01 00:00:00,9999-12-31 00:00:00
1429,M_F_16_03_REF_FINREP 3_0,DPM_APL,1999-01-01 00:00:00,9999-12-31 00:00:00
1430,M_F_16_03_REF_FINREP 3_0,DPM_ATY_FINREP,1999-01-01 00:00:00,9999-12-31 00:00:00
1431,M_F_16_03_REF_FINREP 3_0,DPM_BAS_MCY,1999-01-01 00:00:00,9999-12-31 00:00:00
1432,M_F_18_00_e_REF_FINREP 3_0,DPM_IMS_PFS,1999-01-01 00:00:00,9999-12-31 00:00:00
1433,M_F_18_00_e_REF_FINREP 3_0,DPM_MCY,1999-01-01 00:00:00,9999-12-31 00:00:00
1434,M_F_18_00_e_REF_FINREP 3_0,DPM_Period,1999-01-01 00:00:00,9999-12-31 00:00:00
1435,M_F_18_00_e_REF_FINREP 3_0,DPM_RiadCode,1999-01-01 00:00:00,9999-12-31 00:00:00
1436,M_F_18_00_e_REF_FINREP 3_0,DPM_ValueDecimal,1999-01-01 00:00:00,9999-12-31 00:00:00
1437,M_F_15_00_a_REF_FINREP 3_0,DPM_ACT,1999-01-01 00:00:00,9999-12-31 00:00:00
1438,M_F_15_00_a_REF_FINREP 3_0,DPM_ATY_FINREP,1999-01-01 00:00:00,9999-12-31 00:00:00
1439,M_F_15_00_a_REF_FINREP 3_0,DPM_BAS_MCY_APL,1999-01-01 00:00:00,9999-12-31 00:00:00
1440,M_F_15_00_a_REF_FINREP 3_0,DPM_Entity2,1999-01-01 00:00:00,9999-12-31 00:00:00
1441,M_F_15_00_a_REF_FINREP 3_0,DPM_Period,1999-01-01 00:00:00,9999-12-31 00:00:00
1442,M_F_15_00_a_REF_FINREP 3_0,DPM_RiadCode,1999-01-01 00:00:00,9999-12-31 00:00:00
1443,M_F_15_00_a_REF_FINREP 3_0,DPM_TRT,1999-01-01 00:00:00,9999-12-31 00:00:00
1444,M_F_15_00_a_REF_FINREP 3_0,DPM_TYR,1999-01-01 00:00:00,9999-12-31 00:00:00
1445,M_F_15_00_a_REF_FINREP 3_0,DPM_ValueDecimal,1999-01-01 00:00:00,9999-12-31 00:00:00
1446,M_F_09_01_1_REF_FINREP 3_0,DPM_ATY_FINREP,1999-01-01 00:00:00,9999-12-31 00:00:00
1447,M_F_09_01_1_REF_FINREP 3_0,DPM_BAS_MCY,1999-01-01 00:00:00,9999-12-31 00:00:00
1448,M_F_09_01_1_REF_FINREP 3_0,DPM_CPS,1999-01-01 00:00:00,9999-12-31 00:00:00
1449,M_F_09_01_1_REF_FINREP 3_0,DPM_Entity2,1999-01-01 00:00:00,9999-12-31 00:00:00
1450,M_F_09_01_1_REF_FINREP 3_0,DPM_FRS,1999-01-01 00:00:00,9999-12-31 00:00:00
1451,M_F_09_01_1_REF_FINREP 3_0,DPM_IMS,1999-01-01 00:00:00,9999-12-31 00:00:00
1452,M_F_09_01_1_REF_FINREP 3_0,DPM_Period,1999-01-01 00:00:00,9999-12-31 00:00:00
1453,M_F_18_02_b_REF_FINREP 2_9,DPM_ValueDecimal,1999-01-01 00:00:00,9999-12-31 00:00:00
