CUBE_STRUCTURE_ITEM_LINK_ID,CUBE_LINK_ID,FOREIGN_CUBE_VARIABLE_CODE,PRIMARY_CUBE_VARIABLE_CODE
F_08_02_REF_FINREP_3_0:INSTRMNT:Deposits:TYP_INSTRMNT:TYP_INSTRMNT,F_08_02_REF_FINREP_3_0:INSTRMNT:Deposits,2056,824
F_08_02_REF_FINREP_3_0:INSTRMNT_RL:Deposits:CRRYNG_AMNT:CRRYNG_AMNT,F_08_02_REF_FINREP_3_0:INSTRMNT_RL:Deposits,2052,924
F_08_02_REF_FINREP_3_0:INSTRMNT_RL:Deposits:SBJCT_IMPRMNT_INDCTR:SBJCT_IMPRMNT_INDCTR,F_08_02_REF_FINREP_3_0:INSTRMNT_RL:Deposits,2055,981
F_08_02_REF_FINREP_3_0:INSTRMNT_RL:Deposits:SBRDNTD_DBT:SBRDNTD_DBT,F_08_02_REF_FINREP_3_0:INSTRMNT_RL:Deposits,2058,982
F_09_01_1_REF_FINREP_3_0:CRDT_FCLTY:Financial guarantees given:IMPRMNT_STTS:IMPRMNT_STTS,F_09_01_1_REF_FINREP_3_0:CRDT_FCLTY:Financial guarantees given,2158,415
F_09_01_1_REF_FINREP_3_0:CRDT_FCLTY:Financial guarantees given:NMNL_AMNT:NMNL_AMNT,F_09_01_1_REF_FINREP_3_0:CRDT_FCLTY:Financial guarantees given,2227,416
F_09_01_1_REF_FINREP_3_0:CRDT_FCLTY:Financial guarantees given:PRFRMNG_STTS:DFLT_STTS,F_09_01_1_REF_FINREP_3_0:CRDT_FCLTY:Financial guarantees given,2159,399
F_09_01_1_REF_FINREP_3_0:CRDT_FCLTY:Financial guarantees given:PRFRMNG_STTS:PRFRMNG_STTS,F_09_01_1_REF_FINREP_3_0:CRDT_FCLTY:Financial guarantees given,2159,419
F_09_01_REF_FINREP_3_0:CRDT_FCLTY:Financial guarantees given:NMNL_AMNT:NMNL_AMNT,F_09_01_REF_FINREP_3_0:CRDT_FCLTY:Financial guarantees given,2071,416
F_09_01_REF_FINREP_3_0:CRDT_FCLTY:Financial guarantees given:PRFRMNG_STTS:DFLT_STTS,F_09_01_REF_FINREP_3_0:CRDT_FCLTY:Financial guarantees given,1803,399
F_09_01_REF_FINREP_3_0:CRDT_FCLTY:Financial guarantees given:PRFRMNG_STTS:PRFRMNG_STTS,F_09_01_REF_FINREP_3_0:CRDT_FCLTY:Financial guarantees given,1803,419
F_09_02_REF_FINREP_3_0:CRDT_FCLTY:Financial guarantees received:NMNL_AMNT:NMNL_AMNT,F_09_02_REF_FINREP_3_0:CRDT_FCLTY:Financial guarantees received,2016,416
F_09_02_REF_FINREP_3_0:INSTRMNT:Financial guarantees received:NMNL_AMNT:NMNL_AMNT,F_09_02_REF_FINREP_3_0:INSTRMNT:Financial guarantees received,2016,813
F_13_01_REF_FINREP_3_0:CLLTRL:Other loans:TYP_CLLTRL:TYP_CLLTRL,F_13_01_REF_FINREP_3_0:CLLTRL:Other loans,1909,346
F_13_01_REF_FINREP_3_0:CRDT_FCLTY:Other loans:PRFRMNG_STTS:DFLT_STTS,F_13_01_REF_FINREP_3_0:CRDT_FCLTY:Other loans,1910,399
F_13_01_REF_FINREP_3_0:CRDT_FCLTY:Other loans:PRFRMNG_STTS:PRFRMNG_STTS,F_13_01_REF_FINREP_3_0:CRDT_FCLTY:Other loans,1910,419
F_13_01_REF_FINREP_3_0:INSTRMNT:Other loans:CMMRCL_RL_ESTT_LN_INDCTR:CMMRCL_RL_ESTT_LN_INDCTR,F_13_01_REF_FINREP_3_0:INSTRMNT:Other loans,1907,799
F_13_01_REF_FINREP_3_0:INSTRMNT:Other loans:TYP_INSTRMNT:TYP_INSTRMNT,F_13_01_REF_FINREP_3_0:INSTRMNT:Other loans,1906,824
F_13_01_REF_FINREP_3_0:INSTRMNT_ENTTY_RL_ASSGNMNT:Other loans:MN_DBTR_INDCTR:MN_DBTR_INDCTR,F_13_01_REF_FINREP_3_0:INSTRMNT_ENTTY_RL_ASSGNMNT:Other loans,1905,862
F_13_01_REF_FINREP_3_0:INSTRMNT_RL:Other loans:PRFRMNG_STTS:DFLT_STTS,F_13_01_REF_FINREP_3_0:INSTRMNT_RL:Other loans,1910,926
F_13_01_REF_FINREP_3_0:INSTRMNT_RL:Other loans:PRPS:PRPS,F_13_01_REF_FINREP_3_0:INSTRMNT_RL:Other loans,1911,975
F_13_01_REF_FINREP_3_0:INSTRMNT_RL:Other loans:SBJCT_IMPRMNT_INDCTR:SBJCT_IMPRMNT_INDCTR,F_13_01_REF_FINREP_3_0:INSTRMNT_RL:Other loans,1901,981
F_13_01_REF_FINREP_3_0:PRTY:Non Negotiable bonds:ENTRPRS_SZ:ENTRPRS_SZ,F_13_01_REF_FINREP_3_0:PRTY:Non Negotiable bonds,2031,1320
F_13_01_REF_FINREP_3_0:PRTY:Non Negotiable bonds:INSTTTNL_SCTR:INSTTNL_SCTR_EBA_ITS,F_13_01_REF_FINREP_3_0:PRTY:Non Negotiable bonds,1902,1323
F_13_01_REF_FINREP_3_0:PRTY:Non Negotiable bonds:MLTLTRL_DVLPMNT_BNK_INDCTR:MLTLTRL_DVLPMNT_BNK_INDCTR,F_13_01_REF_FINREP_3_0:PRTY:Non Negotiable bonds,1903,1334
F_13_01_REF_FINREP_3_0:PRTY:Other loans:ENTRPRS_SZ:ENTRPRS_SZ,F_13_01_REF_FINREP_3_0:PRTY:Other loans,2031,1320
F_13_01_REF_FINREP_3_0:PRTY:Other loans:INSTTTNL_SCTR:INSTTNL_SCTR_EBA_ITS,F_13_01_REF_FINREP_3_0:PRTY:Other loans,1902,1323
F_13_01_REF_FINREP_3_0:PRTY:Other loans:MLTLTRL_DVLPMNT_BNK_INDCTR:MLTLTRL_DVLPMNT_BNK_INDCTR,F_13_01_REF_FINREP_3_0:PRTY:Other loans,1903,1334
F_13_01_REF_FINREP_3_0:SCRTY_EXCHNG_TRDBL_DRVTV:Non Negotiable bonds:NGTBL_SCRTY_INDCTR:NGTBL_SCRTY_INDCTR,F_13_01_REF_FINREP_3_0:SCRTY_EXCHNG_TRDBL_DRVTV:Non Negotiable bonds,1908,1530
F_13_01_REF_FINREP_3_0:SCRTY_EXCHNG_TRDBL_DRVTV:Other loans:NGTBL_SCRTY_INDCTR:NGTBL_SCRTY_INDCTR,F_13_01_REF_FINREP_3_0:SCRTY_EXCHNG_TRDBL_DRVTV:Other loans,1908,1530
F_14_00_REF_FINREP_3_0:CRDT_FCLTY:Deposits:ACCMLTD_CHNGS_FV:ACCMLTD_CHNGS_FV,F_14_00_REF_FINREP_3_0:CRDT_FCLTY:Deposits,1891,391
F_14_00_REF_FINREP_3_0:CRDT_FCLTY:Other loans:ACCMLTD_CHNGS_FV:ACCMLTD_CHNGS_FV,F_14_00_REF_FINREP_3_0:CRDT_FCLTY:Other loans,1891,391
F_14_00_REF_FINREP_3_0:INSTRMNT:Deposits:TYP_INSTRMNT:TYP_INSTRMNT,F_14_00_REF_FINREP_3_0:INSTRMNT:Deposits,1892,824
F_14_00_REF_FINREP_3_0:INSTRMNT:Other loans:TYP_INSTRMNT:TYP_INSTRMNT,F_14_00_REF_FINREP_3_0:INSTRMNT:Other loans,1892,824
F_14_00_REF_FINREP_3_0:INSTRMNT_RL:Deposits:ACCMLTD_CHNGS_FV:ACCMLTD_CHNGS_FV,F_14_00_REF_FINREP_3_0:INSTRMNT_RL:Deposits,1891,903
F_14_00_REF_FINREP_3_0:INSTRMNT_RL:Deposits:FV_CHNG:FV_CHNG,F_14_00_REF_FINREP_3_0:INSTRMNT_RL:Deposits,2046,949
F_14_00_REF_FINREP_3_0:INSTRMNT_RL:Deposits:SBJCT_IMPRMNT_INDCTR:SBJCT_IMPRMNT_INDCTR,F_14_00_REF_FINREP_3_0:INSTRMNT_RL:Deposits,1896,981
F_14_00_REF_FINREP_3_0:INSTRMNT_RL:Other loans:ACCMLTD_CHNGS_FV:ACCMLTD_CHNGS_FV,F_14_00_REF_FINREP_3_0:INSTRMNT_RL:Other loans,1891,903
F_14_00_REF_FINREP_3_0:INSTRMNT_RL:Other loans:FV_CHNG:FV_CHNG,F_14_00_REF_FINREP_3_0:INSTRMNT_RL:Other loans,2046,949
F_14_00_REF_FINREP_3_0:INSTRMNT_RL:Other loans:SBJCT_IMPRMNT_INDCTR:SBJCT_IMPRMNT_INDCTR,F_14_00_REF_FINREP_3_0:INSTRMNT_RL:Other loans,1896,981
F_14_00_REF_FINREP_3_0:LNG_SCRTY_PSTN_PRDNTL_PRTFL_ASSGNMNT_ACCNTNG_CLSSFCTN_FNNCL_ASSTS_ASSGNMNT:Non Negotiable bonds:ACCMLTD_CHNGS_FV:ACCMLTD_CHNGS_FV,F_14_00_REF_FINREP_3_0:LNG_SCRTY_PSTN_PRDNTL_PRTFL_ASSGNMNT_ACCNTNG_CLSSFCTN_FNNCL_ASSTS_ASSGNMNT:Non Negotiable bonds,1891,1103
F_14_00_REF_FINREP_3_0:LNG_SCRTY_PSTN_PRDNTL_PRTFL_ASSGNMNT_ACCNTNG_CLSSFCTN_FNNCL_ASSTS_ASSGNMNT:Non Negotiable bonds:FV_CHNG:FV_CHNG,F_14_00_REF_FINREP_3_0:LNG_SCRTY_PSTN_PRDNTL_PRTFL_ASSGNMNT_ACCNTNG_CLSSFCTN_FNNCL_ASSTS_ASSGNMNT:Non Negotiable bonds,2046,1115
F_14_00_REF_FINREP_3_0:SCRTY_EXCHNG_TRDBL_DRVTV:Non Negotiable bonds:NGTBL_SCRTY_INDCTR:NGTBL_SCRTY_INDCTR,F_14_00_REF_FINREP_3_0:SCRTY_EXCHNG_TRDBL_DRVTV:Non Negotiable bonds,1897,1530
F_14_00_REF_FINREP_3_0:SCRTY_EXCHNG_TRDBL_DRVTV:Other loans:NGTBL_SCRTY_INDCTR:NGTBL_SCRTY_INDCTR,F_14_00_REF_FINREP_3_0:SCRTY_EXCHNG_TRDBL_DRVTV:Other loans,1897,1530
F_14_00_REF_FINREP_3_0:SCRTY_PSTN:Non Negotiable bonds:ACCMLTD_CHNGS_FV:ACCMLTD_CHNGS_FV,F_14_00_REF_FINREP_3_0:SCRTY_PSTN:Non Negotiable bonds,1891,1586
F_14_00_REF_FINREP_3_0:SCRTY_PSTN:Non Negotiable bonds:FV_CHNG:FV_CHNG,F_14_00_REF_FINREP_3_0:SCRTY_PSTN:Non Negotiable bonds,2046,1599
F_15_00_a_REF_FINREP_3_0:CLLTRL:Other loans:CRRYNG_AMNT:CRRYNG_AMNT,F_15_00_a_REF_FINREP_3_0:CLLTRL:Other loans,2288,328
F_15_00_a_REF_FINREP_3_0:INSTRMNT:Other loans:TYP_INSTRMNT:TYP_INSTRMNT,F_15_00_a_REF_FINREP_3_0:INSTRMNT:Other loans,2278,824
F_15_00_a_REF_FINREP_3_0:INSTRMNT_RL:Other loans:CRRYNG_AMNT:CRRYNG_AMNT,F_15_00_a_REF_FINREP_3_0:INSTRMNT_RL:Other loans,2288,924
F_15_00_a_REF_FINREP_3_0:INSTRMNT_RL:Other loans:SBJCT_IMPRMNT_INDCTR:SBJCT_IMPRMNT_INDCTR,F_15_00_a_REF_FINREP_3_0:INSTRMNT_RL:Other loans,2282,981
F_15_00_a_REF_FINREP_3_0:LNG_SCRTY_PSTN_PRDNTL_PRTFL_ASSGNMNT_ACCNTNG_CLSSFCTN_FNNCL_ASSTS_ASSGNMNT:Non Negotiable bonds:CRRYNG_AMNT:CRRYNG_AMNT,F_15_00_a_REF_FINREP_3_0:LNG_SCRTY_PSTN_PRDNTL_PRTFL_ASSGNMNT_ACCNTNG_CLSSFCTN_FNNCL_ASSTS_ASSGNMNT:Non Negotiable bonds,2288,1114
F_15_00_a_REF_FINREP_3_0:SCRTY_EXCHNG_TRDBL_DRVTV:Non Negotiable bonds:NGTBL_SCRTY_INDCTR:NGTBL_SCRTY_INDCTR,F_15_00_a_REF_FINREP_3_0:SCRTY_EXCHNG_TRDBL_DRVTV:Non Negotiable bonds,2283,1530
F_15_00_a_REF_FINREP_3_0:SCRTY_EXCHNG_TRDBL_DRVTV:Other loans:NGTBL_SCRTY_INDCTR:NGTBL_SCRTY_INDCTR,F_15_00_a_REF_FINREP_3_0:SCRTY_EXCHNG_TRDBL_DRVTV:Other loans,2283,1530
F_15_00_a_REF_FINREP_3_0:SCRTY_PSTN:Non Negotiable bonds:CRRYNG_AMNT:CRRYNG_AMNT,F_15_00_a_REF_FINREP_3_0:SCRTY_PSTN:Non Negotiable bonds,2288,1590
F_18_00_a_REF_FINREP_3_0:CLLTRL:Other loans:TYP_CLLTRL:TYP_CLLTRL,F_18_00_a_REF_FINREP_3_0:CLLTRL:Other loans,2176,346
F_18_00_a_REF_FINREP_3_0:CRDT_FCLTY:On demand and short notice:DFLT_STTS:DFLT_STTS,F_18_00_a_REF_FINREP_3_0:CRDT_FCLTY:On demand and short notice,2171,399
F_18_00_a_REF_FINREP_3_0:CRDT_FCLTY:On demand and short notice:DFLT_STTS:DFLT_STTS_DRVD,F_18_00_a_REF_FINREP_3_0:CRDT_FCLTY:On demand and short notice,2171,400
F_18_00_a_REF_FINREP_3_0:CRDT_FCLTY:On demand and short notice:IMPRMNT_STTS:IMPRMNT_STTS,F_18_00_a_REF_FINREP_3_0:CRDT_FCLTY:On demand and short notice,2169,415
F_18_00_a_REF_FINREP_3_0:CRDT_FCLTY:On demand and short notice:PRFRMNG_STTS:DFLT_STTS,F_18_00_a_REF_FINREP_3_0:CRDT_FCLTY:On demand and short notice,2170,399
F_18_00_a_REF_FINREP_3_0:CRDT_FCLTY:On demand and short notice:PRFRMNG_STTS:PRFRMNG_STTS,F_18_00_a_REF_FINREP_3_0:CRDT_FCLTY:On demand and short notice,2170,419
F_18_00_a_REF_FINREP_3_0:CRDT_FCLTY:Other loans:DFLT_STTS:DFLT_STTS,F_18_00_a_REF_FINREP_3_0:CRDT_FCLTY:Other loans,2171,399
F_18_00_a_REF_FINREP_3_0:CRDT_FCLTY:Other loans:DFLT_STTS:DFLT_STTS_DRVD,F_18_00_a_REF_FINREP_3_0:CRDT_FCLTY:Other loans,2171,400
F_18_00_a_REF_FINREP_3_0:CRDT_FCLTY:Other loans:IMPRMNT_STTS:IMPRMNT_STTS,F_18_00_a_REF_FINREP_3_0:CRDT_FCLTY:Other loans,2169,415
F_18_00_a_REF_FINREP_3_0:CRDT_FCLTY:Other loans:PRFRMNG_STTS:DFLT_STTS,F_18_00_a_REF_FINREP_3_0:CRDT_FCLTY:Other loans,2170,399
F_18_00_a_REF_FINREP_3_0:CRDT_FCLTY:Other loans:PRFRMNG_STTS:PRFRMNG_STTS,F_18_00_a_REF_FINREP_3_0:CRDT_FCLTY:Other loans,2170,419
F_18_00_a_REF_FINREP_3_0:INSTRMNT:On demand and short notice:RPYMNT_RGHTS:RPYMNT_RGHTS,F_18_00_a_REF_FINREP_3_0:INSTRMNT:On demand and short notice,2162,818
F_18_00_a_REF_FINREP_3_0:INSTRMNT:On demand and short notice:TYP_INSTRMNT:TYP_INSTRMNT,F_18_00_a_REF_FINREP_3_0:INSTRMNT:On demand and short notice,2161,824
F_18_00_a_REF_FINREP_3_0:INSTRMNT:Other loans:RPYMNT_RGHTS:RPYMNT_RGHTS,F_18_00_a_REF_FINREP_3_0:INSTRMNT:Other loans,2162,818
F_18_00_a_REF_FINREP_3_0:INSTRMNT:Other loans:TYP_INSTRMNT:TYP_INSTRMNT,F_18_00_a_REF_FINREP_3_0:INSTRMNT:Other loans,2161,824
F_18_00_a_REF_FINREP_3_0:INSTRMNT_ENTTY_RL_ASSGNMNT:On demand and short notice:MN_DBTR_INDCTR:MN_DBTR_INDCTR,F_18_00_a_REF_FINREP_3_0:INSTRMNT_ENTTY_RL_ASSGNMNT:On demand and short notice,2166,862
F_18_00_a_REF_FINREP_3_0:INSTRMNT_ENTTY_RL_ASSGNMNT:Other loans:MN_DBTR_INDCTR:MN_DBTR_INDCTR,F_18_00_a_REF_FINREP_3_0:INSTRMNT_ENTTY_RL_ASSGNMNT:Other loans,2166,862
F_18_00_a_REF_FINREP_3_0:INSTRMNT_RL:On demand and short notice:DFLT_STTS:DFLT_STTS,F_18_00_a_REF_FINREP_3_0:INSTRMNT_RL:On demand and short notice,2171,926
F_18_00_a_REF_FINREP_3_0:INSTRMNT_RL:On demand and short notice:GRSS_CRRYNG_AMNT:GRSS_CRRYNG_AMNT,F_18_00_a_REF_FINREP_3_0:INSTRMNT_RL:On demand and short notice,2160,990
F_18_00_a_REF_FINREP_3_0:INSTRMNT_RL:On demand and short notice:PRFRMNG_STTS:DFLT_STTS,F_18_00_a_REF_FINREP_3_0:INSTRMNT_RL:On demand and short notice,2170,926
F_18_00_a_REF_FINREP_3_0:INSTRMNT_RL:On demand and short notice:PRPS:PRPS,F_18_00_a_REF_FINREP_3_0:INSTRMNT_RL:On demand and short notice,2167,975
F_18_00_a_REF_FINREP_3_0:INSTRMNT_RL:On demand and short notice:SBJCT_IMPRMNT_INDCTR:SBJCT_IMPRMNT_INDCTR,F_18_00_a_REF_FINREP_3_0:INSTRMNT_RL:On demand and short notice,2174,981
F_18_00_a_REF_FINREP_3_0:INSTRMNT_RL:Other loans:DFLT_STTS:DFLT_STTS,F_18_00_a_REF_FINREP_3_0:INSTRMNT_RL:Other loans,2171,926
F_18_00_a_REF_FINREP_3_0:INSTRMNT_RL:Other loans:GRSS_CRRYNG_AMNT:GRSS_CRRYNG_AMNT,F_18_00_a_REF_FINREP_3_0:INSTRMNT_RL:Other loans,2160,990
F_18_00_a_REF_FINREP_3_0:INSTRMNT_RL:Other loans:PRFRMNG_STTS:DFLT_STTS,F_18_00_a_REF_FINREP_3_0:INSTRMNT_RL:Other loans,2170,926
F_18_00_a_REF_FINREP_3_0:INSTRMNT_RL:Other loans:PRPS:PRPS,F_18_00_a_REF_FINREP_3_0:INSTRMNT_RL:Other loans,2167,975
F_18_00_a_REF_FINREP_3_0:INSTRMNT_RL:Other loans:SBJCT_IMPRMNT_INDCTR:SBJCT_IMPRMNT_INDCTR,F_18_00_a_REF_FINREP_3_0:INSTRMNT_RL:Other loans,2174,981
F_18_00_a_REF_FINREP_3_0:LNG_SCRTY_PSTN_PRDNTL_PRTFL_ASSGNMNT_ACCNTNG_CLSSFCTN_FNNCL_ASSTS_ASSGNMNT:Non Negotiable bonds:GRSS_CRRYNG_AMNT:GRSS_CRRYNG_AMNT,F_18_00_a_REF_FINREP_3_0:LNG_SCRTY_PSTN_PRDNTL_PRTFL_ASSGNMNT_ACCNTNG_CLSSFCTN_FNNCL_ASSTS_ASSGNMNT:Non Negotiable bonds,2160,1120
F_18_00_a_REF_FINREP_3_0:PRTY:Non Negotiable bonds:ENTRPRS_SZ:ENTRPRS_SZ,F_18_00_a_REF_FINREP_3_0:PRTY:Non Negotiable bonds,2175,1320
F_18_00_a_REF_FINREP_3_0:PRTY:Non Negotiable bonds:INSTTTNL_SCTR:INSTTNL_SCTR_EBA_ITS,F_18_00_a_REF_FINREP_3_0:PRTY:Non Negotiable bonds,2163,1323
F_18_00_a_REF_FINREP_3_0:PRTY:Non Negotiable bonds:MLTLTRL_DVLPMNT_BNK_INDCTR:MLTLTRL_DVLPMNT_BNK_INDCTR,F_18_00_a_REF_FINREP_3_0:PRTY:Non Negotiable bonds,2164,1334
F_18_00_a_REF_FINREP_3_0:PRTY:On demand and short notice:INSTTTNL_SCTR:INSTTNL_SCTR_EBA_ITS,F_18_00_a_REF_FINREP_3_0:PRTY:On demand and short notice,2163,1323
F_18_00_a_REF_FINREP_3_0:PRTY:On demand and short notice:MLTLTRL_DVLPMNT_BNK_INDCTR:MLTLTRL_DVLPMNT_BNK_INDCTR,F_18_00_a_REF_FINREP_3_0:PRTY:On demand and short notice,2164,1334
F_18_00_a_REF_FINREP_3_0:PRTY:Other loans:ENTRPRS_SZ:ENTRPRS_SZ,F_18_00_a_REF_FINREP_3_0:PRTY:Other loans,2175,1320
F_18_00_a_REF_FINREP_3_0:PRTY:Other loans:INSTTTNL_SCTR:INSTTNL_SCTR_EBA_ITS,F_18_00_a_REF_FINREP_3_0:PRTY:Other loans,2163,1323
F_18_00_a_REF_FINREP_3_0:PRTY:Other loans:MLTLTRL_DVLPMNT_BNK_INDCTR:MLTLTRL_DVLPMNT_BNK_INDCTR,F_18_00_a_REF_FINREP_3_0:PRTY:Other loans,2164,1334
F_18_00_a_REF_FINREP_3_0:SCRTY_EXCHNG_TRDBL_DRVTV:Non Negotiable bonds:NGTBL_SCRTY_INDCTR:NGTBL_SCRTY_INDCTR,F_18_00_a_REF_FINREP_3_0:SCRTY_EXCHNG_TRDBL_DRVTV:Non Negotiable bonds,2168,1530
F_18_00_a_REF_FINREP_3_0:SCRTY_EXCHNG_TRDBL_DRVTV:Other loans:NGTBL_SCRTY_INDCTR:NGTBL_SCRTY_INDCTR,F_18_00_a_REF_FINREP_3_0:SCRTY_EXCHNG_TRDBL_DRVTV:Other loans,2168,1530
F_18_00_b_REF_FINREP_3_0:CLLTRL:Other loans:ACCMLTD_IMPRMNT:ACCMLTD_IMPRMNT,F_18_00_b_REF_FINREP_3_0:CLLTRL:Other loans,2128,324
F_18_00_b_REF_FINREP_3_0:CLLTRL:Other loans:CRRYNG_AMNT:CRRYNG_AMNT,F_18_00_b_REF_FINREP_3_0:CLLTRL:Other loans,2243,328
F_18_00_b_REF_FINREP_3_0:CRDT_FCLTY:Financial guarantees given:DFLT_STTS:DFLT_STTS,F_18_00_b_REF_FINREP_3_0:CRDT_FCLTY:Financial guarantees given,2142,399
F_18_00_b_REF_FINREP_3_0:CRDT_FCLTY:Financial guarantees given:DFLT_STTS:DFLT_STTS_DRVD,F_18_00_b_REF_FINREP_3_0:CRDT_FCLTY:Financial guarantees given,2142,400
F_18_00_b_REF_FINREP_3_0:CRDT_FCLTY:Financial guarantees given:IMPRMNT_STTS:IMPRMNT_STTS,F_18_00_b_REF_FINREP_3_0:CRDT_FCLTY:Financial guarantees given,2143,415
F_18_00_b_REF_FINREP_3_0:CRDT_FCLTY:Financial guarantees given:PRFRMNG_STTS:DFLT_STTS,F_18_00_b_REF_FINREP_3_0:CRDT_FCLTY:Financial guarantees given,2141,399
F_18_00_b_REF_FINREP_3_0:CRDT_FCLTY:Financial guarantees given:PRFRMNG_STTS:PRFRMNG_STTS,F_18_00_b_REF_FINREP_3_0:CRDT_FCLTY:Financial guarantees given,2141,419
F_18_00_b_REF_FINREP_3_0:CRDT_FCLTY:On demand and short notice:DFLT_STTS:DFLT_STTS,F_18_00_b_REF_FINREP_3_0:CRDT_FCLTY:On demand and short notice,2142,399
F_18_00_b_REF_FINREP_3_0:CRDT_FCLTY:On demand and short notice:DFLT_STTS:DFLT_STTS_DRVD,F_18_00_b_REF_FINREP_3_0:CRDT_FCLTY:On demand and short notice,2142,400
F_18_00_b_REF_FINREP_3_0:CRDT_FCLTY:On demand and short notice:IMPRMNT_STTS:IMPRMNT_STTS,F_18_00_b_REF_FINREP_3_0:CRDT_FCLTY:On demand and short notice,2143,415
F_18_00_b_REF_FINREP_3_0:CRDT_FCLTY:On demand and short notice:PRFRMNG_STTS:DFLT_STTS,F_18_00_b_REF_FINREP_3_0:CRDT_FCLTY:On demand and short notice,2141,399
F_18_00_b_REF_FINREP_3_0:CRDT_FCLTY:On demand and short notice:PRFRMNG_STTS:PRFRMNG_STTS,F_18_00_b_REF_FINREP_3_0:CRDT_FCLTY:On demand and short notice,2141,419
F_18_00_b_REF_FINREP_3_0:CRDT_FCLTY:Other loans:DFLT_STTS:DFLT_STTS,F_18_00_b_REF_FINREP_3_0:CRDT_FCLTY:Other loans,2142,399
F_18_00_b_REF_FINREP_3_0:CRDT_FCLTY:Other loans:DFLT_STTS:DFLT_STTS_DRVD,F_18_00_b_REF_FINREP_3_0:CRDT_FCLTY:Other loans,2142,400
F_18_00_b_REF_FINREP_3_0:CRDT_FCLTY:Other loans:IMPRMNT_STTS:IMPRMNT_STTS,F_18_00_b_REF_FINREP_3_0:CRDT_FCLTY:Other loans,2143,415
F_18_00_b_REF_FINREP_3_0:CRDT_FCLTY:Other loans:PRFRMNG_STTS:DFLT_STTS,F_18_00_b_REF_FINREP_3_0:CRDT_FCLTY:Other loans,2141,399
F_18_00_b_REF_FINREP_3_0:CRDT_FCLTY:Other loans:PRFRMNG_STTS:PRFRMNG_STTS,F_18_00_b_REF_FINREP_3_0:CRDT_FCLTY:Other loans,2141,419
F_18_00_b_REF_FINREP_3_0:INSTRMNT:On demand and short notice:RPYMNT_RGHTS:RPYMNT_RGHTS,F_18_00_b_REF_FINREP_3_0:INSTRMNT:On demand and short notice,2132,818
F_18_00_b_REF_FINREP_3_0:INSTRMNT:On demand and short notice:TYP_INSTRMNT:TYP_INSTRMNT,F_18_00_b_REF_FINREP_3_0:INSTRMNT:On demand and short notice,2131,824
F_18_00_b_REF_FINREP_3_0:INSTRMNT:Other loans:RPYMNT_RGHTS:RPYMNT_RGHTS,F_18_00_b_REF_FINREP_3_0:INSTRMNT:Other loans,2132,818
F_18_00_b_REF_FINREP_3_0:INSTRMNT:Other loans:TYP_INSTRMNT:TYP_INSTRMNT,F_18_00_b_REF_FINREP_3_0:INSTRMNT:Other loans,2131,824
F_18_00_b_REF_FINREP_3_0:INSTRMNT_ENTTY_RL_ASSGNMNT:On demand and short notice:MN_DBTR_INDCTR:MN_DBTR_INDCTR,F_18_00_b_REF_FINREP_3_0:INSTRMNT_ENTTY_RL_ASSGNMNT:On demand and short notice,2136,862
F_18_00_b_REF_FINREP_3_0:INSTRMNT_ENTTY_RL_ASSGNMNT:Other loans:MN_DBTR_INDCTR:MN_DBTR_INDCTR,F_18_00_b_REF_FINREP_3_0:INSTRMNT_ENTTY_RL_ASSGNMNT:Other loans,2136,862
F_18_00_b_REF_FINREP_3_0:INSTRMNT_RL:On demand and short notice:ACCMLTD_IMPRMNT:ACCMLTD_IMPRMNT,F_18_00_b_REF_FINREP_3_0:INSTRMNT_RL:On demand and short notice,2128,905
F_18_00_b_REF_FINREP_3_0:INSTRMNT_RL:On demand and short notice:CRRYNG_AMNT:CRRYNG_AMNT,F_18_00_b_REF_FINREP_3_0:INSTRMNT_RL:On demand and short notice,2243,924
F_18_00_b_REF_FINREP_3_0:INSTRMNT_RL:On demand and short notice:DFLT_STTS:DFLT_STTS,F_18_00_b_REF_FINREP_3_0:INSTRMNT_RL:On demand and short notice,2142,926
F_18_00_b_REF_FINREP_3_0:INSTRMNT_RL:On demand and short notice:PRPS:PRPS,F_18_00_b_REF_FINREP_3_0:INSTRMNT_RL:On demand and short notice,2138,975
F_18_00_b_REF_FINREP_3_0:INSTRMNT_RL:On demand and short notice:SBJCT_IMPRMNT_INDCTR:SBJCT_IMPRMNT_INDCTR,F_18_00_b_REF_FINREP_3_0:INSTRMNT_RL:On demand and short notice,2139,981
F_18_00_b_REF_FINREP_3_0:INSTRMNT_RL:Other loans:ACCMLTD_IMPRMNT:ACCMLTD_IMPRMNT,F_18_00_b_REF_FINREP_3_0:INSTRMNT_RL:Other loans,2128,905
F_18_00_b_REF_FINREP_3_0:INSTRMNT_RL:Other loans:CRRYNG_AMNT:CRRYNG_AMNT,F_18_00_b_REF_FINREP_3_0:INSTRMNT_RL:Other loans,2243,924
F_18_00_b_REF_FINREP_3_0:INSTRMNT_RL:Other loans:DFLT_STTS:DFLT_STTS,F_18_00_b_REF_FINREP_3_0:INSTRMNT_RL:Other loans,2142,926
F_18_00_b_REF_FINREP_3_0:INSTRMNT_RL:Other loans:PRPS:PRPS,F_18_00_b_REF_FINREP_3_0:INSTRMNT_RL:Other loans,2138,975
